,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
262,MPA,Blackrock MuniYield Pennsylvania Quality Fund Common Stock,"BlackRock MuniYield Pennsylvania Quality Fund is a closed ended fixed income mutual fund launched by BlackRock, Inc. It is managed by BlackRock Advisors, LLC. The fund invests in fixed income markets. It invests primarily in long-term investment grade municipal obligations exempt from federal income taxes and Pennsylvania income taxes. The fund also invests in short-term investments and other bonds. BlackRock MuniYield Pennsylvania Quality Fund was formed in November 4, 1992 and is domiciled in United States.",Mr. Charles Choon Sik Park,Asset Management,12.38,USD,160316048,https://images.financialmodelingprep.com/symbol/MPA.png,19785,24.27,0.02,3235,0,6353014,"[{'period': '2024', 'revenue': 10.64, 'unit': 'M', 'net_profit': 6.35}, {'period': '2023', 'revenue': -5.08, 'unit': 'M', 'net_profit': -5.38}, {'period': '2022', 'revenue': -26.5, 'unit': 'M', 'net_profit': -27.4}, {'period': '2021', 'revenue': 17.0, 'unit': 'M', 'net_profit': 16.03}]","[{'period': ""Q4 '24"", 'revenue': 2.67, 'unit': 'M', 'net_profit': 1.25}, {'period': ""Q3 '24"", 'revenue': 2.67, 'unit': 'M', 'net_profit': 1.25}, {'period': ""Q2 '24"", 'revenue': 2.65, 'unit': 'M', 'net_profit': 1.93}, {'period': ""Q1 '24"", 'revenue': 2.65, 'unit': 'M', 'net_profit': 1.93}, {'period': ""Q4 '23"", 'revenue': 2.85, 'unit': 'M', 'net_profit': -1.23}, {'period': ""Q3 '23"", 'revenue': 2650.0, 'unit': 'K', 'net_profit': -615.82}]",0.49,0.49,261122681,8113241,5575065,92318603,2414486,258584505,3217644,5575065,13703555,1,2.1802538924327184,2.195121951219512,"[0.066, 0.12865]","['2024-12-16', '1993-01-12']",__nan__,0.3535449415824587
263,MPC,Marathon Petroleum Corporation Common Stock,"Marathon Petroleum Corporation, together with its subsidiaries, operates as an integrated downstream energy company primarily in the United States. It operates in two segments, Refining & Marketing, and Midstream. The Refining & Marketing segment refines crude oil and other feedstocks at its refineries in the Gulf Coast, Mid-Continent, and West Coast regions of the United States; and purchases refined products and ethanol for resale. Its refined products include transportation fuels, such as reformulated gasolines and blend-grade gasolines; heavy fuel oil; and asphalt. This segment also manufactures aromatics, propane, propylene, and sulfur. It sells refined products to wholesale marketing customers in the United States and internationally, buyers on the spot market, and independent entrepreneurs who operate primarily Marathon branded outlets, as well as through long-term fuel supply contracts to direct dealer locations primarily under the ARCO brand. The Midstream segment transports, stores, distributes, and markets crude oil and refined products through refining logistics assets, pipelines, terminals, towboats, and barges; gathers, processes, and transports natural gas; and gathers, transports, fractionates, stores, and markets natural gas liquids. As of December 31, 2021, the company operated 7,159 brand jobber outlets in 37 states, the District of Columbia, and Mexico through independent entrepreneurs. Marathon Petroleum Corporation was founded in 1887 and is headquartered in Findlay, Ohio.",Ms. Maryann T. Mannen,Oil & Gas Refining & Marketing,151.28,USD,48619727920,https://images.financialmodelingprep.com/symbol/MPC.png,2566582,11.74,0.22,322495,18646000000,9681000000,"[{'period': '2023', 'revenue': 149.35, 'unit': 'B', 'net_profit': 9.68}, {'period': '2022', 'revenue': 178.24, 'unit': 'B', 'net_profit': 14.52}, {'period': '2021', 'revenue': 120.45, 'unit': 'B', 'net_profit': 1.29}, {'period': '2020', 'revenue': 69.9, 'unit': 'B', 'net_profit': -11.03}]","[{'period': ""Q3 '24"", 'revenue': 35370.0, 'unit': 'M', 'net_profit': 622.0}, {'period': ""Q2 '24"", 'revenue': 37.76, 'unit': 'B', 'net_profit': 1.51}, {'period': ""Q1 '24"", 'revenue': 32710.0, 'unit': 'M', 'net_profit': 937.0}, {'period': ""Q4 '23"", 'revenue': 36.33, 'unit': 'B', 'net_profit': 1.45}, {'period': ""Q3 '23"", 'revenue': 41.03, 'unit': 'B', 'net_profit': 3.28}, {'period': ""Q2 '23"", 'revenue': 36.38, 'unit': 'B', 'net_profit': 2.23}]",23.76,23.65,85987000000,32131000000,10224000000,54588000000,11619000000,6260000000,20150000000,5443000000,12227000000,-0.18806880034835619,-0.3330807384954533,-0.16160903316866615,"[0.91, 0.2]","['2024-11-20', '2011-08-15']",__nan__,0.6348401502552712
264,MPLN,MultiPlan Corporation Class A Common Stock,"MultiPlan Corporation, together with its subsidiaries, provides data analytics and technology-enabled cost management, payment, and revenue integrity solutions to the healthcare industry in the United States. The company offers analytics-based services, which reduce medical costs through data-driven algorithms that detect claims over-charges and recommend or negotiate reimbursement; network-based services that reduce medical costs through contracted discounts with healthcare providers; and payment and revenue integrity services, which reduce medical costs by identifying and removing improper and unnecessary charges paid during the claim. It also provides health benefit plans, which features reference-based pricing and tools to engage health plan members and providers to make the use of benefits before and after care delivery. The company serves national insurance companies, Blue Cross and Blue Shield plans, provider-sponsored and independent health plans, third party administrators, bill review companies, Taft-Hartley plans, and other entities that pay medical bills in the commercial healthcare, government, workers' compensation, and auto medical markets. MultiPlan Corporation was founded in 1980 and is headquartered in New York, New York.",Mr. Travis S. Dalton,Medical - Healthcare Information Services,7.18,USD,116109209,https://images.financialmodelingprep.com/symbol/MPLN.png,84767,-0.08,-0.07,4750,651934000,-91697000,"[{'period': '2023', 'revenue': 961.52, 'unit': 'M', 'net_profit': -91.7}, {'period': '2022', 'revenue': 1080.0, 'unit': 'M', 'net_profit': -572.91}, {'period': '2021', 'revenue': 1120.0, 'unit': 'M', 'net_profit': 102.08}, {'period': '2020', 'revenue': 937.76, 'unit': 'M', 'net_profit': -529.63}]","[{'period': ""Q3 '24"", 'revenue': 230.5, 'unit': 'M', 'net_profit': -391.45}, {'period': ""Q2 '24"", 'revenue': 233.48, 'unit': 'M', 'net_profit': -576.73}, {'period': ""Q1 '24"", 'revenue': 234.51, 'unit': 'M', 'net_profit': -539.69}, {'period': ""Q4 '23"", 'revenue': 244.13, 'unit': 'M', 'net_profit': -31.39}, {'period': ""Q3 '23"", 'revenue': 242.8, 'unit': 'M', 'net_profit': -24.14}, {'period': ""Q2 '23"", 'revenue': 237.99, 'unit': 'M', 'net_profit': -36.37}]",-0.14,-0.14,6964687000,193593000,71547000,5255563000,76558000,15000000,166739000,71547000,62868000,3.117902688908961,0.8399457508308431,0.8444444444444444,__nan__,__nan__,__nan__,0.7546014630664666
265,MPLX,MPLX LP Common Units Representing Limited Partner Interests,"MPLX LP owns and operates midstream energy infrastructure and logistics assets primarily in the United States. It operates in two segments, Logistics and Storage, and Gathering and Processing. The company is involved in the gathering, processing, and transportation of natural gas; gathering, transportation, fractionation, exchange, storage, and marketing of natural gas liquids; gathering, storage, transportation, and distribution of crude oil and refined products, as well as other hydrocarbon-based products; and sale of residue gas and condensate. It also engages in the inland marine businesses comprising transportation of light products, heavy oils, crude oil, renewable fuels, chemicals, and feedstocks in the Mid-Continent and Gulf Coast regions, as well as owns and operates boats and barges, including third-party chartered equipment, and a marine repair facility located on the Ohio River; and distribution of fuel, as well as operates refining logistics, terminals, rail facilities, and storage caverns. In addition, the company operates terminal facilities for the receipt, storage, blending, additization, handling, and redelivery of refined petroleum products located through the pipeline, rail, marine, and over-the-road modes of transportation. MPLX GP LLC acts as the general partner of MPLX LP. The company was incorporated in 2012 and is headquartered in Findlay, Ohio. MPLX LP operates as a subsidiary of Marathon Petroleum Corporation.",Ms. Maryann T. Mannen,Oil & Gas Midstream,48.44,USD,49351156400,https://images.financialmodelingprep.com/symbol/MPLX.png,1620009,11.42,0.69,442925,6113000000,3928000000,"[{'period': '2023', 'revenue': 10.68, 'unit': 'B', 'net_profit': 3.93}, {'period': '2022', 'revenue': 10.54, 'unit': 'B', 'net_profit': 3.94}, {'period': '2021', 'revenue': 9.57, 'unit': 'B', 'net_profit': 3.08}, {'period': '2020', 'revenue': 8250.0, 'unit': 'M', 'net_profit': -687.0}]","[{'period': ""Q3 '24"", 'revenue': 2.78, 'unit': 'B', 'net_profit': 1.04}, {'period': ""Q2 '24"", 'revenue': 2.73, 'unit': 'B', 'net_profit': 1.18}, {'period': ""Q1 '24"", 'revenue': 2.6, 'unit': 'B', 'net_profit': 1.0}, {'period': ""Q4 '23"", 'revenue': 2.8, 'unit': 'B', 'net_profit': 1.13}, {'period': ""Q3 '23"", 'revenue': 2910.0, 'unit': 'M', 'net_profit': 918.0}, {'period': ""Q2 '23"", 'revenue': 2500.0, 'unit': 'M', 'net_profit': 933.0}]",3.83,3.82,36529000000,2808000000,1048000000,22945000000,1562000000,3743000000,2624000000,1048000000,4460000000,0.07908208296557812,-0.004056795131845842,0.021333333333333353,"[0.9565, 0.1769]","['2024-11-08', '2013-01-31']",__nan__,0.6281310739412521
266,MPV,Barings Participation Investors Common Stock,"Barings Participation Investors is a closed ended fixed income mutual fund launched and managed by Barings LLC. The fund invests in the fixed income markets of the United States. It primarily invests in below-investment grade, long-term corporate debt obligations which are directly purchased from its issuers. The fund also seeks to invest in warrants, conversion rights, or other equity related instruments. It benchmarks the performance of its portfolio against Standard and Poor's Industrials Composite, Russell 2000 Index, Lehman Brothers U.S. High Yield Index, and Lehman Brothers Intermediate U.S. Credit Index. The fund was formerly known as Babson Capital Participation Investors. Barings Participation Investors was formed on April 7, 1988 and is domiciled in the United States.",Mr. Clifford Michael Noreen,Asset Management,17.1,USD,181289070,https://images.financialmodelingprep.com/symbol/MPV.png,18634,10.36,0.01,362,19819800,18119333,"[{'period': '2023', 'revenue': 20.12, 'unit': 'M', 'net_profit': 18.12}, {'period': '2022', 'revenue': 8.26, 'unit': 'M', 'net_profit': 6.96}, {'period': '2021', 'revenue': 26.45, 'unit': 'M', 'net_profit': 25.38}, {'period': '2020', 'revenue': 7.04, 'unit': 'M', 'net_profit': 6.35}]","[{'period': ""Q2 '24"", 'revenue': 4.99, 'unit': 'M', 'net_profit': 4.1}, {'period': ""Q1 '24"", 'revenue': 4.99, 'unit': 'M', 'net_profit': 4.1}, {'period': ""Q4 '23"", 'revenue': 9.96, 'unit': 'M', 'net_profit': 9.29}, {'period': ""Q3 '23"", 'revenue': 5.28, 'unit': 'M', 'net_profit': 4.84}, {'period': ""Q2 '23"", 'revenue': 9.94, 'unit': 'M', 'net_profit': 8.83}, {'period': ""Q1 '23"", 'revenue': 5.15, 'unit': 'M', 'net_profit': 4.84}]",1.71,1.71,190478106,9673955,6485146,27111391,3188809,180575976,5130424,6485146,15863051,1.3190106266048662,1.603142246272643,1.5909090909090906,"[0.37, 0.14]","['2024-11-04', '1988-12-23']",__nan__,0.14233337137445076
267,MPW,Medical Properties Trust Inc. common stock,"Medical Properties Trust, Inc. is a self-advised real estate investment trust formed in 2003 to acquire and develop net-leased hospital facilities. From its inception in Birmingham, Alabama, the Company has grown to become one of the world's largest owners of hospital real estate with 441 facilities and approximately 44,000 licensed beds as of September 30, 2023. Since the end of the third quarter, the Company has sold four facilities and now owns approximately 43,000 licensed beds in nine countries across three continents. MPT's financing model facilitates acquisitions and recapitalizations and allows operators of hospitals to unlock the value of their real estate assets to fund facility improvements, technology upgrades and other investments in operations.",Mr. Edward K. Aldag Jr.,REIT - Healthcare Facilities,4.155,USD,2494662000,https://images.financialmodelingprep.com/symbol/MPW.png,12146114,-0.94,0.055,2050573,684644000,-556476000,"[{'period': '2023', 'revenue': 871.8, 'unit': 'M', 'net_profit': -556.48}, {'period': '2022', 'revenue': 1540.0, 'unit': 'M', 'net_profit': 902.6}, {'period': '2021', 'revenue': 1540.0, 'unit': 'M', 'net_profit': 656.02}, {'period': '2020', 'revenue': 1250.0, 'unit': 'M', 'net_profit': 431.45}]","[{'period': ""Q3 '24"", 'revenue': 225.83, 'unit': 'M', 'net_profit': -801.16}, {'period': ""Q2 '24"", 'revenue': 266.56, 'unit': 'M', 'net_profit': -321.29}, {'period': ""Q1 '24"", 'revenue': 271.32, 'unit': 'M', 'net_profit': -735.62}, {'period': ""Q4 '23"", 'revenue': -122.38, 'unit': 'M', 'net_profit': -663.94}, {'period': ""Q3 '23"", 'revenue': 306.58, 'unit': 'M', 'net_profit': 116.71}, {'period': ""Q2 '23"", 'revenue': 337.39, 'unit': 'M', 'net_profit': -42.04}]",-0.93,-0.93,18304844000,1397387000,250016000,10670979000,681046000,3253095000,1964560000,250016000,505786000,-0.4877949515957686,-1.616527641904416,-1.62,"[0.08, 0.17]","['2024-12-12', '2005-09-13']",__nan__,0.5829592975498726
268,MPX,Marine Products Corporation Common Stock,"Marine Products Corporation designs, manufactures, and sells recreational fiberglass powerboats for the sportboat, sport fishing, and jet boat markets worldwide. The company offers Chaparral sterndrive pleasure boats, including SSi Sport Boats, SSX Sport Boats, and the Surf Series; Chaparral outboard pleasure boats, which include OSX Luxury Sportboats, and SSi and SSX outboard models; and Robalo outboard sport fishing boats. It also provides center and dual consoles, and Cayman Bay Boats under the Robalo brand name. The company sells its products to a network of 206 domestic and 92 international independent authorized dealers. Marine Products Corporation was founded in 1965 and is based in Atlanta, Georgia.",Mr. Ben M. Palmer,Auto - Recreational Vehicles,9.835,USD,341402355,https://images.financialmodelingprep.com/symbol/MPX.png,35504,18.56,-0.005,3075,49202000,41695000,"[{'period': '2023', 'revenue': 383.73, 'unit': 'M', 'net_profit': 41.7}, {'period': '2022', 'revenue': 381.0, 'unit': 'M', 'net_profit': 40.35}, {'period': '2021', 'revenue': 298.01, 'unit': 'M', 'net_profit': 29.03}, {'period': '2020', 'revenue': 239.82, 'unit': 'M', 'net_profit': 19.44}]","[{'period': ""Q3 '24"", 'revenue': 49.85, 'unit': 'M', 'net_profit': 3.4}, {'period': ""Q2 '24"", 'revenue': 69.55, 'unit': 'M', 'net_profit': 5.58}, {'period': ""Q1 '24"", 'revenue': 69.34, 'unit': 'M', 'net_profit': 4.6}, {'period': ""Q4 '23"", 'revenue': 70.87, 'unit': 'M', 'net_profit': 5.42}, {'period': ""Q3 '23"", 'revenue': 77.79, 'unit': 'M', 'net_profit': 10.4}, {'period': ""Q2 '23"", 'revenue': 116.16, 'unit': 'M', 'net_profit': 14.32}]",1.21,1.21,193802000,139246000,71952000,42214000,2836000,0,22567000,71952000,46672000,-0.08377870058285693,0.033410166802984115,0.025423728813559344,"[0.14, 0.02]","['2024-11-08', '2001-05-08']",__nan__,0.21782024953302856
269,MQT,Blackrock MuniYield Quality Fund II Inc. Common Stock,"BlackRock MuniYield Quality Fund II, Inc. is a closed ended fixed income mutual fund launched by BlackRock, Inc. It is managed by BlackRock Advisors, LLC. The fund invests in fixed income markets. It primarily invests in municipal debt bonds exempt from federal income taxes. BlackRock MuniYield Quality Fund II, Inc. was formed in September 21, 1992 and is domiciled in United States.",Mr. Charles Choon Sik Park,Asset Management,10.62,USD,235282914,https://images.financialmodelingprep.com/symbol/MQT.png,56598,22.6,0.03,31040,-24481694,-2586641,"[{'period': '2022', 'revenue': -2.31, 'unit': 'M', 'net_profit': -2.59}, {'period': '2021', 'revenue': -39.58, 'unit': 'M', 'net_profit': -39.88}, {'period': '2020', 'revenue': 49.57, 'unit': 'M', 'net_profit': 49.25}, {'period': '2019', 'revenue': -4.52, 'unit': 'M', 'net_profit': -4.85}]","[{'period': ""Q1 '23"", 'revenue': 4560.0, 'unit': 'K', 'net_profit': -186.61}, {'period': ""Q4 '22"", 'revenue': 4560.0, 'unit': 'K', 'net_profit': -186.61}, {'period': ""Q3 '22"", 'revenue': 4.64, 'unit': 'M', 'net_profit': -1.11}, {'period': ""Q2 '22"", 'revenue': 4.64, 'unit': 'M', 'net_profit': -1.11}, {'period': ""Q1 '22"", 'revenue': 6.67, 'unit': 'M', 'net_profit': 6.56}, {'period': ""Q4 '21"", 'revenue': 4.62, 'unit': 'M', 'net_profit': -20.25}]",-0.12,-0.12,403721398,4281891,-59722605,141407033,4024969,399439507,24907033,0,64636153,-4.616275600218852,0.9351359840777991,0.9318181818181819,"[0.051, 0.14759]","['2024-12-16', '1992-11-09']",__nan__,0.3502589501089561
270,MQY,Blackrock MuniYield Quality Fund Inc. Common Stock,"BlackRock MuniYield Quality Fund, Inc. is a close ended fixed income mutual fund launched by BlackRock, Inc. It is managed by BlackRock Advisors, LLC. The fund invests in fixed income markets. It invests in long-term municipal obligations the interest on which is exempt from federal income taxes. The fund also invests in short-term securities. BlackRock MuniYield Quality Fund, Inc. was formed on July 21, 1992 and is domiciled in United States.",Mr. Charles Choon Sik Park,Asset Management,12.83,USD,921625088,https://images.financialmodelingprep.com/symbol/MQY.png,173433,20.69,0.08,52811,-8704274,-8704274,"[{'period': '2022', 'revenue': -8.12, 'unit': 'M', 'net_profit': -8.7}, {'period': '2021', 'revenue': -151.28, 'unit': 'M', 'net_profit': -151.84}, {'period': '2020', 'revenue': 78.11, 'unit': 'M', 'net_profit': 77.33}, {'period': '2019', 'revenue': -6.75, 'unit': 'M', 'net_profit': -7.17}]","[{'period': ""Q1 '23"", 'revenue': 16219.999999999998, 'unit': 'K', 'net_profit': -156.0}, {'period': ""Q4 '22"", 'revenue': 16219.999999999998, 'unit': 'K', 'net_profit': -156.0}, {'period': ""Q3 '22"", 'revenue': 17.0, 'unit': 'M', 'net_profit': -4.2}, {'period': ""Q2 '22"", 'revenue': 17.0, 'unit': 'M', 'net_profit': -4.2}, {'period': ""Q1 '22"", 'revenue': 23.9, 'unit': 'M', 'net_profit': 23.67}, {'period': ""Q4 '21"", 'revenue': 16.74, 'unit': 'M', 'net_profit': -76.92}]",-0.12,-0.12,1480665626,13502262,0,520348794,13502262,1465265304,13122284,0,204432796,-1.239795776685752,0.9426732487788614,0.9420289855072463,"[0.058, 0.12317]","['2024-12-16', '1992-09-14']",__nan__,0.35142896874408835
271,MRC,MRC Global Inc. Common Stock,"MRC Global Inc., through its subsidiaries, distributes pipes, valves, fittings, and other infrastructure products and services to the energy, industrial, and gas utility end-markets in the United States, Canada, and internationally. It offers ball, butterfly, gate, globe, check, diaphragm, needle, and plug valves; and other products, such as lined corrosion resistant piping systems, control valves, valve automation, and top work components, as well as valve modification services; and measurement, steam, and instrumentation products. The company also provides carbon steel fittings and flanges comprising carbon weld fittings, flanges, and piping components; stainless steel, alloy and corrosion resistant pipes, tubing, fittings, and flanges; and carbon line pipes. In addition, it offers natural gas distribution products, including risers, meters, polyethylene pipes and fittings, and various other components and industrial supplies; oilfield and industrial supplies and completion equipment, such as high density polyethylene pipes, fittings, and rods; and specialized production equipment comprising tanks and separators. Further, the company provides various services, such as product testing, manufacturer assessments, multiple daily deliveries, volume purchasing, inventory and zone store management and warehousing, technical support, training, just-in-time delivery, truck stocking, order consolidation, product tagging and system interfaces, and valve inspection and repair services; and various other services under the ValidTorque and FastTrack names. Its products are used in the construction, maintenance, repair, and overhaul of equipment used in extreme operating conditions, including high pressure, high/low temperature, and high corrosive and abrasive environments. The company was formerly known as McJunkin Red Man Holding Corporation and changed its name to MRC Global Inc. in January 2012. MRC Global Inc. was founded in 1921 and is headquartered in Houston, Texas.",Mr. Robert James Saltiel Jr.,Oil & Gas Equipment & Services,13.5655,USD,1156363917,https://images.financialmodelingprep.com/symbol/MRC.png,517852,15.59,0.0255,19512,225000000,114000000,"[{'period': '2023', 'revenue': 3410.0, 'unit': 'M', 'net_profit': 114.0}, {'period': '2022', 'revenue': 3360.0, 'unit': 'M', 'net_profit': 75.0}, {'period': '2021', 'revenue': 2670.0, 'unit': 'M', 'net_profit': -39.0}, {'period': '2020', 'revenue': 2560.0, 'unit': 'M', 'net_profit': -274.0}]","[{'period': ""Q3 '24"", 'revenue': 797.0, 'unit': 'M', 'net_profit': 29.0}, {'period': ""Q2 '24"", 'revenue': 832.0, 'unit': 'M', 'net_profit': 30.0}, {'period': ""Q1 '24"", 'revenue': 806.0, 'unit': 'M', 'net_profit': 19.0}, {'period': ""Q4 '23"", 'revenue': 768.0, 'unit': 'M', 'net_profit': 21.0}, {'period': ""Q3 '23"", 'revenue': 888.0, 'unit': 'M', 'net_profit': 35.0}, {'period': ""Q2 '23"", 'revenue': 871.0, 'unit': 'M', 'net_profit': 18.0}]",1.07,1.05,1886000000,1155000000,131000000,1043000000,430000000,0,783000000,131000000,166000000,0.30057803468208094,0.52,0.18888888888888894,__nan__,__nan__,__nan__,0.5530222693531283
272,MRK,Merck & Company Inc. Common Stock (new),"Merck & Co., Inc. operates as a healthcare company worldwide. It operates through two segments, Pharmaceutical and Animal Health. The Pharmaceutical segment offers human health pharmaceutical products in the areas of oncology, hospital acute care, immunology, neuroscience, virology, cardiovascular, and diabetes, as well as vaccine products, such as preventive pediatric, adolescent, and adult vaccines. The Animal Health segment discovers, develops, manufactures, and markets veterinary pharmaceuticals, vaccines, and health management solutions and services, as well as digitally connected identification, traceability, and monitoring products. It serves drug wholesalers and retailers, hospitals, and government agencies; managed health care providers, such as health maintenance organizations, pharmacy benefit managers, and other institutions; and physicians and physician distributors, veterinarians, and animal producers. The company has collaborations with AstraZeneca PLC; Bayer AG; Eisai Co., Ltd.; Ridgeback Biotherapeutics; and Gilead Sciences, Inc. to jointly develop and commercialize long-acting treatments in HIV. Merck & Co., Inc. was founded in 1891 and is headquartered in Kenilworth, New Jersey.",Mr. Robert M. Davis J.D.,Drug Manufacturers - General,100.83,USD,255063601200,https://images.financialmodelingprep.com/symbol/MRK.png,10763587,21.09,-0.18,1202483,6907000000,365000000,"[{'period': '2023', 'revenue': 60120.0, 'unit': 'M', 'net_profit': 365.0}, {'period': '2022', 'revenue': 59.28, 'unit': 'B', 'net_profit': 14.52}, {'period': '2021', 'revenue': 48.7, 'unit': 'B', 'net_profit': 13.05}, {'period': '2020', 'revenue': 41.52, 'unit': 'B', 'net_profit': 7.07}]","[{'period': ""Q3 '24"", 'revenue': 16.66, 'unit': 'B', 'net_profit': 3.16}, {'period': ""Q2 '24"", 'revenue': 16.16, 'unit': 'B', 'net_profit': 5.46}, {'period': ""Q1 '24"", 'revenue': 15.78, 'unit': 'B', 'net_profit': 4.76}, {'period': ""Q4 '23"", 'revenue': 14.63, 'unit': 'B', 'net_profit': -1.23}, {'period': ""Q3 '23"", 'revenue': 15.96, 'unit': 'B', 'net_profit': 4.75}, {'period': ""Q2 '23"", 'revenue': 15.04, 'unit': 'B', 'net_profit': -5.97}]",0.14,0.14,106675000000,32168000000,7093000000,69040000000,10349000000,252000000,25694000000,6841000000,9143000000,-0.6759558996012198,-0.9748605275845444,-0.9755671902268761,"[0.81, 0.5]","['2024-12-16', '1970-06-02']",__nan__,0.6471994375439418
273,MRO,Marathon Oil Corporation Common Stock,"Marathon Oil Corporation operates as an independent exploration and production company in the United States and internationally. The company engages in the exploration, production, and marketing of crude oil and condensate, natural gas liquids, and natural gas; and the production and marketing of products manufactured from natural gas, such as liquefied natural gas and methanol. It also owns and operates 32 central gathering and treating facilities; and the Sugarloaf gathering system, a 42-mile natural gas pipeline through Karnes and Atascosa Counties. The company was formerly known as USX Corporation and changed its name to Marathon Oil Corporation in December 2001. Marathon Oil Corporation was founded in 1887 and is headquartered in Houston, Texas.",Mr. Lee M. Tillman Ph.D.,Oil & Gas Exploration & Production,28.55,USD,15971155043,https://images.financialmodelingprep.com/symbol/MRO.png,6189897,12.31,-0.37,36027438,4479000000,1554000000,"[{'period': '2023', 'revenue': 6.41, 'unit': 'B', 'net_profit': 1.55}, {'period': '2022', 'revenue': 7.54, 'unit': 'B', 'net_profit': 3.61}, {'period': '2021', 'revenue': 5600.0, 'unit': 'M', 'net_profit': 946.0}, {'period': '2020', 'revenue': 3.1, 'unit': 'B', 'net_profit': -1.45}]","[{'period': ""Q3 '24"", 'revenue': 1790.0, 'unit': 'M', 'net_profit': 287.0}, {'period': ""Q2 '24"", 'revenue': 1670.0, 'unit': 'M', 'net_profit': 349.0}, {'period': ""Q1 '24"", 'revenue': 1540.0, 'unit': 'M', 'net_profit': 297.0}, {'period': ""Q4 '23"", 'revenue': 1580.0, 'unit': 'M', 'net_profit': 397.0}, {'period': ""Q3 '23"", 'revenue': 1770.0, 'unit': 'M', 'net_profit': 453.0}, {'period': ""Q2 '23"", 'revenue': 1480.0, 'unit': 'M', 'net_profit': 287.0}]",2.56,2.56,19575000000,1569000000,155000000,8370000000,1152000000,433000000,3922000000,155000000,2054000000,-0.2356655290102389,-0.5697674418604651,-0.5142314990512333,"[0.11, 0.6]","['2024-11-15', '1970-05-04']",__nan__,0.42758620689655175
274,MS,Morgan Stanley Common Stock,"Morgan Stanley, a financial holding company, provides various financial products and services to corporations, governments, financial institutions, and individuals in the Americas, Europe, the Middle East, Africa, and Asia. It operates through Institutional Securities, Wealth Management, and Investment Management segments. The Institutional Securities segment offers capital raising and financial advisory services, including services related to the underwriting of debt, equity, and other securities, as well as advice on mergers and acquisitions, restructurings, real estate, and project finance. This segment also provides sales and trading services, such as sales, financing, prime brokerage, and market-making services in equity and fixed income products consisting of foreign exchange and commodities; corporate and commercial real estate loans, which provides secured lending facilities and financing for sales and trading customers, and asset-backed and mortgage lending; and wealth management services, investment, and research services. The Wealth Management segment offers financial advisor-led brokerage and investment advisory services; self-directed brokerage services; financial and wealth planning services; workplace services, including stock plan administration; annuity and insurance products; securities-based lending, residential real estate loans, and other lending products; banking; and retirement plan services to individual investors and small to medium-sized businesses and institutions. The Investment Management segment provides equity, fixed income, liquidity, and alternative/other products to benefit/defined contribution plans, foundations, endowments, government entities, sovereign wealth funds, insurance companies, and third-party fund sponsors and corporations through institutional and intermediary channels. Morgan Stanley was founded in 1924 and is headquartered in New York, New York.",Mr. Edward N. Pick,Financial - Capital Markets,127.195,USD,204916232800,https://images.financialmodelingprep.com/symbol/MS.png,6379492,19.33,0.405,739129,23555000000,9087000000,"[{'period': '2023', 'revenue': 53.61, 'unit': 'B', 'net_profit': 9.09}, {'period': '2022', 'revenue': 53.39, 'unit': 'B', 'net_profit': 11.03}, {'period': '2021', 'revenue': 59.75, 'unit': 'B', 'net_profit': 15.03}, {'period': '2020', 'revenue': 48.0, 'unit': 'B', 'net_profit': 11.0}]","[{'period': ""Q3 '24"", 'revenue': 13.19, 'unit': 'B', 'net_profit': 3.19}, {'period': ""Q2 '24"", 'revenue': 14.94, 'unit': 'B', 'net_profit': 3.08}, {'period': ""Q1 '24"", 'revenue': 15.14, 'unit': 'B', 'net_profit': 3.41}, {'period': ""Q4 '23"", 'revenue': 12.89, 'unit': 'B', 'net_profit': 1.52}, {'period': ""Q3 '23"", 'revenue': 13.14, 'unit': 'B', 'net_profit': 2.41}, {'period': ""Q2 '23"", 'revenue': 13.3, 'unit': 'B', 'net_profit': 2.18}]",5.24,5.18,1193693000000,89232000000,89232000000,1093711000000,0,359216000000,0,58661000000,-36948000000,-0.04368478746295319,-0.176081240366307,-0.15890850722311398,"[0.925, 0.1]","['2024-10-31', '1993-05-25']",__nan__,0.9162414456648401
