,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
166,SGFY,Signify Health Inc. Class A Common Stock,"Signify Health, Inc. operates a healthcare platform that utilizes analytics, technology, and healthcare provider networks in the United States. The company operates through Home & Community Services and Episodes of Care Services segments. The Home & Community Services segment offers health evaluations performed within the patient's home or at a healthcare provider facility primarily to Medicare Advantage health plans; diagnostic screening and other ancillary services; and services to address healthcare concerns related to social determinants of health. The Episodes of Care Services segment provides services to enhance the healthcare delivery through developing and managing episodic payment programs in partnership with healthcare providers under the Bundled Payment for Care Improvement Advanced program with Centers for Medicare and Medicaid Services; and care management services. The company serves health plans, governments, employers, health systems, and physician groups. The company operates in Norwalk, Connecticut, New York, New York, Dallas, Texas, South Dakota, Deerfield, Florida, and Rapid City. Signify Health, Inc. was founded in 2017 and is headquartered in Dallas, Texas.",Mr. Bradford Kyle Armbrester,Medical - Healthcare Information Services,30.49,USD,8933386237,https://images.financialmodelingprep.com/symbol/SGFY.png,2652664,70.90697674418605,0.02,9629873,-27700000,-130400000,"[{'period': '2022', 'revenue': 805.5, 'unit': 'M', 'net_profit': -130.4}, {'period': '2021', 'revenue': 773.4, 'unit': 'M', 'net_profit': 9.9}, {'period': '2020', 'revenue': 610.6, 'unit': 'M', 'net_profit': -14.5}, {'period': '2019', 'revenue': 501.8, 'unit': 'M', 'net_profit': -28.5}]","[{'period': ""Q4 '22"", 'revenue': 203.0, 'unit': 'M', 'net_profit': 600.9}, {'period': ""Q3 '22"", 'revenue': 139.8, 'unit': 'M', 'net_profit': -225.0}, {'period': ""Q2 '22"", 'revenue': 246.2, 'unit': 'M', 'net_profit': -490.0}, {'period': ""Q1 '22"", 'revenue': 216.5, 'unit': 'M', 'net_profit': -16.3}, {'period': ""Q4 '21"", 'revenue': 181.4, 'unit': 'M', 'net_profit': 32.4}, {'period': ""Q3 '21"", 'revenue': 199.2, 'unit': 'M', 'net_profit': 20.2}]",-0.74,-0.74,1744100000,796500000,466100000,923500000,183000000,0,490400000,466100000,69700000,-1.2088989441930618,-14.171717171717171,-13.869565217391303,__nan__,__nan__,__nan__,0.5294994553064618
167,SGU,Star Group L.P. Common Stock,"Star Group, L.P. sells home heating and air conditioning products and services to residential and commercial home heating oil and propane customers in the United States. It also sells diesel fuel, gasoline, and home heating oil on a delivery only basis, as well as provide plumbing services; and installs maintains, and repairs heating and air conditioning equipment. As of September 30, 2021, the company served approximately 422,200 full service residential and commercial home heating oil and propane customers and 71,100 customers on a delivery only basis. It also sells gasoline and diesel fuel to approximately 26,700 customers. Kestrel Heat, LLC operates as the general partner of the company. The company was formerly known as Star Gas Partners, L.P. and changed its name to Star Group, L.P. in October 2017. Star Group, L.P. was incorporated in 1995 and is based in Stamford, Connecticut.",Mr. Jeffrey M. Woosnam,Oil & Gas Refining & Marketing,12.5,USD,432075000,https://images.financialmodelingprep.com/symbol/SGU.png,33272,6.87,0.1,18631,92596000,31787000,"[{'period': '2024', 'revenue': 1770.0, 'unit': 'M', 'net_profit': 31.79}, {'period': '2023', 'revenue': 1950.0, 'unit': 'M', 'net_profit': 29.06}, {'period': '2022', 'revenue': 2009.9999999999998, 'unit': 'M', 'net_profit': 35.29}, {'period': '2021', 'revenue': 1500.0, 'unit': 'M', 'net_profit': 87.74}]","[{'period': ""Q2 '25"", 'revenue': 743.04, 'unit': 'M', 'net_profit': 85.91}, {'period': ""Q1 '25"", 'revenue': 488.06, 'unit': 'M', 'net_profit': 27.51}, {'period': ""Q4 '24"", 'revenue': 240.33, 'unit': 'M', 'net_profit': -21.43}, {'period': ""Q3 '24"", 'revenue': 331.64, 'unit': 'M', 'net_profit': -10.94}, {'period': ""Q2 '24"", 'revenue': 666.03, 'unit': 'M', 'net_profit': 56.21}, {'period': ""Q1 '24"", 'revenue': 528.1, 'unit': 'M', 'net_profit': 11.39}]",0.9,0.9,939611000,281469000,117335000,675718000,94981000,0,373796000,117335000,100325000,-0.024226776964012858,0.093953264273669,0.11111111111111106,"[0.185, 12.45]","['2025-04-28', '1996-04-29']",__nan__,0.719146540430029
168,SHAK,Shake Shack Inc. Class A Common Stock,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, hot dogs, chicken, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. As of December 29, 2021, it operated 369 Shacks, including 218 domestic company-operated Shacks, 25 domestic licensed Shacks, and 126 international licensed Shacks. Shake Shack Inc. was founded in 2001 and is headquartered in New York, New York.",Mr. Robert M. Lynch,Restaurants,119.19,USD,4794024423,https://images.financialmodelingprep.com/symbol/SHAK.png,1663882,411,2.1,1124247,120895000,10207000,"[{'period': '2024', 'revenue': 1250.0, 'unit': 'M', 'net_profit': 10.21}, {'period': '2023', 'revenue': 1090.0, 'unit': 'M', 'net_profit': 20.26}, {'period': '2022', 'revenue': 900.49, 'unit': 'M', 'net_profit': -25.97}, {'period': '2021', 'revenue': 739.89, 'unit': 'M', 'net_profit': -10.11}]","[{'period': ""Q1 '25"", 'revenue': 320.9, 'unit': 'M', 'net_profit': 4.25}, {'period': ""Q4 '24"", 'revenue': 328.68, 'unit': 'M', 'net_profit': 8.71}, {'period': ""Q3 '24"", 'revenue': 316.92, 'unit': 'M', 'net_profit': -10.21}, {'period': ""Q2 '24"", 'revenue': 316.5, 'unit': 'M', 'net_profit': 9.67}, {'period': ""Q1 '24"", 'revenue': 290.5, 'unit': 'M', 'net_profit': 2.04}, {'period': ""Q4 '23"", 'revenue': 286.24, 'unit': 'M', 'net_profit': 7.22}]",0.26,0.24,1696971000,368216000,320714000,1203345000,19687000,0,187313000,320714000,35656000,0.08196031753134593,-0.4962988551125148,-0.49019607843137253,__nan__,__nan__,__nan__,0.7091134733592972
169,SHG,Shinhan Financial Group Co Ltd American Depositary Shares,"Shinhan Financial Group Co., Ltd. provides financial products and services in South Korea and internationally. The company operates through six segments: Banking, Credit Card, Securities, Life Insurance, Credit, and Others. It offers retail banking services, including demand, savings, and fixed deposit-taking; checking accounts; mortgage and home equity, and retail lending; electronic banking and automatic teller machines (ATM); and bill paying, payroll and check-cashing, currency exchange, and wire fund transfer services. The company also provides corporate banking services, such as investment banking, real estate financing, overseas real estate and development project financing, infrastructure and structured financing, equity/venture investments, mergers and acquisitions consulting; securitization and derivatives services comprising securities and derivative products, and foreign exchange trading; and working capital loans and facilities loans. In addition, it is involved in treasury and investment activities in international capital markets consisting of foreign currency-denominated securities trading, foreign exchange trading and services, trade-related financial services, international factoring services, and foreign banking operations. Further, the company offers trust account management, securities brokerage, and asset management services, as well as leasing and equipment financing, savings banking, loan collection and credit reporting, collective investment administration, private equity investment, and financial system development services. As of December 31, 2021, it operated a network of 784 service centers; 5,234 ATMs; 7 cash dispensers; and 85 digital kiosks. Shinhan Financial Group Co., Ltd. was founded in 1982 and is headquartered in Seoul, South Korea.",Mr. Ok-Dong  Jin,Banks - Regional,37.27,USD,18309127482,https://images.financialmodelingprep.com/symbol/SHG.png,270440,6.26,-0.07,116422,0,4450177000000,"[{'period': '2024', 'revenue': 14.61, 'unit': 'T', 'net_profit': 4.45}, {'period': '2023', 'revenue': 14.18, 'unit': 'T', 'net_profit': 4.37}, {'period': '2022', 'revenue': 22.61, 'unit': 'T', 'net_profit': 4.67}, {'period': '2021', 'revenue': 21.86, 'unit': 'T', 'net_profit': 4.02}]","[{'period': ""Q4 '24"", 'revenue': 3050.0, 'unit': 'B', 'net_profit': 406.1}, {'period': ""Q3 '24"", 'revenue': 11.62, 'unit': 'T', 'net_profit': 1.24}, {'period': ""Q2 '24"", 'revenue': 17.97, 'unit': 'T', 'net_profit': 1.45}, {'period': ""Q1 '24"", 'revenue': 9.64, 'unit': 'T', 'net_profit': 1.32}, {'period': ""Q4 '23"", 'revenue': 9720.0, 'unit': 'B', 'net_profit': 549.75}, {'period': ""Q3 '23"", 'revenue': 16.64, 'unit': 'T', 'net_profit': 1.19}]",8105.62,8441.26,739764256000000,52702466000000,35226201000000,680943223000000,17476265000000,0,24604777000000,35226201000000,-34511060000000,0,0.018805252247291973,0.05293363453202268,"[0.28947, 1.01]","['2025-02-21', '2003-12-29']",__nan__,0.92048678680685
170,SHI,SINOPEC Shangai Petrochemical Company Ltd. Common Stock,"Sinopec Shanghai Petrochemical Company Limited, together with its subsidiaries, manufactures and sells petroleum products in the People's Republic of China. It operates through five segments: Synthetic Fibers, Resins and Plastics, Intermediate Petrochemicals, Petroleum Products, and Trading of Petrochemical Products. The Synthetic Fibers segment produces polyesters, acrylic fibers, and carbon fibers that are primarily used in the textile and apparel industries. The Resins and Plastics segment produces polyester chips that are used to produce polyester fibers, coating, and containers; polyethylene resins and plastics, which are used to produce insulated cables and mulching films, as well as molded products, such as housewares and toys; and polypropylene resins that are used for films and sheets, as well as molded products, such as housewares, toys, consumer electronics, and automobile parts; and PVA granules. The Intermediate Petrochemicals segment produces p-xylene, benzene, and ethylene oxide, which are used as raw materials in the production of other petrochemicals, resins, plastics, and synthetic fibers. The Petroleum Products segment operates crude oil refinery facilities used to produce refined gasoline, fuel, diesel oil, heavy oil, and liquefied petroleum gas. The Trading of Petrochemical Products segment is involved in the import and export of petrochemical products. The company was founded in 1972 and is based in Shanghai, the People's Republic of China. Sinopec Shanghai Petrochemical Company Limited is a subsidiary of China Petroleum & Chemical Corporation.",,Oil & Gas Refining & Marketing,15.34,USD,0,https://images.financialmodelingprep.com/symbol/SHI.png,0,5.537906137184115,-0.0999994,14401,,,[],[],,,,,,,,,,,,,,,"[1.364, 0.58]","['2022-06-27', '1994-06-10']",__nan__,__nan__
171,SHLX,Shell Midstream Partners L.P. Common Units representing Limited Partner Interests,"Shell Midstream Partners, L.P. owns, operates, develops, and acquires pipelines and other midstream, and logistics assets in the United States. It owns interests in crude oil and refined products pipelines and terminals to transport onshore and offshore crude oil production to Gulf Coast and Midwest refining markets. The company stores and transports crude oil, refined, natural gas, and refinery gas products for various customers, including producers, refiners, marketers, and traders, as well as to other crude oil and refined products pipelines through its pipelines and storage tanks. Shell Midstream Partners GP LLC serves as the general partner of Shell Midstream Partners, L.P. The company was incorporated in 2014 and is headquartered in Houston, Texas. Shell Midstream Partners, L.P. is a subsidiary of Shell Pipeline Company LP.",Mr. Kevin Nichols,Oil & Gas Midstream,15.82,USD,0,https://images.financialmodelingprep.com/symbol/SHLX.png,1629176,13.074380165289256,-0.01,1715741,691000000,483000000,"[{'period': '2021', 'revenue': 556.0, 'unit': 'M', 'net_profit': 483.0}, {'period': '2020', 'revenue': 481.0, 'unit': 'M', 'net_profit': 543.0}, {'period': '2019', 'revenue': 503.0, 'unit': 'M', 'net_profit': 528.0}, {'period': '2018', 'revenue': 524.7, 'unit': 'M', 'net_profit': 464.1}]","[{'period': ""Q2 '22"", 'revenue': 149.0, 'unit': 'M', 'net_profit': 136.0}, {'period': ""Q1 '22"", 'revenue': 135.0, 'unit': 'M', 'net_profit': 139.0}, {'period': ""Q4 '21"", 'revenue': 141.0, 'unit': 'M', 'net_profit': 85.0}, {'period': ""Q3 '21"", 'revenue': 128.0, 'unit': 'M', 'net_profit': 127.0}, {'period': ""Q2 '21"", 'revenue': 148.0, 'unit': 'M', 'net_profit': 162.0}, {'period': ""Q1 '21"", 'revenue': 139.0, 'unit': 'M', 'net_profit': 163.0}]",1.09,1.09,2318000000,465000000,361000000,2811000000,56000000,976000000,489000000,361000000,601000000,0.007288629737609329,-0.11049723756906077,-0.21582733812949628,"[0.3, 0.1042]","['2022-08-01', '2015-01-29']",__nan__,1.2126833477135461
172,SHO,Sunstone Hotel Investors Inc. Sunstone Hotel Investors Inc. Common Shares,"Sunstone Hotel Investors, Inc. is a lodging real estate investment trust (REIT) that as of the date of this release has interests in 19 hotels comprised of 9,997 rooms. Sunstone's business is to acquire, own, asset manage and renovate or reposition hotels considered to be Long-Term Relevant Real Estate®, the majority of which are operated under nationally recognized brands, such as Marriott, Hilton and Hyatt.",Mr. Bryan Albert Giglia,REIT - Hotel & Motel,8.92,USD,1773822280,https://images.financialmodelingprep.com/symbol/SHO.png,2611854,89.2,0.11,2252502,203639000,43262000,"[{'period': '2024', 'revenue': 905.81, 'unit': 'M', 'net_profit': 43.26}, {'period': '2023', 'revenue': 985.98, 'unit': 'M', 'net_profit': 206.71}, {'period': '2022', 'revenue': 912.05, 'unit': 'M', 'net_profit': 87.29}, {'period': '2021', 'revenue': 509.15, 'unit': 'M', 'net_profit': 34.3}]","[{'period': ""Q1 '25"", 'revenue': 234.06, 'unit': 'M', 'net_profit': 5.25}, {'period': ""Q4 '24"", 'revenue': 214770.0, 'unit': 'K', 'net_profit': 836.0}, {'period': ""Q3 '24"", 'revenue': 226.39, 'unit': 'M', 'net_profit': 3.25}, {'period': ""Q2 '24"", 'revenue': 247.48, 'unit': 'M', 'net_profit': 26.14}, {'period': ""Q1 '24"", 'revenue': 217.17, 'unit': 'M', 'net_profit': 13.04}, {'period': ""Q4 '23"", 'revenue': 219.22, 'unit': 'M', 'net_profit': 126.98}]",0.14,0.14,3106639000,235371000,107199000,1002619000,34109000,0,94653000,107199000,170376000,-0.47422355677995204,-0.7907096000154807,-0.8494623655913979,"[0.09, 0.285]","['2025-06-30', '2004-12-29']",__nan__,0.3227343119042798
173,SHOP,Shopify Inc. Class A Subordinate Voting Shares,"Shopify Inc., a commerce company, provides a commerce platform and services in Canada, the United States, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. The company's platform enables merchants to displays, manages, markets, and sells its products through various sales channels, including web and mobile storefronts, physical retail locations, pop-up shops, social media storefronts, native mobile apps, buy buttons, and marketplaces; and enables to manage products and inventory, process orders and payments, fulfill and ship orders, new buyers and build customer relationships, source products, leverage analytics and reporting, manage cash, payments and transactions, and access financing. It also sells custom themes and apps, and registration of domain names; and merchant solutions, which include accepting payments, shipping and fulfillment, and securing working capital. The company was formerly known as Jaded Pixel Technologies Inc. and changed its name to Shopify Inc. in November 2011. Shopify Inc. was incorporated in 2004 and is headquartered in Ottawa, Canada.",Mr. Tobias  Lütke,Software - Application,110.9,USD,143740822323,https://images.financialmodelingprep.com/symbol/SHOP.png,12226814,90.16,0.69,57618234,1111000000,2019000000,"[{'period': '2024', 'revenue': 8.88, 'unit': 'B', 'net_profit': 2.02}, {'period': '2023', 'revenue': 7060.0, 'unit': 'M', 'net_profit': 132.0}, {'period': '2022', 'revenue': 5.6, 'unit': 'B', 'net_profit': -3.46}, {'period': '2021', 'revenue': 4.61, 'unit': 'B', 'net_profit': 2.91}]","[{'period': ""Q1 '25"", 'revenue': 2360.0, 'unit': 'M', 'net_profit': -682.0}, {'period': ""Q4 '24"", 'revenue': 2.81, 'unit': 'B', 'net_profit': 1.29}, {'period': ""Q3 '24"", 'revenue': 2160.0, 'unit': 'M', 'net_profit': 828.0}, {'period': ""Q2 '24"", 'revenue': 2040.0, 'unit': 'M', 'net_profit': 171.0}, {'period': ""Q1 '24"", 'revenue': 1860.0, 'unit': 'M', 'net_profit': -273.0}, {'period': ""Q4 '23"", 'revenue': 2140.0, 'unit': 'M', 'net_profit': 657.0}]",1.56,1.56,13924000000,7254000000,5479000000,2366000000,252000000,5998000000,1956000000,1498000000,1597000000,139.875,14.295454545454545,14.6,__nan__,__nan__,__nan__,0.16992243608158575
174,SHW,Sherwin-Williams Company (The) Common Stock,"The Sherwin-Williams Company develops, manufactures, distributes, and sells paints, coatings, and related products to professional, industrial, commercial, and retail customers. It operates through three segments: The Americas Group, Consumer Brands Group, and Performance Coatings Group. The Americas Group segment offers architectural paints and coatings, and protective and marine products, as well as OEM product finishes and related products for architectural and industrial paint contractors, and do-it-yourself homeowners. The Consumer Brands Group segment supplies a portfolio of branded and private-label architectural paints, stains, varnishes, industrial products, wood finishes products, wood preservatives, applicators, corrosion inhibitors, aerosols, caulks, and adhesives to retailers and distributors. The Performance Coatings Group segment develops and sells industrial coatings for wood finishing and general industrial applications, automotive refinish products, protective and marine coatings, coil coatings, packaging coatings, and performance-based resins and colorants. It serves retailers, dealers, jobbers, licensees, and other third-party distributors through its branches and direct sales staff, as well as through outside sales representatives. The company has operations primarily in the North and South America, the Caribbean, Europe, Asia, and Australia. As of February 17, 2022, it operated approximately 5,000 company-operated stores and facilities. The Sherwin-Williams Company was founded in 1866 and is headquartered in Cleveland, Ohio.",Ms. Heidi G. Petz,Chemicals - Specialty,363.51,USD,91095969510,https://images.financialmodelingprep.com/symbol/SHW.png,1950212,34.36,2.06,892893,3773000000,2681400000,"[{'period': '2024', 'revenue': 23.1, 'unit': 'B', 'net_profit': 2.68}, {'period': '2023', 'revenue': 23.05, 'unit': 'B', 'net_profit': 2.39}, {'period': '2022', 'revenue': 22.15, 'unit': 'B', 'net_profit': 2.02}, {'period': '2021', 'revenue': 19.94, 'unit': 'B', 'net_profit': 1.86}]","[{'period': ""Q1 '25"", 'revenue': 5310.0, 'unit': 'M', 'net_profit': 503.9}, {'period': ""Q4 '24"", 'revenue': 5300.0, 'unit': 'M', 'net_profit': 480.1}, {'period': ""Q3 '24"", 'revenue': 6160.0, 'unit': 'M', 'net_profit': 806.2}, {'period': ""Q2 '24"", 'revenue': 6270.0, 'unit': 'M', 'net_profit': 889.9}, {'period': ""Q1 '24"", 'revenue': 5370.0, 'unit': 'M', 'net_profit': 505.2}, {'period': ""Q4 '23"", 'revenue': 5250.0, 'unit': 'M', 'net_profit': 356.2}]",10.68,10.55,23632600000,5400800000,210400000,19581400000,2388800000,0,6808700000,210400000,2083200000,-0.0908214655774838,0.12248827863362358,0.14224598930481286,"[0.79, 0.23]","['2025-05-16', '1985-08-26']",__nan__,0.8285757809128069
175,SI,Silvergate Capital Corporation Class A Common Stock,"Silvergate Capital Corporation operates as a bank holding company for Silvergate Bank that provides banking products and services to business and individual clients in the United States. The company accepts deposit products, including interest and noninterest bearing demand accounts, money market and savings accounts, and certificates of deposit accounts. Its loan products comprise one-to-four family real estate loans, multi-family real estate loans, commercial real estate loans, construction loans, commercial and industrial loans, mortgage warehouse loans, and reverse mortgage loans, as well as consumer loans and other loans secured by personal property. The company also provides cash management services for digital currency-related businesses. Silvergate Capital Corporation was founded in 1988 and is headquartered in La Jolla, California.",Mr. Alan J. Lane,Banks - Regional,1.25,USD,39573250,https://images.financialmodelingprep.com/symbol/SI.png,14050397,-0.042244001351808044,0,0,0,-937910000,"[{'period': '2022', 'revenue': -936.78, 'unit': 'M', 'net_profit': -937.91}, {'period': '2021', 'revenue': 170.89, 'unit': 'M', 'net_profit': 78.53}, {'period': '2020', 'revenue': 88.76, 'unit': 'M', 'net_profit': 26.04}, {'period': '2019', 'revenue': 79.6, 'unit': 'M', 'net_profit': 24.85}]","[{'period': ""Q4 '22"", 'revenue': -0.94851, 'unit': 'B', 'net_profit': -1.05}, {'period': ""Q3 '22"", 'revenue': 87.91, 'unit': 'M', 'net_profit': 43.33}, {'period': ""Q2 '22"", 'revenue': 78.28, 'unit': 'M', 'net_profit': 38.6}, {'period': ""Q1 '22"", 'revenue': 58.73, 'unit': 'M', 'net_profit': 27.39}, {'period': ""Q4 '21"", 'revenue': 48.26, 'unit': 'M', 'net_profit': 21.39}, {'period': ""Q3 '21"", 'revenue': 50.83, 'unit': 'M', 'net_profit': 23.49}]",-29.73,-29.73,11355553000,6331064000,6288120000,10752332000,42944000,5901729000,4300000000,4574584000,77836000,0,-12.94363793806031,-11.077966101694914,__nan__,__nan__,__nan__,0.9468787649531467
176,SID,Companhia Siderurgica Nacional S.A. Common Stock,"Companhia Siderúrgica Nacional operates as an integrated steel producer in Brazil and Latin America. It operates in five segments: Steel, Mining, Logistics, Energy, and Cement. The company offers flat steel products, such as high, medium, low carbon, micro-alloyed, ultra-low-carbon, and interstitial free slabs; hot-rolled products, including heavy and light-gauge hot-rolled coils and sheets; cold-rolled products comprising cold-rolled coils and sheets; galvanized products; tin mill products that consist of flat-rolled low-carbon steel coils or sheets; and profiles, channels, UPE sections, and steel sleepers for the distribution, packaging, automotive, home appliance, and construction industries. It primarily explores for iron ore reserves at Casa de Pedra and Engenho mines located in the city of Congonhas; and limestone and dolomite at the Bocaina mine located in the city of Arcos in the state of Minas Gerais, Brazil, as well as produces tin. In addition, the company operates railway and port facilities; produces and sells cement to construction material stores, home centers, concrete producers, construction companies, mortar industries, and cement artifact producers; and generates electric power from its thermoelectric co-generation and hydroelectric power plants. It also exports its products. The company was incorporated in 1941 and is headquartered in São Paulo, Brazil. Companhia Siderúrgica Nacional operates as a subsidiary of Vicunha Aços S.A.",Mr. Benjamin  Steinbruch,Steel,1.63,USD,2161526700,https://images.financialmodelingprep.com/symbol/SID.png,2415295,-4.29,-0.04,6139231,7284646468,-2591851000,"[{'period': '2024', 'revenue': 43.69, 'unit': 'B', 'net_profit': -2.59}, {'period': '2023', 'revenue': 45440.0, 'unit': 'M', 'net_profit': -318.21}, {'period': '2022', 'revenue': 44.36, 'unit': 'B', 'net_profit': 2.17}, {'period': '2021', 'revenue': 47.91, 'unit': 'B', 'net_profit': 12.26}]","[{'period': ""Q1 '25"", 'revenue': 10910.0, 'unit': 'M', 'net_profit': -731.58}, {'period': ""Q4 '24"", 'revenue': 12030.0, 'unit': 'M', 'net_profit': -85.0}, {'period': ""Q3 '24"", 'revenue': 11070.0, 'unit': 'M', 'net_profit': -840.34}, {'period': ""Q2 '24"", 'revenue': 10880.0, 'unit': 'M', 'net_profit': -528.78}, {'period': ""Q1 '24"", 'revenue': 9710.0, 'unit': 'M', 'net_profit': -589.7}, {'period': ""Q4 '23"", 'revenue': 12010.0, 'unit': 'M', 'net_profit': 579.07}]",-1.16,-1.16,103906654000,39785692000,24224522000,88447538000,2900998000,5915988000,25116475000,23310197000,3156170000,-0.15140205807510707,-7.145198393493523,-3.833333333333333,"[0.081899, 27.816]","['2024-11-29', '1997-04-24']",__nan__,0.8512211162145593
177,SIG,Signet Jewelers Limited Common Shares,"Signet Jewelers Limited operates as a diamond jewelry retailer. It operates through three segments: North America, International, and Other. The North America segment operates jewelry stores in jewelry stores in malls, mall-based kiosks, and off-mall locations in the United States and Canada primarily under the Kay Jewelers, Kay Jewelers Outlet, Jared The Galleria Of Jewelry, Jared Vault, Zales Jewelers, Zales Outlet, Diamonds Direct, James Allen, Banter by Piercing Pagoda, and Peoples Jewellers names, as well as operates online through JamesAllen.com and Rocksbox. The International segment operates stores in shopping malls and off-mall locations primarily under the H.Samuel and Ernest Jones brands in the United Kingdom, Republic of Ireland, and Channel Islands. The Other segment is involved in the purchase and conversion of rough diamonds to polished stones, as well as the provision of diamond polishing services. As of January 29, 2022, it operated 2,854 stores and kiosks. Signet Jewelers Limited is based in Hamilton, Bermuda.",Mr. James Kevin Symancyk,Luxury Goods,66.22,USD,2840559876,https://images.financialmodelingprep.com/symbol/SIG.png,1432427,-81.75,-0.81,666119,651200000,61200000,"[{'period': '2025', 'revenue': 6700.0, 'unit': 'M', 'net_profit': 61.2}, {'period': '2024', 'revenue': 7170.0, 'unit': 'M', 'net_profit': 810.4}, {'period': '2023', 'revenue': 7840.0, 'unit': 'M', 'net_profit': 376.7}, {'period': '2022', 'revenue': 7830.0, 'unit': 'M', 'net_profit': 769.9}]","[{'period': ""Q4 '25"", 'revenue': 2350.0, 'unit': 'M', 'net_profit': 100.6}, {'period': ""Q3 '25"", 'revenue': 1350.0, 'unit': 'M', 'net_profit': 7.0}, {'period': ""Q2 '25"", 'revenue': 1490.0, 'unit': 'M', 'net_profit': -98.5}, {'period': ""Q1 '25"", 'revenue': 1510.0, 'unit': 'M', 'net_profit': 52.1}, {'period': ""Q4 '24"", 'revenue': 2500.0, 'unit': 'M', 'net_profit': 626.2}, {'period': ""Q3 '24"", 'revenue': 1390.0, 'unit': 'M', 'net_profit': 11.7}]",-0.81,-0.81,5726600000,2712200000,604000000,3874800000,14300000,0,1831500000,604000000,437900000,-0.1752786220871327,-0.9244817374136229,-1.0448753462603877,"[0.32, 0.0015]","['2025-04-25', '1988-10-03']",__nan__,0.676631858345266
178,SII,Sprott Inc. Common Shares,"Sprott Inc. is a publicly owned asset management holding company. Through its subsidiaries, the firm provides asset management, portfolio management, wealth management, fund management, and administrative and consulting services to its clients. It offers mutual funds, hedge funds, and offshore funds, along with managed accounts. Further, the firm also provides broker-dealer activities. Sprott Inc. was formed on February 13, 2008 and is based in Toronto, Canada.",Mr. William Whitney George,Asset Management,55.56,USD,1434275844,https://images.financialmodelingprep.com/symbol/SII.png,195317,28.79,0.02,338014,74318000,49294000,"[{'period': '2024', 'revenue': 168.35, 'unit': 'M', 'net_profit': 49.29}, {'period': '2023', 'revenue': 141.45, 'unit': 'M', 'net_profit': 41.8}, {'period': '2022', 'revenue': 154.27, 'unit': 'M', 'net_profit': 17.63}, {'period': '2021', 'revenue': 164.94, 'unit': 'M', 'net_profit': 33.19}]","[{'period': ""Q1 '25"", 'revenue': 41.68, 'unit': 'M', 'net_profit': 11.96}, {'period': ""Q4 '24"", 'revenue': 37.3, 'unit': 'M', 'net_profit': 11.68}, {'period': ""Q3 '24"", 'revenue': 47.4, 'unit': 'M', 'net_profit': 12.8}, {'period': ""Q2 '24"", 'revenue': 48.18, 'unit': 'M', 'net_profit': 13.36}, {'period': ""Q1 '24"", 'revenue': 39.73, 'unit': 'M', 'net_profit': 11.56}, {'period': ""Q4 '23"", 'revenue': 36.32, 'unit': 'M', 'net_profit': 9.66}]",1.94,1.91,388798000,79188000,47059000,65150000,17472000,72848000,30278000,46834000,67284000,0.2994020351785152,0.17931050982080912,0.16867469879518074,"[0.3, 0.03]","['2025-05-20', '2011-08-16']",__nan__,0.16756773440192593
