,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
170,MAV,Pioneer Municipal High Income Advantage Fund Inc.,"Pioneer Municipal High Income Advantage Fund, Inc. is a closed ended fixed income mutual fund launched and managed by Pioneer Investment Management, Inc. The fund invests in the fixed income markets of the United States. It invests primarily in municipal bonds. The fund benchmarks the performance of its portfolio against the Barclays Capital High Yield Municipal Bond Index and the Barclays Capital Municipal Bond Index. It was formerly known as Pioneer Municipal Advantage Trust. Pioneer Municipal High Income Advantage Fund, Inc. was formed on August 6, 2003 and is domiciled in the United States.",Mr. John Francis Cogan Jr.,Asset Management - Income,8.37,USD,200163528,https://images.financialmodelingprep.com/symbol/MAV.png,55026,4.98,0.01,64176,-5454186,3854525,"[{'period': '2023', 'revenue': 4.56, 'unit': 'M', 'net_profit': 3.85}, {'period': '2022', 'revenue': -20.07, 'unit': 'M', 'net_profit': -20.71}, {'period': '2021', 'revenue': -20.33, 'unit': 'M', 'net_profit': -21.27}, {'period': '2020', 'revenue': 23.4, 'unit': 'M', 'net_profit': 22.69}]","[{'period': ""Q2 '24"", 'revenue': 3.56, 'unit': 'M', 'net_profit': 5.14}, {'period': ""Q1 '24"", 'revenue': 3.56, 'unit': 'M', 'net_profit': 5.14}, {'period': ""Q4 '23"", 'revenue': 5.3, 'unit': 'M', 'net_profit': 14.85}, {'period': ""Q3 '23"", 'revenue': 5.3, 'unit': 'M', 'net_profit': 14.85}, {'period': ""Q2 '23"", 'revenue': 4.49, 'unit': 'M', 'net_profit': -12.92}, {'period': ""Q1 '23"", 'revenue': 4.49, 'unit': 'M', 'net_profit': -12.92}]",0.16,0.16,271122847,5162580,125590,51045757,3414040,265993917,1045757,125590,99087936,-1.1807454830828295,1.186094817023802,1.1839080459770115,"[0.0325, 0.09375]","['2025-05-16', '2003-12-05']",__nan__,0.18827537983178524
171,MAX,MediaAlpha Inc. Class A Common Stock,"MediaAlpha, Inc., through its subsidiaries, operates an insurance customer acquisition platform in the United States. It optimizes customer acquisition in various verticals of property and casualty insurance, health insurance, and life insurance. The company was founded in 2014 and is headquartered in Los Angeles, California. MediaAlpha, Inc. is a subsidiary of White Mountains Insurance Group, Ltd.",Mr. Steven M. Yi J.D.,Internet Content & Information,10.16,USD,685491878,https://images.financialmodelingprep.com/symbol/MAX.png,647993,35.03,-0.17,311923,44535000,16629000,"[{'period': '2024', 'revenue': 864.7, 'unit': 'M', 'net_profit': 16.63}, {'period': '2023', 'revenue': 388.15, 'unit': 'M', 'net_profit': -40.42}, {'period': '2022', 'revenue': 459.07, 'unit': 'M', 'net_profit': -72.45}, {'period': '2021', 'revenue': 645.27, 'unit': 'M', 'net_profit': -8.47}]","[{'period': ""Q1 '25"", 'revenue': 264.31, 'unit': 'M', 'net_profit': -1.95}, {'period': ""Q4 '24"", 'revenue': 300.65, 'unit': 'M', 'net_profit': 4.64}, {'period': ""Q3 '24"", 'revenue': 259.13, 'unit': 'M', 'net_profit': 9.48}, {'period': ""Q2 '24"", 'revenue': 178.27, 'unit': 'M', 'net_profit': 3.62}, {'period': ""Q1 '24"", 'revenue': 126.65, 'unit': 'M', 'net_profit': -1.11}, {'period': ""Q4 '23"", 'revenue': 117.17, 'unit': 'M', 'net_profit': -2.37}]",0.31,0.31,262447000,189909000,43266000,308679000,142932000,0,132954000,43266000,45618000,2.293381349287021,1.4114052449282533,1.348314606741573,"[5.7, 0.01454545]","['2004-11-08', '1995-08-18']",__nan__,1.176157471794305
172,MAXR,Maxar Technologies Inc.,"Maxar Technologies Inc. provides earth intelligence and space infrastructure solutions in the United States, Asia, South America, Europe, the Middle East, Australia, Canada, and internationally. It operates through two segments, Earth Intelligence and Space Infrastructure. The Earth Intelligence segment offers earth imagery and other geospatial data sourced from its advanced satellite constellation and third-party providers to public sector and enterprise customers, as well as a provides advanced geospatial information, applications, and analytic services for national security and commercial solutions. Its solutions include satellite access, geospatial foundation, precision mapping, on-demand intelligence, and geospatial services. It serves U.S. and international government agencies, and enterprise customer verticals. The Space Infrastructure segment provides space-based infrastructure, robotics, sub-systems, and information solutions, including communication and imaging satellites and payloads; platforms for space exploration and hosting instruments for earth science; space subsystems for power, propulsion, and communication; satellite ground systems and support services; space-based remote sensory solutions; space robotics; and defense systems. This segment serves government agencies and satellite operators. Maxar Technologies Inc. was founded in 1957 and is headquartered in Westminster, Colorado.",Mr. Daniel L. Jablonsky,Communication Equipment,52.99,USD,4003368217,https://images.financialmodelingprep.com/symbol/MAXR.png,1152285,-26.103448275862068,0.01,2856798,249000000,-150000000,"[{'period': '2022', 'revenue': 1600.0, 'unit': 'M', 'net_profit': -150.0}, {'period': '2021', 'revenue': 1770.0, 'unit': 'M', 'net_profit': 46.0}, {'period': '2020', 'revenue': 1720.0, 'unit': 'M', 'net_profit': -47.0}, {'period': '2019', 'revenue': 1670.0, 'unit': 'M', 'net_profit': 72.0}]","[{'period': ""Q1 '23"", 'revenue': 419.0, 'unit': 'M', 'net_profit': -12.0}, {'period': ""Q4 '22"", 'revenue': 326.0, 'unit': 'M', 'net_profit': -109.0}, {'period': ""Q3 '22"", 'revenue': 436.0, 'unit': 'M', 'net_profit': -4.0}, {'period': ""Q2 '22"", 'revenue': 438.0, 'unit': 'M', 'net_profit': -30.0}, {'period': ""Q1 '22"", 'revenue': 405.0, 'unit': 'M', 'net_profit': -27.0}, {'period': ""Q4 '21"", 'revenue': 468.0, 'unit': 'M', 'net_profit': 71.0}]",-2.05,-2.05,4606000000,608000000,52000000,3218000000,380000000,0,736000000,52000000,6000000,-0.41411764705882353,-4.260869565217392,-4.153846153846153,"[0.01, 0.5]","['2023-03-14', '2011-03-11']",__nan__,0.6986539296569692
173,MBAC,M3-Brigade Acquisition II Corp. Class A Common Stock,"M3-Brigade Acquisition II Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or other similar business combination with one or more businesses. M3-Brigade Acquisition II Corp. was incorporated in 2020 and is based in New York, New York.",Mr. Mohsin Yusufali Meghji Esq.,Shell Companies,10.59,USD,153946830,https://images.financialmodelingprep.com/symbol/MBAC.png,47276,66.1875,0.01,4838,-38059592,33429280,"[{'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': 33.43}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.41}, {'period': '2020', 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}]","[{'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 81.54}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.31}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.39}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.12}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.75}]",0.67,0.67,404668541,571219,124855,16157016,0,0,1431683,124855,-2103611,-21.715512903993996,6.5719892426964295,5.7,__nan__,__nan__,__nan__,0.03992654323974247
174,MBI,MBIA Inc. Common Stock,"MBIA Inc. provides financial guarantee insurance services to public finance markets. It operates through United States (U.S.) Public Finance Insurance, and International and Structured Finance Insurance segments. The company issues financial guarantees for municipal bonds, including tax-exempt and taxable indebtedness of the U.S. political subdivisions and territories, as well as utilities, airports, health care institutions, higher educational facilities, student loan issuers, housing authorities, and other similar agencies and obligations issued by private entities. It also insures the non-U.S. public finance and global structured finance, including asset-backed obligations; and sovereign-related and sub-sovereign bonds, utilities, and privately issued bonds used for the financing of projects that include toll roads, bridges, airports, public transportation facilities, and other types of infrastructure projects, as well as offers third-party reinsurance services. MBIA Inc. was founded in 1973 and is headquartered in Purchase, New York.",Mr. William Charles Fallon,Insurance - Specialty,4.53,USD,228181989,https://images.financialmodelingprep.com/symbol/MBI.png,365301,-0.52,-0.05,173836,-441000000,-444000000,"[{'period': '2024', 'revenue': 42.0, 'unit': 'M', 'net_profit': -444.0}, {'period': '2023', 'revenue': 6.0, 'unit': 'M', 'net_profit': -491.0}, {'period': '2022', 'revenue': 150.0, 'unit': 'M', 'net_profit': -149.0}, {'period': '2021', 'revenue': 159.0, 'unit': 'M', 'net_profit': -445.0}]","[{'period': ""Q1 '25"", 'revenue': 14.0, 'unit': 'M', 'net_profit': -62.0}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -48.0}, {'period': ""Q3 '24"", 'revenue': 29.0, 'unit': 'M', 'net_profit': -56.0}, {'period': ""Q2 '24"", 'revenue': -37.0, 'unit': 'M', 'net_profit': -254.0}, {'period': ""Q1 '24"", 'revenue': 12.0, 'unit': 'M', 'net_profit': -86.0}, {'period': ""Q4 '23"", 'revenue': -31.0, 'unit': 'M', 'net_profit': -138.0}]",-9.42,-9.42,2168000000,1142000000,1009000000,4244000000,133000000,730000000,199000000,87000000,-176000000,0,0.09572301425661914,0.07556427870461233,"[8, 0.04]","['2023-12-26', '1987-08-10']",__nan__,1.9575645756457565
175,MBT,Mobile TeleSystems PJSC,"Mobile TeleSystems Public Joint Stock Company provides telecommunication services primarily in Russia. It offers voice and data transmission, internet access, broadband, pay TV, and various value added services through wireless and fixed lines; financial services; and integration services, as well as sells equipment, accessories, and software. The company also provides cloud computing services, data analysis tools, cybersecurity systems, and intelligent IoT solutions for B2B clients; provides My MTS self care app, mobile music, mobile TV, and video-on demand; and owns eSport clubs and MTS online shop. In addition, it offers banking and e-commerce services. The company was founded in 1993 and is headquartered in Moscow, Russia. Mobile TeleSystems Public Joint Stock Company is a subsidiary of Sistema Public Joint-Stock Financial Corporation.",Mr. Alexey Valerievich Kornya,Telecommunications Services,5.5,USD,9280480550,https://images.financialmodelingprep.com/symbol/MBT.png,188,0,0,1,230933000000,54552000000,"[{'period': '2023', 'revenue': 605.99, 'unit': 'B', 'net_profit': 54.55}, {'period': '2022', 'revenue': 541.75, 'unit': 'B', 'net_profit': 32.57}, {'period': '2021', 'revenue': 534.4, 'unit': 'B', 'net_profit': 63.47}, {'period': '2020', 'revenue': 494.93, 'unit': 'B', 'net_profit': 61.41}]","[{'period': ""Q2 '24"", 'revenue': 170.87, 'unit': 'B', 'net_profit': 7.19}, {'period': ""Q1 '24"", 'revenue': 161.31, 'unit': 'B', 'net_profit': 39.46}, {'period': ""Q4 '23"", 'revenue': 159.99, 'unit': 'B', 'net_profit': 16.06}, {'period': ""Q3 '23"", 'revenue': 159.67, 'unit': 'B', 'net_profit': 8.99}, {'period': ""Q2 '23"", 'revenue': 146.73, 'unit': 'B', 'net_profit': 16.81}, {'period': ""Q1 '23"", 'revenue': 139.6, 'unit': 'B', 'net_profit': 12.69}]",64.62,63.86,1289235000000,405608000000,128380000000,1287515000000,45566000000,254345000000,817137000000,73752000000,87568000000,0.07854657543843262,0.6747098913243691,0.4930683918669132,"[0.237, 0.159]","['2021-10-08', '2002-01-02']",__nan__,0.9986658754998119
176,MC,Moelis & Company Class A Common Stock,"Moelis & Company operates as an investment banking advisory firm. It offers advisory services in the areas of mergers and acquisitions, recapitalizations and restructurings, capital markets transactions, and other corporate finance matters. The company offers its services to public multinational corporations, middle market private companies, financial sponsors, entrepreneurs, governments, and sovereign wealth funds. The company serves its clients in North and South America, Europe, the Middle East, Asia, and Australia. It has strategic alliances in Mexico with Alfaro, Dávila y Scherer, S.C.; and in Australia with MA Moelis Australia. The company was founded in 2007 and is headquartered in New York, New York.",Mr. Kenneth David Moelis,Financial - Capital Markets,60.18,USD,4464357012,https://images.financialmodelingprep.com/symbol/MC.png,1124827,27.35,-0.7,716670,183389000,136020000,"[{'period': '2024', 'revenue': 1190.0, 'unit': 'M', 'net_profit': 136.02}, {'period': '2023', 'revenue': 854.75, 'unit': 'M', 'net_profit': -24.7}, {'period': '2022', 'revenue': 985.3, 'unit': 'M', 'net_profit': 150.34}, {'period': '2021', 'revenue': 1540.0, 'unit': 'M', 'net_profit': 365.21}]","[{'period': ""Q1 '25"", 'revenue': 306.59, 'unit': 'M', 'net_profit': 50.27}, {'period': ""Q4 '24"", 'revenue': 438.72, 'unit': 'M', 'net_profit': 89.4}, {'period': ""Q3 '24"", 'revenue': 273.75, 'unit': 'M', 'net_profit': 16.89}, {'period': ""Q2 '24"", 'revenue': 264.59, 'unit': 'M', 'net_profit': 13.16}, {'period': ""Q1 '24"", 'revenue': 217.49, 'unit': 'M', 'net_profit': 16.57}, {'period': ""Q4 '23"", 'revenue': 214.88, 'unit': 'M', 'net_profit': -5.66}]",1.89,1.78,1378936000,486888000,412467000,899553000,73709000,0,5585000,412467000,415393000,6.724644919619166,6.506882591093118,6.25,"[0.65, 0.1]","['2025-05-05', '2014-08-21']",__nan__,0.6523529735970343
177,MCA,Blackrock MuniYield California Quality Fund Inc. Common Stock,"BlackRock MuniYield California Quality Fund, Inc. is a closed ended fixed income mutual fund launched by BlackRock, Inc. It is managed by BlackRock Advisors, LLC. The fund invests in fixed income markets. It invests in a portfolio of long-term investment-grade municipal obligations, the interest on which is exempt from Federal and California income taxes. The fund was formerly known as Blackrock MuniYield California Insured Fund, Inc. BlackRock MuniYield California Quality Fund, Inc. was formed on October 30, 1992 and is domiciled in United States.",Mr. John Perlowski,Asset Management,12.51,USD,430415320,https://images.financialmodelingprep.com/symbol/MCA.png,0,11.982758620689655,-0.12,108195,35914370,35914370,"[{'period': '2021', 'revenue': 37.82, 'unit': 'M', 'net_profit': 35.91}, {'period': '2020', 'revenue': 31.25, 'unit': 'M', 'net_profit': 29.56}, {'period': '2019', 'revenue': 40.92, 'unit': 'M', 'net_profit': 40.35}, {'period': '2018', 'revenue': 8.16, 'unit': 'M', 'net_profit': 7.71}]",[],0,0,933266743,10795791,28510,1975659,10767281,921448911,1975659,28510,25427626,0.21484243844650874,0.21484243844650874,-1,"[0.056, 0.0535]","['2022-04-06', '2009-01-13']",__nan__,0.002116928536046634
178,MCB,Metropolitan Bank Holding Corp. Common Stock,"Metropolitan Bank Holding Corp. operates as the bank holding company for Metropolitan Commercial Bank that provides a range of business, commercial, and retail banking products and services to small businesses, middle-market enterprises, public entities, and individuals in the New York metropolitan area. The company offers checking, savings, term deposit, and money market accounts, as well as certificates of deposit. It also provides lending products, including commercial real estate, construction, multi-family, and one-to four-family real estate loans; commercial and industrial loans; consumer loans; acquisition and renovation loans; loans to refinance or return borrower equity; loans on owner-occupied properties; working capital lines of credit; trade finance and letters of credit; and term loans. In addition, the company offers cash management services, as well as online and mobile banking, ACH, remote deposit capture, and debit card services. It operates six banking centers in Manhattan, Brooklyn, Great Neck, and Long Island. Metropolitan Bank Holding Corp. was founded in 1999 and is headquartered in New York, New York.",Mr. Mark R. DeFazio,Banks - Regional,66.85,USD,712627685,https://images.financialmodelingprep.com/symbol/MCB.png,120704,11.29,0.35,58525,0,66686000,"[{'period': '2024', 'revenue': 276.91, 'unit': 'M', 'net_profit': 66.69}, {'period': '2023', 'revenue': 238.46, 'unit': 'M', 'net_profit': 77.27}, {'period': '2022', 'revenue': 255.75, 'unit': 'M', 'net_profit': 59.42}, {'period': '2021', 'revenue': 180.7, 'unit': 'M', 'net_profit': 60.55}]","[{'period': ""Q1 '25"", 'revenue': 122.41, 'unit': 'M', 'net_profit': 16.35}, {'period': ""Q4 '24"", 'revenue': 71.0, 'unit': 'M', 'net_profit': 21.42}, {'period': ""Q3 '24"", 'revenue': 71.52, 'unit': 'M', 'net_profit': 12.27}, {'period': ""Q2 '24"", 'revenue': 121.9, 'unit': 'M', 'net_profit': 16.8}, {'period': ""Q1 '24"", 'revenue': 119.34, 'unit': 'M', 'net_profit': 16.2}, {'period': ""Q4 '23"", 'revenue': 105.27, 'unit': 'M', 'net_profit': 14.57}]",5.96,5.89,7300749000,495163000,495163000,6570922000,0,531194000,6421946000,200268000,145828000,-1,-0.1369519076461148,-0.14244604316546766,__nan__,__nan__,__nan__,0.9000339554201905
179,MCD,McDonald's Corporation Common Stock,"McDonald's Corporation operates and franchises McDonald's restaurants in the United States and internationally. Its restaurants offer hamburgers and cheeseburgers, chicken sandwiches and nuggets, wraps, fries, salads, oatmeal, shakes, desserts, sundaes, soft serve cones, bakery items, soft drinks, coffee, and beverages and other beverages, as well as breakfast menu, including biscuit and bagel sandwiches, breakfast burritos, hotcakes, and other sandwiches. As of December 31, 2021, the company operated 40,031 restaurants. McDonald's Corporation was founded in 1940 and is headquartered in Chicago, Illinois.",Mr. Christopher J. Kempczinski,Restaurants,319.8,USD,228667553400,https://images.financialmodelingprep.com/symbol/MCD.png,3806688,28.25,-1.43,2032799,13948000000,8223000000,"[{'period': '2024', 'revenue': 25.92, 'unit': 'B', 'net_profit': 8.22}, {'period': '2023', 'revenue': 25.5, 'unit': 'B', 'net_profit': 8.47}, {'period': '2022', 'revenue': 23.18, 'unit': 'B', 'net_profit': 6.18}, {'period': '2021', 'revenue': 23.22, 'unit': 'B', 'net_profit': 7.55}]","[{'period': ""Q1 '25"", 'revenue': 5.96, 'unit': 'B', 'net_profit': 1.87}, {'period': ""Q4 '24"", 'revenue': 6.39, 'unit': 'B', 'net_profit': 2.02}, {'period': ""Q3 '24"", 'revenue': 6.87, 'unit': 'B', 'net_profit': 2.25}, {'period': ""Q2 '24"", 'revenue': 6.49, 'unit': 'B', 'net_profit': 2.02}, {'period': ""Q1 '24"", 'revenue': 6.17, 'unit': 'B', 'net_profit': 1.93}, {'period': ""Q4 '23"", 'revenue': 6.41, 'unit': 'B', 'net_profit': 2.04}]",11.45,11.39,55182000000,4599000000,1085000000,58979000000,2383000000,2710000000,3861000000,1085000000,6672000000,0.006276603419666691,-0.029047113000354233,-0.015477214101461865,"[1.77, 0.025]","['2025-03-03', '1976-05-10']",__nan__,1.0688086694936754
180,MCI,Barings Corporate Investors Common Stock,"Babson Capital Corporate Investors trust is a closed ended fixed income mutual fund launched and managed by Barings LLC. It invests in fixed income markets of the United States. The fund seeks to invest in securities of companies operating across diversified sectors. It primarily invests in a portfolio of privately placed, below-investment grade, long term corporate debt obligations. The fund also invests in marketable investment grade debt securities, other marketable debt securities, and marketable common stocks. It was formerly known as Babson Capital Corporate Investors. Babson Capital Corporate Investors trust was formed in 1971 and is domiciled in the United States.",Mr. Clifford Michael Noreen,Asset Management,19.24,USD,390545064,https://images.financialmodelingprep.com/symbol/MCI.png,40650,10.99,0.14,25478,0,35582326,"[{'period': '2024', 'revenue': 37.92, 'unit': 'M', 'net_profit': 35.58}, {'period': '2023', 'revenue': 41.19, 'unit': 'M', 'net_profit': 36.96}, {'period': '2022', 'revenue': 16.21, 'unit': 'M', 'net_profit': 14.26}, {'period': '2021', 'revenue': 54.45, 'unit': 'M', 'net_profit': 52.81}]","[{'period': ""Q2 '24"", 'revenue': 10.27, 'unit': 'M', 'net_profit': 8.46}, {'period': ""Q1 '24"", 'revenue': 10.27, 'unit': 'M', 'net_profit': 8.46}, {'period': ""Q4 '23"", 'revenue': 10.25, 'unit': 'M', 'net_profit': 9.08}, {'period': ""Q3 '23"", 'revenue': 10.79, 'unit': 'M', 'net_profit': 9.99}, {'period': ""Q2 '23"", 'revenue': 9.6, 'unit': 'M', 'net_profit': 8.11}, {'period': ""Q1 '23"", 'revenue': 10.54, 'unit': 'M', 'net_profit': 9.78}]",1.75,1.75,406242669,17201902,17201902,62679565,10089507,378690596,0,17201902,28137953,0,-0.03724961874005588,-0.03846153846153849,"[0.4, 0.45]","['2025-05-30', '1980-07-25']",__nan__,0.15429094426316897
181,MCK,McKesson Corporation Common Stock,"McKesson Corporation provides healthcare services in the United States and internationally. It operates through four segments: U.S. Pharmaceutical, International, Medical-Surgical Solutions, and Prescription Technology Solutions (RxTS). The U.S. Pharmaceutical segment distributes branded, generic, specialty, biosimilar, and over-the-counter pharmaceutical drugs and other healthcare-related products. This segment also provides practice management, technology, clinical support, and business solutions to community-based oncology and other specialty practices; and consulting, outsourcing, technological, and other services, as well as sells financial, operational, and clinical solutions to pharmacies. The International segment offers distribution and services to wholesale, institutional, and retail customers in 13 European countries and Canada. The Medical-Surgical Solutions segment provides medical-surgical supply distribution, logistics, and other services to healthcare providers. The RxTS segment serves biopharma and life sciences partners and patients to address medication challenges for patients throughout their journeys; connects pharmacies, providers, payers, and biopharma companies to deliver innovative access and adherence solutions; and provides third-party logistics and wholesale distribution support solutions. McKesson Corporation was founded in 1833 and is headquartered in Irving, Texas.",Mr. Brian S. Tyler Ph.D.,Medical - Distribution,719.19,USD,89979299280,https://images.financialmodelingprep.com/symbol/MCK.png,1098367,27.93,-7.21,702766,5260000000,3295000000,"[{'period': '2025', 'revenue': 359.05, 'unit': 'B', 'net_profit': 3.29}, {'period': '2024', 'revenue': 308.95, 'unit': 'B', 'net_profit': 3.0}, {'period': '2023', 'revenue': 276.71, 'unit': 'B', 'net_profit': 3.56}, {'period': '2022', 'revenue': 263.97, 'unit': 'B', 'net_profit': 1.11}]","[{'period': ""Q4 '25"", 'revenue': 90.82, 'unit': 'B', 'net_profit': 1.26}, {'period': ""Q3 '25"", 'revenue': 95290.0, 'unit': 'M', 'net_profit': 879.0}, {'period': ""Q2 '25"", 'revenue': 93650.0, 'unit': 'M', 'net_profit': 241.0}, {'period': ""Q1 '25"", 'revenue': 79280.0, 'unit': 'M', 'net_profit': 915.0}, {'period': ""Q4 '24"", 'revenue': 76360.0, 'unit': 'M', 'net_profit': 791.0}, {'period': ""Q3 '24"", 'revenue': 80900.0, 'unit': 'M', 'net_profit': 589.0}]",25.86,25.72,75140000000,55398000000,5691000000,76834000000,25643000000,0,61604000000,5691000000,6085000000,0.12706235268909363,0.09760159893404396,0.14729370008873116,"[0.71, 0.25]","['2025-06-02', '1994-12-09']",__nan__,1.0225445834442375
182,MCN,Madison Covered Call & Equity Strategy Fund Common Stock,"Madison Covered Call & Equity Strategy Fund is a closed-ended equity mutual fund launched by Madison Investment Holdings, Inc. It is managed by Madison Asset Management, LLC. The fund invests in the public equity markets of the United States. It seeks to invest in stocks of companies operating across diversified sectors. The fund primarily invests in reasonably priced growth (GARP) stocks of large and mid-cap companies. It also writes covered call options to make its investments. The fund employs fundamental analysis with a bottom-up stock picking approach, focusing on such factors as PEG ratios (price-earnings ratio to growth rate), financial strength, and industry leadership to create its portfolio. It benchmarks the performance of its portfolio against the CBOE S&P 500 Buy/Write Index. The fund conducts in-house research to make its investments. It was formerly known as Madison/Claymore Covered Call & Equity Strategy Fund. Madison Covered Call & Equity Strategy Fund was formed on May 6, 2004 and is domiciled in the United States.",Mr. Kevin M. Robinson J.D.,Asset Management,6.04,USD,127368500,https://images.financialmodelingprep.com/symbol/MCN.png,86554,24.16,-0.05,49544,5289316,5289316,"[{'period': '2024', 'revenue': 5.72, 'unit': 'M', 'net_profit': 5.29}, {'period': '2023', 'revenue': 15.73, 'unit': 'M', 'net_profit': 15.29}, {'period': '2022', 'revenue': 7.26, 'unit': 'M', 'net_profit': 6.81}, {'period': '2021', 'revenue': 23.05, 'unit': 'M', 'net_profit': 22.57}]","[{'period': ""Q4 '24"", 'revenue': 6.48, 'unit': 'M', 'net_profit': 3.71}, {'period': ""Q2 '24"", 'revenue': 2.21, 'unit': 'M', 'net_profit': 1.58}, {'period': ""Q4 '23"", 'revenue': 3.72, 'unit': 'M', 'net_profit': 4.84}, {'period': ""Q2 '23"", 'revenue': 7.68, 'unit': 'M', 'net_profit': 10.45}, {'period': ""Q4 '22"", 'revenue': 1.58, 'unit': 'M', 'net_profit': 15.0}, {'period': ""Q2 '22"", 'revenue': 1.2, 'unit': 'M', 'net_profit': -8.19}]",0,0,141292928,0,0,2175152,96385,141196543,0,0,0,-0.6540411098095822,-0.6540411098095822,-1,"[0.06, 0.3]","['2025-06-16', '2004-11-10']",__nan__,0.01539462753578155
183,MCO,Moody's Corporation Common Stock,"Moody's Corporation operates as an integrated risk assessment firm worldwide. It operates in two segments, Moody's Investors Service and Moody's Analytics. The Moody's Investors Service segment publishes credit ratings and provides assessment services on various debt obligations, programs and facilities, and entities that issue such obligations, such as various corporate, financial institution, and governmental obligations, as well as and structured finance securities. This segment provides ratings in approximately 140 countries. Its ratings are disseminated through press releases to the public through electronic media, including the internet and real-time information systems used by securities traders and investors. This segment has rated approximately 5,000 non-financial corporates; 3,600 financial institutions; 16,000 public finance issuers; 145 sovereigns; 47 supranational institutions; 459 sub-sovereigns; and 1,000 infrastructure and project finance issuers, as well as 9,100 structured finance deals. The Moody's Analytics segment develops a range of products and services that support the risk management activities of institutional participants in financial markets; and offers subscription based research, data, and analytical products comprising credit ratings, credit research, quantitative credit scores and other analytical tools, economic research and forecasts, business intelligence and company information products, commercial real estate data and analytical tools, and on-line and classroom-based training services, as well as credentialing and certification services. It also offers offshore analytical and research services with learning solutions and certification programs; and software solutions, as well as related risk management services. The company was formerly known as Dun and Bradstreet Company and changed its name to Moody's Corporation in September 2000. Moody's Corporation was founded in 1900 and is headquartered in New York, New York.",Mr. Robert Scott Fauber,Financial - Data & Stock Exchanges,486.99,USD,87609501000,https://images.financialmodelingprep.com/symbol/MCO.png,917308,42.13,-5.11,382840,3334000000,2058000000,"[{'period': '2024', 'revenue': 7.09, 'unit': 'B', 'net_profit': 2.06}, {'period': '2023', 'revenue': 5.92, 'unit': 'B', 'net_profit': 1.61}, {'period': '2022', 'revenue': 5.47, 'unit': 'B', 'net_profit': 1.37}, {'period': '2021', 'revenue': 6.22, 'unit': 'B', 'net_profit': 2.21}]","[{'period': ""Q1 '25"", 'revenue': 1920.0, 'unit': 'M', 'net_profit': 625.0}, {'period': ""Q4 '24"", 'revenue': 1670.0, 'unit': 'M', 'net_profit': 395.0}, {'period': ""Q3 '24"", 'revenue': 1810.0, 'unit': 'M', 'net_profit': 534.0}, {'period': ""Q2 '24"", 'revenue': 1820.0, 'unit': 'M', 'net_profit': 552.0}, {'period': ""Q1 '24"", 'revenue': 1790.0, 'unit': 'M', 'net_profit': 577.0}, {'period': ""Q4 '23"", 'revenue': 1480.0, 'unit': 'M', 'net_profit': 340.0}]",11.32,11.26,15505000000,5290000000,2974000000,11778000000,1801000000,563000000,3597000000,2408000000,2521000000,0.27935533384497313,0.2806471686372122,0.29076396807297616,"[0.94, 0.045]","['2025-05-16', '2000-11-16']",__nan__,0.7596259271202838
