,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
316,TSIBU,Tishman Speyer Innovation Corp. II Unit,"Tishman Speyer Innovation Corp. II does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more operating businesses. The company was formerly known as TS Innovation II Corp. The company was incorporated in 2020 and is based in New York, New York.",,Shell Companies,10.04,USD,0,https://images.financialmodelingprep.com/symbol/TSIBU.png,7159,33.91891891891892,-0.01,2500,-3144397,11749145,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.75}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.87}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 37.91}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.95}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.6}]",0.31,0.31,300942,887.173,546.159,22309,0,300016,2565.47,546.159,-960179,0,0,0,__nan__,__nan__,__nan__,0.07413056336436921
317,TSIBW,Tishman Speyer Innovation Corp. II Warrant,"Tishman Speyer Innovation Corp. II does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more operating businesses. The company was formerly known as TS Innovation II Corp. The company was incorporated in 2020 and is based in New York, New York.",Mr. Robert Jeffrey Speyer,Shell Companies,0.0008,USD,0,https://images.financialmodelingprep.com/symbol/TSIBW.png,0,0,0,2760,-3144397,11749145,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.75}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.87}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 37.91}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.95}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.6}]",0.31,0.31,300942,887.173,546.159,22309,0,300016,2565.47,546.159,-960179,0,0,0,__nan__,__nan__,__nan__,0.07413056336436921
318,TSLA,Tesla Inc. Common Stock,"Tesla, Inc. designs, develops, manufactures, leases, and sells electric vehicles, and energy generation and storage systems in the United States, China, and internationally. It operates in two segments, Automotive, and Energy Generation and Storage. The Automotive segment offers electric vehicles, as well as sells automotive regulatory credits; and non-warranty after-sales vehicle, used vehicles, retail merchandise, and vehicle insurance services. This segment also provides sedans and sport utility vehicles through direct and used vehicle sales, a network of Tesla Superchargers, and in-app upgrades; purchase financing and leasing services; services for electric vehicles through its company-owned service locations and Tesla mobile service technicians; and vehicle limited warranties and extended service plans. The Energy Generation and Storage segment engages in the design, manufacture, installation, sale, and leasing of solar energy generation and energy storage products, and related services to residential, commercial, and industrial customers and utilities through its website, stores, and galleries, as well as through a network of channel partners; and provision of service and repairs to its energy product customers, including under warranty, as well as various financing options to its solar customers. The company was formerly known as Tesla Motors, Inc. and changed its name to Tesla, Inc. in February 2017. Tesla, Inc. was incorporated in 2003 and is headquartered in Austin, Texas.",Mr. Elon R. Musk,Auto - Manufacturers,221.86,USD,713617127200,https://images.financialmodelingprep.com/symbol/TSLA.png,104957780,109.29,-11.43,169290963,14708000000,7130000000,"[{'period': '2024', 'revenue': 97.69, 'unit': 'B', 'net_profit': 7.13}, {'period': '2023', 'revenue': 96.77, 'unit': 'B', 'net_profit': 15.0}, {'period': '2022', 'revenue': 81.46, 'unit': 'B', 'net_profit': 12.58}, {'period': '2021', 'revenue': 53.82, 'unit': 'B', 'net_profit': 5.52}]","[{'period': ""Q4 '24"", 'revenue': 25.71, 'unit': 'B', 'net_profit': 2.36}, {'period': ""Q3 '24"", 'revenue': 25.18, 'unit': 'B', 'net_profit': 2.17}, {'period': ""Q2 '24"", 'revenue': 25.5, 'unit': 'B', 'net_profit': 1.48}, {'period': ""Q1 '24"", 'revenue': 21.3, 'unit': 'B', 'net_profit': 1.13}, {'period': ""Q4 '23"", 'revenue': 25.17, 'unit': 'B', 'net_profit': 7.93}, {'period': ""Q3 '23"", 'revenue': 23.35, 'unit': 'B', 'net_profit': 1.85}]",2.23,2.04,122070000000,58360000000,36563000000,48390000000,4418000000,,28821000000,16139000000,3581000000,-0.005947553392808867,-0.5246349756650444,-0.5285412262156449,__nan__,__nan__,__nan__,0.3964118948144507
319,TSP,TuSimple Holdings Inc. Class A Common Stock,"TuSimple Holdings Inc., an autonomous technology company, develops autonomous technology specifically designed for semi-trucks in the United States and internationally. It intends to produce a line of purpose-built (Level 4) L4 autonomous semi-trucks for the North American market. The company operates its Autonomous Freight Network (AFN) L4 autonomous semi-trucks equipped with its autonomous driving technology. Its AFN is an ecosystem that consists of L4 autonomous semi-trucks, high definition digital mapped routes, terminals, and TuSimple Connect, a cloud-based autonomous operations oversight system. The company was founded in 2015 and is headquartered in San Diego, California.",Mr. Cheng  Lu,Trucking,0.25,USD,57472752,https://images.financialmodelingprep.com/symbol/TSP.png,4034335,-0.15723270440251572,-0.015,6665310,-461508000,-472045000,"[{'period': '2022', 'revenue': 9.37, 'unit': 'M', 'net_profit': -472.05}, {'period': '2021', 'revenue': 0.00626, 'unit': 'B', 'net_profit': -1.06}, {'period': '2020', 'revenue': 1.84, 'unit': 'M', 'net_profit': -176.05}, {'period': '2019', 'revenue': 0.71, 'unit': 'M', 'net_profit': -84.84}]","[{'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -61.44}, {'period': ""Q2 '23"", 'revenue': 0.092, 'unit': 'M', 'net_profit': -78.04}, {'period': ""Q1 '23"", 'revenue': 0.215, 'unit': 'M', 'net_profit': -81.21}, {'period': ""Q4 '22"", 'revenue': 1.86, 'unit': 'M', 'net_profit': -138.39}, {'period': ""Q3 '22"", 'revenue': 2.65, 'unit': 'M', 'net_profit': -621.31}, {'period': ""Q2 '22"", 'revenue': 2.59, 'unit': 'M', 'net_profit': -106.48}]",-2.11,-2.11,1074279000,1007552000,992698000,119798000,1377000,0,71520000,615386000,-343765000,-4.82829864619115,0.5527293228095775,0.6618589743589745,"[1.78, 0.49]","['2011-03-21', '2009-05-21']",__nan__,0.1115147927121353
320,TSRI,TSR Inc. Common Stock,"TSR, Inc., a staffing company, focuses on recruiting information technology (IT) professionals for short- and long-term assignments, permanent placements, project work, and providing contract computer programming services to its customers in the New York metropolitan area, New England, and the Mid-Atlantic region. The company provides technical computer personnel to supplement the in-house IT capabilities of its customers in the areas of .net and java, mobile applications for Android and IOS platforms, project management, IT security specialists, cloud development and architecture, business analysts, UI design and development, network infrastructure and support, and database development and administration. It primarily serves vendor management companies, as well as customers in the financial services business. TSR, Inc. was incorporated in 1969 and is based in Hauppauge, New York.",Mr. Thomas C. Salerno,Software - Application,13.38,USD,29028579,https://images.financialmodelingprep.com/symbol/TSRI.png,11681,15.204545454545455,-0.02,2412,2939249,1742065,"[{'period': '2023', 'revenue': 101.43, 'unit': 'M', 'net_profit': 1.74}, {'period': '2022', 'revenue': 97.31, 'unit': 'M', 'net_profit': 6.93}, {'period': '2021', 'revenue': 68820.0, 'unit': 'K', 'net_profit': -577.09}, {'period': '2020', 'revenue': 59.12, 'unit': 'M', 'net_profit': -1.1}]","[{'period': ""Q3 '24"", 'revenue': 19700.0, 'unit': 'K', 'net_profit': 411.09}, {'period': ""Q2 '24"", 'revenue': 21660.0, 'unit': 'K', 'net_profit': 459.99}, {'period': ""Q1 '24"", 'revenue': 22510.0, 'unit': 'K', 'net_profit': 546.79}, {'period': ""Q4 '23"", 'revenue': 24950.0, 'unit': 'K', 'net_profit': 493.85}, {'period': ""Q3 '23"", 'revenue': 24260.0, 'unit': 'K', 'net_profit': 79.64}, {'period': ""Q2 '23"", 'revenue': 26030.0, 'unit': 'K', 'net_profit': 673.83}]",0.81,0.81,23347884,20306959,7897472,7097996,12160953,514636848,6755736,7382320,1747780,3.788883367412609,-0.7485914720560178,-0.763157894736842,"[1, 0.0625]","['2017-06-14', '1991-09-17']",__nan__,0.3040102477809124
321,TTCF,Tattooed Chef Inc Class A Common Stock,"Tattooed Chef, Inc., a plant-based food company, produces and sells a portfolio of frozen foods. It supplies plant-based products to retailers in the United States. The company offers ready-to-cook bowls, zucchini spirals, riced cauliflower, acai and smoothie bowls, cauliflower crust pizza, and plant-based burgers. Its products are available in private label and Tattooed Chef brand name in the frozen food section of retail food stores. As of December 31, 2021, it operated approximately 14,000 retail outlets. Tattooed Chef, Inc. is headquartered in Paramount, California.",Mr. Salvatore  Galletti,Packaged Foods,0.158,USD,13218027,https://images.financialmodelingprep.com/symbol/TTCF.png,1799808,-0.11532846715328467,-0.052,13699195,-107680000,-141483000,"[{'period': '2022', 'revenue': 230.93, 'unit': 'M', 'net_profit': -141.48}, {'period': '2021', 'revenue': 213.43, 'unit': 'M', 'net_profit': -87.4}, {'period': '2020', 'revenue': 148.49, 'unit': 'M', 'net_profit': 67.25}, {'period': '2019', 'revenue': 84.92, 'unit': 'M', 'net_profit': 4.91}]","[{'period': ""Q1 '23"", 'revenue': 59.09, 'unit': 'M', 'net_profit': -19.03}, {'period': ""Q4 '22"", 'revenue': 51.39, 'unit': 'M', 'net_profit': -54.73}, {'period': ""Q3 '22"", 'revenue': 54.12, 'unit': 'M', 'net_profit': -38.5}, {'period': ""Q2 '22"", 'revenue': 58.11, 'unit': 'M', 'net_profit': -26.44}, {'period': ""Q1 '22"", 'revenue': 72.06, 'unit': 'M', 'net_profit': -17.55}, {'period': ""Q4 '21"", 'revenue': 51.46, 'unit': 'M', 'net_profit': -17.31}]",-1.71,-1.71,208767000,109066000,5782000,120166000,20976000,0,93373000,5782000,-115845000,-1.7456079961243276,-0.6187245434991534,-0.5981308411214952,"[0.02, 0.02]","['2018-05-24', '2018-05-24']",__nan__,0.5755986338837077
322,TTD,The Trade Desk Inc. Class A Common Stock,"Trade Desk, Inc. operates as a technology company in the United States and internationally. The company operates a self-service cloud-based platform that allows buyers to create, manage, and optimize data-driven digital advertising campaigns across various ad formats and channels, including display, video, audio, native, and social on various devices, such as computers, mobile devices, and connected TV. It also provides data and other value-added services. The company serves advertising agencies and other service providers for advertisers. The Trade Desk, Inc. was incorporated in 2009 and is headquartered in Ventura, California.",Mr. Jeffrey Terry Green,Software - Application,45.27,USD,22521259125,https://images.financialmodelingprep.com/symbol/TTD.png,10043395,58.04,-1.07,10105726,514657000,393076000,"[{'period': '2024', 'revenue': 2440.0, 'unit': 'M', 'net_profit': 393.08}, {'period': '2023', 'revenue': 1950.0, 'unit': 'M', 'net_profit': 178.94}, {'period': '2022', 'revenue': 1580.0, 'unit': 'M', 'net_profit': 53.38}, {'period': '2021', 'revenue': 1200.0, 'unit': 'M', 'net_profit': 137.76}]","[{'period': ""Q4 '24"", 'revenue': 741.01, 'unit': 'M', 'net_profit': 182.23}, {'period': ""Q3 '24"", 'revenue': 628.02, 'unit': 'M', 'net_profit': 94.16}, {'period': ""Q2 '24"", 'revenue': 584.55, 'unit': 'M', 'net_profit': 85.03}, {'period': ""Q1 '24"", 'revenue': 491.25, 'unit': 'M', 'net_profit': 31.66}, {'period': ""Q4 '23"", 'revenue': 605.8, 'unit': 'M', 'net_profit': 97.32}, {'period': ""Q3 '23"", 'revenue': 493.27, 'unit': 'M', 'net_profit': 39.35}]",0.8,0.78,6111951000,5336458000,1921489000,3162806000,3330343000,0,2873465000,1369463000,641218000,0.8321846364160657,1.1966916284788198,1.1621621621621623,__nan__,__nan__,__nan__,0.51747895230181
323,TTEC,TTEC Holdings Inc. Common Stock,"TTEC Holdings, Inc., a customer experience technology and services company, that designs, builds, orchestrates, and delivers digitally enabled customer experiences designed for various brands. It operates in two segments, TTEC Digital and TTEC Engage. The TTEC Digital segments designs, builds, and operates robust digital experiences for clients and their customers through the contextual integration and orchestration of customer relationship management, data, analytics, customer experience as a service technology, and intelligent automation to ensure customer experience (CX) outcomes. The TTEC Engage segment provides digitally enabled CX managed services; delivers omnichannel customer care, tech support, order fulfillment, customer acquisition, growth, and retention services; and delivers digitally enabled back office and industry specific specialty services, such as AI operations, content moderation, and fraud management services. It serves clients in the automotive, communication, financial services, government, healthcare, logistics, media and entertainment, e-tail/retail, technology, transportation, and travel industries with operations in the United States, Australia, Belgium, Brazil, Bulgaria, Canada, Costa Rica, Germany, Greece, India, Ireland, Mexico, the Netherlands, New Zealand, the Philippines, Poland, Singapore, South Africa, Thailand, and the United Kingdom. The company was formerly known as TeleTech Holdings, Inc. and changed its name to TTEC Holdings, Inc. in January 2018. TTEC Holdings, Inc. was founded in 1982 and is headquartered in Englewood, Colorado.",Mr. Kenneth D. Tuchman,Information Technology Services,3.71,USD,177181438,https://images.financialmodelingprep.com/symbol/TTEC.png,652070,-0.55,0,556302,-54247000,-320965000,"[{'period': '2024', 'revenue': 2210.0, 'unit': 'M', 'net_profit': -320.96}, {'period': '2023', 'revenue': 2460.0, 'unit': 'M', 'net_profit': 8.43}, {'period': '2022', 'revenue': 2440.0, 'unit': 'M', 'net_profit': 103.24}, {'period': '2021', 'revenue': 2270.0, 'unit': 'M', 'net_profit': 140.97}]","[{'period': ""Q4 '24"", 'revenue': 567.44, 'unit': 'M', 'net_profit': 2.0}, {'period': ""Q3 '24"", 'revenue': 529.43, 'unit': 'M', 'net_profit': -21.12}, {'period': ""Q2 '24"", 'revenue': 533.72, 'unit': 'M', 'net_profit': -299.54}, {'period': ""Q1 '24"", 'revenue': 576.64, 'unit': 'M', 'net_profit': -2.31}, {'period': ""Q4 '23"", 'revenue': 624.94, 'unit': 'M', 'net_profit': -9.9}, {'period': ""Q3 '23"", 'revenue': 602.96, 'unit': 'M', 'net_profit': -1.53}]",-6.74,-6.74,1753380000,652296000,84991000,1485261000,452573000,0,353936000,84991000,-103991000,-1.2462224885051993,-39.083175130517326,-38.44444444444444,"[0.06, 0.18]","['2024-04-02', '2015-03-04']",__nan__,0.84708448824556
324,TTEK,Tetra Tech Inc. Common Stock,"Tetra Tech, Inc. provides consulting and engineering services worldwide. The company operates through two segments Government Services Group (GSG) and Commercial/International Services Group (CIG). The GSG segment offers early data collection and monitoring, data analysis and information management, science and engineering applied research, engineering design, project management, and operations and maintenance services; and climate change and energy management consulting, as well as greenhouse gas inventory assessment, certification, reduction, and management services. This segment serves federal, state, and local governments, and development agencies in water resources analysis and water management, environmental monitoring, data analytics, government consulting, waste management, and a range of civil infrastructure master planning and engineering design markets. The CIG segment provides early data collection and monitoring, data analysis and information management, feasibility studies and assessments, science and engineering applied research, engineering design, project management, and operations and maintenance services. This segment serves natural resources, energy, and utilities markets, as well as sustainable infrastructure master planning and engineering design markets. Tetra Tech, Inc. was founded in 1966 and is headquartered in Pasadena, California.",Mr. Dan L. Batrack,Engineering & Construction,28.01,USD,7507688360,https://images.financialmodelingprep.com/symbol/TTEK.png,3161481,29.48,-0.2,2775379,584093000,333382000,"[{'period': '2024', 'revenue': 5200.0, 'unit': 'M', 'net_profit': 333.38}, {'period': '2023', 'revenue': 4520.0, 'unit': 'M', 'net_profit': 273.42}, {'period': '2022', 'revenue': 3500.0, 'unit': 'M', 'net_profit': 263.12}, {'period': '2021', 'revenue': 3210.0, 'unit': 'M', 'net_profit': 232.81}]","[{'period': ""Q1 '25"", 'revenue': 1420000.0, 'unit': 'K', 'net_profit': 747.0}, {'period': ""Q4 '24"", 'revenue': 1370.0, 'unit': 'M', 'net_profit': 96.15}, {'period': ""Q3 '24"", 'revenue': 1340.0, 'unit': 'M', 'net_profit': 85.81}, {'period': ""Q2 '24"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 76.45}, {'period': ""Q1 '24"", 'revenue': 1230.0, 'unit': 'M', 'net_profit': 74.97}, {'period': ""Q4 '23"", 'revenue': 1260.0, 'unit': 'M', 'net_profit': 53.65}]",1.25,1.23,4192676000,1527383000,232689000,2362263000,1203109000,0,1219527000,232689000,340573000,0.21375522621293858,0.2193036354326677,0.2135922330097087,"[0.058, 0.35]","['2025-02-12', '2014-05-14']",__nan__,0.5634260791914281
325,TTGT,TechTarget Inc. Common Stock,"TechTarget, Inc., together with its subsidiaries, provides marketing and sales services that deliver business impact for business-to-business technology companies in North America and internationally. It also provides purchase-intent marketing and sales services for enterprise technology vendors; and customized marketing programs that integrate demand generation, brand advertising techniques, and content curation and creation. The company offers online services, including IT Deal Alert, including priority engine, qualified sales opportunities, deal data services; demand solutions, such as white papers, webcasts, podcasts, videocasts, virtual trade shows, and content sponsorships; brand solutions comprise on-network, off-network, and microsites and related formats branding; custom content creation services; and BrightTALK platform that allows customers to create, host and promote webinars, virtual events, and video content. It also operates an integrated content platform that consists of a network of approximately 150 websites, and 1,080 webinars and virtual event channels that focus on a specific IT sector, such as storage, security, or networking. In addition, the company enables registered members to conduct their pre-purchase research by accessing vendor supplied content through its virtual event and webinar channels, and website networks. TechTarget, Inc. was incorporated in 1999 and is headquartered in Newton, Massachusetts.",Mr. Gary  Nugent,Internet Content & Information,8.39,USD,599499983,https://images.financialmodelingprep.com/symbol/TTGT.png,249865,-10.49,-0.65,405873,18864000,4461000,"[{'period': '2023', 'revenue': 229.96, 'unit': 'M', 'net_profit': 4.46}, {'period': '2022', 'revenue': 297.49, 'unit': 'M', 'net_profit': 41.61}, {'period': '2021', 'revenue': 263430.0, 'unit': 'K', 'net_profit': 949.0}, {'period': '2020', 'revenue': 148.38, 'unit': 'M', 'net_profit': 17.07}]","[{'period': ""Q3 '24"", 'revenue': 58.47, 'unit': 'M', 'net_profit': -1.72}, {'period': ""Q2 '24"", 'revenue': 58.91, 'unit': 'M', 'net_profit': 1.31}, {'period': ""Q1 '24"", 'revenue': 51.64, 'unit': 'M', 'net_profit': -10.09}, {'period': ""Q4 '23"", 'revenue': 57.29, 'unit': 'M', 'net_profit': -1.6}, {'period': ""Q3 '23"", 'revenue': 57.13, 'unit': 'M', 'net_profit': 1.74}, {'period': ""Q2 '23"", 'revenue': 58.43, 'unit': 'M', 'net_profit': 2.67}]",0.0624,0.16,699888000,371473000,326269000,476961000,39239000,0,36990000,226668000,57854000,-0.7514689994993544,-0.8927876180633998,-0.9557446808510638,__nan__,__nan__,__nan__,0.6814818942459365
326,TTMI,TTM Technologies Inc. Common Stock,"TTM Technologies, Inc., together with its subsidiaries, engages in the manufacture and sale of printed circuit boards (PCBs) worldwide. The company operates in two segments, PCB and RF&S Components. It offers PCB products, radio frequency (RF) components, conventional PCBs, RF and microwave circuits, high density interconnect PCBs, substrate-like PCBs, flexible PCBs, rigid-flex PCBs, custom assemblies and system integration products, IC substrates, passive RF components, advanced ceramic RF components, multi-chip modules, and beamforming and switching networks. The company also produces printed circuits with heavy copper cores, as well as embedded and press-fit coins; PCBs with electrically passive heat sinks; and PCBs with electrically active thermal cores. In addition, it offers value-added services, including RF design to specification capability, design for manufacturability, PCB layout design, simulation and testing, and quick turnaround services. The company serves original equipment manufacturers and electronic manufacturing services companies that primarily serve aerospace and defense, data center computing, automotive components, medical, industrial, and instrumentation related products sectors. TTM Technologies, Inc. was incorporated in 1978 and is headquartered in Santa Ana, California.",Mr. Thomas T. Edman,"Hardware, Equipment & Parts",17.57,USD,1785480970,https://images.financialmodelingprep.com/symbol/TTMI.png,763113,32.54,-0.4,502781,281589000,56299000,"[{'period': '2024', 'revenue': 2440.0, 'unit': 'M', 'net_profit': 56.3}, {'period': '2023', 'revenue': 2230.0, 'unit': 'M', 'net_profit': -18.72}, {'period': '2022', 'revenue': 2500.0, 'unit': 'M', 'net_profit': 94.58}, {'period': '2021', 'revenue': 2250.0, 'unit': 'M', 'net_profit': 54.41}]","[{'period': ""Q4 '24"", 'revenue': 650.97, 'unit': 'M', 'net_profit': 5.17}, {'period': ""Q3 '24"", 'revenue': 616.54, 'unit': 'M', 'net_profit': 14.31}, {'period': ""Q2 '24"", 'revenue': 605.14, 'unit': 'M', 'net_profit': 26.35}, {'period': ""Q1 '24"", 'revenue': 570.11, 'unit': 'M', 'net_profit': 10.47}, {'period': ""Q4 '23"", 'revenue': 569.04, 'unit': 'M', 'net_profit': 17.34}, {'period': ""Q3 '23"", 'revenue': 572.58, 'unit': 'M', 'net_profit': -37.07}]",0.55,0.54,3472494000,1606744000,503932000,1908670000,829993000,0,809054000,503932000,51155000,0.3675410011218548,4.00774655411903,4.055555555555555,__nan__,__nan__,__nan__,0.549653937487005
327,TTNP,Titan Pharmaceuticals Inc. Common Stock,"Titan Pharmaceuticals, Inc., a pharmaceutical company, develops therapeutics for the treatment of chronic diseases. It develops products based on ProNeura, a proprietary long-term drug delivery platform. The company offers Probuphine implant for the maintenance treatment of opioid use disorder in clinically stable patients in Canada and the European Union. It is also developing kappa opioid agonist peptide program (TP-2021) for use in combination with ProNeura technology for the treatment of chronic pruritus; nalmefene implant program for the prevention of opioid relapse following detoxification of patients suffering opioid use disorder; and other programs, including HIV preventative therapeutic and a contraceptive from a single ProNeura implant for women and adolescent girls. The company was incorporated in 1992 and is based in South San Francisco, California.",Mr. Weei Jye Chay,Biotechnology,3.67,USD,3355239,https://images.financialmodelingprep.com/symbol/TTNP.png,41262,-0.7,0.02,20929,-4557000,-4706000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.71}, {'period': '2023', 'revenue': 0.184, 'unit': 'M', 'net_profit': -5.57}, {'period': '2022', 'revenue': 0.06, 'unit': 'M', 'net_profit': -10.18}, {'period': '2021', 'revenue': 1.53, 'unit': 'M', 'net_profit': -8.11}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -790.0}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -763.0}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.09}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.06}, {'period': ""Q4 '23"", 'revenue': 0.081, 'unit': 'M', 'net_profit': -1.97}, {'period': ""Q3 '23"", 'revenue': 4.0, 'unit': 'K', 'net_profit': -338.0}]",-5.23,-5.23,2923000,2923000,2831000,483000,0,0,483000,2831000,-3880000,0.36399162595952544,0.15496498473693662,0.29419703103913625,__nan__,__nan__,__nan__,0.16524119055764624
328,TTOO,T2 Biosystems Inc. Common Stock,"T2 Biosystems, Inc., an in vitro diagnostics company, develops diagnostic products and product candidates in the United States and internationally. Its technology enables detection of pathogens, biomarkers, and other abnormalities in various unpurified patient sample types, including whole blood, plasma, serum, saliva, sputum, cerebral spinal fluid, and urine. The company also offers T2Dx Instrument, a bench-top instrument that runs various diagnostic tests from patient samples; T2Candida, a direct-from-blood test that identifies blood stream infections that causes sepsis and candidemia; T2Bacteria, a direct-from-blood test, which detects bacterial pathogens associated with sepsis; T2Resistance to identify carbapenem resistance genes; and T2SARS-CoV-2 panel to detect SARS-CoV-2 virus. In addition, it is developing T2Biothreat for detection of biothreat pathogens; comprehensive sepsis panel to detect bloodstream infections caused by bacterial and Candida species, and antibiotic resistant markers; T2Cauris to provide direct detection of the emerging superbug Candida auris in patient skin, patient blood, and hospital environmental samples; and T2Lyme, a direct-from-blood test panel designed to run on the T2Dx Instrument to identify the bacteria that cause Lyme disease. The company has collaboration agreements with Canon U.S. Life Sciences, Inc. to develop a diagnostic test panel to detect Lyme disease. T2 Biosystems, Inc. was incorporated in 2006 and is headquartered in Lexington, Massachusetts.","Mr. John J. Sperzel III, B.Sc.",Medical - Diagnostics & Research,0.086,USD,2411904,https://images.financialmodelingprep.com/symbol/TTOO.png,1154509,-2.87,-0.004,5041,-43875000,-50077000,"[{'period': '2023', 'revenue': 7.19, 'unit': 'M', 'net_profit': -50.08}, {'period': '2022', 'revenue': 22.3, 'unit': 'M', 'net_profit': -63.37}, {'period': '2021', 'revenue': 28.06, 'unit': 'M', 'net_profit': -53.49}, {'period': '2020', 'revenue': 18.13, 'unit': 'M', 'net_profit': -49.21}]","[{'period': ""Q3 '24"", 'revenue': 1.99, 'unit': 'M', 'net_profit': -10.12}, {'period': ""Q2 '24"", 'revenue': 1.95, 'unit': 'M', 'net_profit': -8.96}, {'period': ""Q1 '24"", 'revenue': 2.06, 'unit': 'M', 'net_profit': -13.53}, {'period': ""Q4 '23"", 'revenue': 1.68, 'unit': 'M', 'net_profit': -10.34}, {'period': ""Q3 '23"", 'revenue': 1.47, 'unit': 'M', 'net_profit': -15.43}, {'period': ""Q2 '23"", 'revenue': 1.96, 'unit': 'M', 'net_profit': -6.35}]",-19.19,-19.19,34797000,25189000,15689000,62833000,1420000,0,56152000,15689000,-48328000,0.205105442423364,0.20976802903582137,0.9845550833816238,__nan__,__nan__,__nan__,1.8057016409460587
