,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
321,PWOD,Penns Woods Bancorp Inc. Common Stock,"Penns Woods Bancorp, Inc. operates as the bank holding company for Jersey Shore State Bank and Luzerne Bank, which provides commercial and retail banking services to individuals, partnerships, non-profit organizations, and corporations. It accepts time, demand, and savings deposits, including super NOW accounts, statement savings accounts, money market accounts, and certificates of deposit, as well as checking and individual retirement accounts. The company also offers loan products comprising residential, commercial, and construction real estate loans; agricultural loans for the purchase or improvement of real estate; commercial loans for the acquisition and improvement of real estate, purchase of equipment, and working capital purposes; letters of credit; consumer loans, such as construction and residential mortgages, home equity loans and lines, automobile financing, personal loans and lines of credit, and overdraft and check lines; and revolving credit loans with overdraft protection. In addition, it provides securities brokerage and financial planning services, which include the sale of life insurance products, annuities, and estate planning services; property and casualty, and auto insurance products; safe deposit services; ATM services; and Internet and telephone banking services. Further, the company engages in real estate transactions and investment activities. It operates through a network of twenty-seven offices located in Clinton, Lycoming, Centre, Montour, Union, Blair, and Luzerne Counties, Pennsylvania. The company was founded in 1907 and is headquartered in Williamsport, Pennsylvania.",Mr. Richard Allen Grafmyre CFP,Banks - Regional,27.12,USD,206461306,https://images.financialmodelingprep.com/symbol/PWOD.png,17540,11.54,1.2,65327,0,17739000,"[{'period': '2024', 'revenue': 109.7, 'unit': 'M', 'net_profit': 17.74}, {'period': '2023', 'revenue': 64.44, 'unit': 'M', 'net_profit': 16.61}, {'period': '2022', 'revenue': 66.49, 'unit': 'M', 'net_profit': 17.42}, {'period': '2021', 'revenue': 61.39, 'unit': 'M', 'net_profit': 16.03}]","[{'period': ""Q4 '24"", 'revenue': 18.27, 'unit': 'M', 'net_profit': 3.74}, {'period': ""Q3 '24"", 'revenue': 17.48, 'unit': 'M', 'net_profit': 4.8}, {'period': ""Q2 '24"", 'revenue': 16.54, 'unit': 'M', 'net_profit': 5.39}, {'period': ""Q1 '24"", 'revenue': 16.21, 'unit': 'M', 'net_profit': 3.81}, {'period': ""Q4 '23"", 'revenue': 16.17, 'unit': 'M', 'net_profit': 5.55}, {'period': ""Q3 '23"", 'revenue': 15.21, 'unit': 'M', 'net_profit': 2.22}]",2.35,2.35,2232338000,215645000,204531000,2027107000,11114000,0,44930000,19989000,19365000,0,0.06809971098265896,0.004273504273504373,"[0.32, 1.8295]","['2025-03-11', '1994-06-09']",__nan__,0.9080645493648364
322,PXLW,Pixelworks Inc.  Common Stock,"Pixelworks, Inc., together with its subsidiaries, develops and markets semiconductor and software solutions for mobile, home entertainment, content, and business and education markets. The company provides video display processor products, including image processor integrated circuits, such as embedded microprocessors, digital signal processing technology, and software that control the operations and signal processing within high-end display systems; video co-processor integrated circuits that work with an image processor to post-process video signals to enhance the performance or feature set of the overall video solution; and transcoder integrated circuits, which comprise embedded microprocessors, digital signal processing technology, and software that control the operations and signal processing for converting bitrates, resolutions, and codecs. As of March 31, 2022, it had an intellectual property portfolio of 334 patents related to the visual display of digital image data. The company sells its through a direct sales force, distributors, and manufacturers' representatives in Japan, China, Taiwan, the United States, Europe, and Korea. Pixelworks, Inc. was incorporated in 1997 and is based in Portland, Oregon.",Mr. Todd A. DeBonis,Semiconductors,0.5556,USD,34971409,https://images.financialmodelingprep.com/symbol/PXLW.png,299506,-1.13,0.0635,118471,-25211000,-28719000,"[{'period': '2024', 'revenue': 43.21, 'unit': 'M', 'net_profit': -28.72}, {'period': '2023', 'revenue': 59.68, 'unit': 'M', 'net_profit': -26.18}, {'period': '2022', 'revenue': 70.15, 'unit': 'M', 'net_profit': -15.23}, {'period': '2021', 'revenue': 55.1, 'unit': 'M', 'net_profit': -19.41}]","[{'period': ""Q4 '24"", 'revenue': 9.09, 'unit': 'M', 'net_profit': -5.36}, {'period': ""Q3 '24"", 'revenue': 9.53, 'unit': 'M', 'net_profit': -8.14}, {'period': ""Q2 '24"", 'revenue': 8.54, 'unit': 'M', 'net_profit': -10.15}, {'period': ""Q1 '24"", 'revenue': 16.05, 'unit': 'M', 'net_profit': -5.07}, {'period': ""Q4 '23"", 'revenue': 20.07, 'unit': 'M', 'net_profit': -3.74}, {'period': ""Q3 '23"", 'revenue': 16.03, 'unit': 'M', 'net_profit': -7.0}]",-0.49,-0.49,64072000,34852000,23647000,24194000,5804000,0,8346000,23647000,-23567000,-0.13190858887442194,-0.09715006112469438,-0.04255319148936174,__nan__,__nan__,__nan__,0.3776064427519041
323,PXS,Pyxis Tankers Inc. Common Stock,"Pyxis Tankers Inc. operates as a maritime transportation company with a focus on the tanker sector in the United States. Its fleet transports refined petroleum products, such as naphtha, gasoline, jet fuel, kerosene, diesel, and fuel oil, as well as other liquid bulk items, including vegetable oils and organic chemicals. As of March 31, 2022, the company operated a fleet of five tankers. Pyxis Tankers Inc. was incorporated in 2015 and is based in Maroussi, Greece.",Mr. Valentios  Valentis,Marine Shipping,2.82,USD,29570238,https://images.financialmodelingprep.com/symbol/PXS.png,19006,3.1,0.12,19592,23628000,12868000,"[{'period': '2024', 'revenue': 51.54, 'unit': 'M', 'net_profit': 12.87}, {'period': '2023', 'revenue': 45.47, 'unit': 'M', 'net_profit': 37.04}, {'period': '2022', 'revenue': 58.34, 'unit': 'M', 'net_profit': 13.39}, {'period': '2021', 'revenue': 25.34, 'unit': 'M', 'net_profit': -15.62}]","[{'period': ""Q4 '24"", 'revenue': 12040.0, 'unit': 'K', 'net_profit': 314.0}, {'period': ""Q3 '24"", 'revenue': 13.79, 'unit': 'M', 'net_profit': 3.71}, {'period': ""Q2 '24"", 'revenue': 13.91, 'unit': 'M', 'net_profit': 5.19}, {'period': ""Q1 '24"", 'revenue': 11.8, 'unit': 'M', 'net_profit': 3.65}, {'period': ""Q4 '23"", 'revenue': 13.25, 'unit': 'M', 'net_profit': 21.83}, {'period': ""Q3 '23"", 'revenue': 11.1, 'unit': 'M', 'net_profit': 3.34}]",0.68,0.91,188881000,46123000,38243000,89217000,5040000,0,12254000,21243000,-26317000,-0.5134467278942383,-0.6525636525636526,-0.799410029498525,__nan__,__nan__,__nan__,0.4723450214685437
324,PXSAP,Pyxis Tankers Inc. 7.75% Series A Cumulative Convertible Preferred Shares,"Pyxis Tankers Inc. operates as a maritime transportation company with a focus on the tanker sector in the United States. Its fleet transports refined petroleum products, such as naphtha, gasoline, jet fuel, kerosene, diesel, and fuel oil, as well as other liquid bulk items, including vegetable oils and organic chemicals. As of March 31, 2022, the company operated a fleet of five tankers. Pyxis Tankers Inc. was incorporated in 2015 and is based in Maroussi, Greece.",Mr. Valentios  Valentis,Marine Shipping,24.9701,USD,46870800,https://images.financialmodelingprep.com/symbol/PXSAP.png,2379,-16.95186693822132,-0.0299,761,23628000,12868000,"[{'period': '2024', 'revenue': 51.54, 'unit': 'M', 'net_profit': 12.87}, {'period': '2023', 'revenue': 45.47, 'unit': 'M', 'net_profit': 37.04}, {'period': '2022', 'revenue': 58.34, 'unit': 'M', 'net_profit': 13.39}, {'period': '2021', 'revenue': 25.34, 'unit': 'M', 'net_profit': -15.62}]","[{'period': ""Q4 '24"", 'revenue': 12040.0, 'unit': 'K', 'net_profit': 314.0}, {'period': ""Q3 '24"", 'revenue': 13.79, 'unit': 'M', 'net_profit': 3.71}, {'period': ""Q2 '24"", 'revenue': 13.91, 'unit': 'M', 'net_profit': 5.19}, {'period': ""Q1 '24"", 'revenue': 11.8, 'unit': 'M', 'net_profit': 3.65}, {'period': ""Q4 '23"", 'revenue': 13.25, 'unit': 'M', 'net_profit': 21.83}, {'period': ""Q3 '23"", 'revenue': 11.1, 'unit': 'M', 'net_profit': 3.34}]",0.68,0.91,188881000,46123000,38243000,89217000,5040000,0,12254000,21243000,-26317000,-0.5134467278942383,-0.6525636525636526,-0.799410029498525,"[0.1615, 0.199]","['2024-10-11', '2020-11-12']",__nan__,0.4723450214685437
325,PXSAW,Pyxis Tankers Inc. Warrant,"Pyxis Tankers Inc. operates as a maritime transportation company with a focus on the tanker sector in the United States. Its fleet transports refined petroleum products, such as naphtha, gasoline, jet fuel, kerosene, diesel, and fuel oil, as well as other liquid bulk items, including vegetable oils and organic chemicals. As of March 31, 2023, the company operated a fleet of four tankers. Pyxis Tankers Inc. was incorporated in 2015 and is based in Maroussi, Greece. Pyxis Tankers Inc. is a subsidiary of Maritime Investors Corp.",Mr. Valentios  Valentis,Marine Shipping,0.0145,USD,154273,https://images.financialmodelingprep.com/symbol/PXSAW.png,9712.97516,,-0.0049,10006,23628000,12868000,"[{'period': '2024', 'revenue': 51.54, 'unit': 'M', 'net_profit': 12.87}, {'period': '2023', 'revenue': 45.47, 'unit': 'M', 'net_profit': 37.04}, {'period': '2022', 'revenue': 58.34, 'unit': 'M', 'net_profit': 13.39}, {'period': '2021', 'revenue': 25.34, 'unit': 'M', 'net_profit': -15.62}]","[{'period': ""Q4 '24"", 'revenue': 12040.0, 'unit': 'K', 'net_profit': 314.0}, {'period': ""Q3 '24"", 'revenue': 13.79, 'unit': 'M', 'net_profit': 3.71}, {'period': ""Q2 '24"", 'revenue': 13.91, 'unit': 'M', 'net_profit': 5.19}, {'period': ""Q1 '24"", 'revenue': 11.8, 'unit': 'M', 'net_profit': 3.65}, {'period': ""Q4 '23"", 'revenue': 13.25, 'unit': 'M', 'net_profit': 21.83}, {'period': ""Q3 '23"", 'revenue': 11.1, 'unit': 'M', 'net_profit': 3.34}]",0.68,0.91,188881000,46123000,38243000,89217000,5040000,0,12254000,21243000,-26317000,-0.5134467278942383,-0.6525636525636526,-0.799410029498525,__nan__,__nan__,__nan__,0.4723450214685437
326,PYPD,PolyPid Ltd. Ordinary Shares,"PolyPid Ltd., a late-stage biopharma company, develops, manufactures, and commercializes products based on polymer-lipid encapsulation matrix (PLEX) platform to address unmet medical needs. Its lead product candidate is D-PLEX100, which is in Phase III clinical trial for the prevention of sternal (bone) surgical site infections (SSIs), as well as for the prevention of abdominal (soft tissue) SSIs. PolyPid Ltd. was incorporated in 2008 and is headquartered in Petah Tikva, Israel.",Ms. Dikla  Czaczkes Akselbrad,Biotechnology,2.5121,USD,25600560,https://images.financialmodelingprep.com/symbol/PYPD.png,17385,-0.51,0.0421,3897,-20263000,-23865000,"[{'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -23.86}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -39.52}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -40.71}, {'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -35.32}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.52}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.76}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.29}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.45}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.36}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.6}]",-16.99,-16.99,25220000,16573000,15641000,17536000,0,0,12681000,15641000,-22039000,0.4428343598768148,0.39620493358633774,0.8608289646133683,__nan__,__nan__,__nan__,0.6953211736716891
327,PYPL,PayPal Holdings Inc. Common Stock,"PayPal Holdings, Inc. operates a technology platform that enables digital payments on behalf of merchants and consumers worldwide. It provides payment solutions under the PayPal, PayPal Credit, Braintree, Venmo, Xoom, Zettle, Hyperwallet, Honey, and Paidy names. The company's payments platform allows consumers to send and receive payments in approximately 200 markets and in approximately 100 currencies, withdraw funds to their bank accounts in 56 currencies, and hold balances in their PayPal accounts in 25 currencies. PayPal Holdings, Inc. was founded in 1998 and is headquartered in San Jose, California.",Mr. James Alexander Chriss,Financial - Credit Services,63.95,USD,63262025900,https://images.financialmodelingprep.com/symbol/PYPL.png,12726709,16.03,6.54,22189781,6743000000,4147000000,"[{'period': '2024', 'revenue': 31.8, 'unit': 'B', 'net_profit': 4.15}, {'period': '2023', 'revenue': 29.77, 'unit': 'B', 'net_profit': 4.25}, {'period': '2022', 'revenue': 27.52, 'unit': 'B', 'net_profit': 2.42}, {'period': '2021', 'revenue': 25.37, 'unit': 'B', 'net_profit': 4.17}]","[{'period': ""Q4 '24"", 'revenue': 8.37, 'unit': 'B', 'net_profit': 1.12}, {'period': ""Q3 '24"", 'revenue': 7.85, 'unit': 'B', 'net_profit': 1.01}, {'period': ""Q2 '24"", 'revenue': 7.86, 'unit': 'B', 'net_profit': 1.13}, {'period': ""Q1 '24"", 'revenue': 7700.0, 'unit': 'M', 'net_profit': 888.0}, {'period': ""Q4 '23"", 'revenue': 8.03, 'unit': 'B', 'net_profit': 1.4}, {'period': ""Q3 '23"", 'revenue': 7.42, 'unit': 'B', 'net_profit': 1.02}]",4.03,3.99,81611000000,61092000000,10823000000,61194000000,45618000000,4583000000,48376000000,6561000000,6767000000,-0.012737920937042459,-0.023316062176165803,0.0467532467532468,__nan__,__nan__,__nan__,0.7498253911850118
328,PYR,PyroGenesis Canada Inc. Common Shares,"PyroGenesis Canada Inc. designs, develops, manufactures, and commercializes plasma processes and systems in Canada and internationally. It offers DROSRITE, a process for enhancing metal recovery from dross without any hazardous by-products, targeting primarily the aluminum and zinc industries; PUREVAP, a process to produce high purity metallurgical and solar grade silicon from quartz; and PUREVAP Nano Silicon Reactor, which is designed to transform silicon into spherical silicon powders and silicon nanowires for use in lithium-ion batteries. The company also provides plasma torches, including APT high-powered plasma torch for replacing fossil fuel burners. In addition, it offers plasma arc waste destruction systems for waste destruction onboard ships; steam plasma arc refrigerant cracking systems for the destruction of certain refrigerants, including chlorofluorocarbons, hydrofluorocarbons, and hydrochlorofluorocarbons; plasma arc chemical warfare agent destruction systems, which are mobile platforms for the onsite destruction of chemical warfare agents; plasma resource recovery systems for land-based waste destruction and waste-to-energy applications; plasma torches for waste gasification and combustion; and plasma arc gasification and vitrification. Further, the company provides engineering and manufacturing expertise, and contract research, as well as turnkey process equipment packages to the defense, metallurgical, mining, additive manufacturing (including 3D printing), oil and gas, and environmental industries. Additionally, it offers installation, commissioning, and start-up services. The company is headquartered in Montréal, Canada.",Mr. Photis Peter Pascali Jr.,Industrial - Machinery,0.3799,USD,67956662,https://images.financialmodelingprep.com/symbol/PYR.png,24183,-3.1658333333333335,0,24183,-20963478,-32167027,"[{'period': '2022', 'revenue': 19.01, 'unit': 'M', 'net_profit': -32.17}, {'period': '2021', 'revenue': 31.07, 'unit': 'M', 'net_profit': -38.43}, {'period': '2020', 'revenue': 17.78, 'unit': 'M', 'net_profit': 41.77}, {'period': '2019', 'revenue': 4.81, 'unit': 'M', 'net_profit': -9.86}]","[{'period': ""Q3 '23"", 'revenue': 3.69, 'unit': 'M', 'net_profit': -6.23}, {'period': ""Q2 '23"", 'revenue': 3.04, 'unit': 'M', 'net_profit': -6.35}, {'period': ""Q1 '23"", 'revenue': 2.59, 'unit': 'M', 'net_profit': -5.84}, {'period': ""Q4 '22"", 'revenue': 3.3, 'unit': 'M', 'net_profit': -10.94}, {'period': ""Q3 '22"", 'revenue': 5.66, 'unit': 'M', 'net_profit': -6.06}, {'period': ""Q2 '22"", 'revenue': 5.85, 'unit': 'M', 'net_profit': -13.05}]",-0.19,-0.19,47666750,27448182,3445649,30797823,19555168,6242634,25797473,3445649,-11815309,-0.32545388157301985,0.16301316464932983,0.1739130434782609,__nan__,__nan__,__nan__,0.6461070452674034
329,PZZA,Papa John's International Inc. Common Stock,"Papa John's International, Inc. operates and franchises pizza delivery and carryout restaurants under the Papa John's trademark in the United States and internationally. It operates through four segments: Domestic Company-Owned Restaurants, North America Commissaries, North America Franchising, and International Operations. The company also operates dine-in and delivery restaurants under the Papa John's trademark internationally. As of December 26, 2021, it operated 5,650 Papa John's restaurants, which included 600 company-owned and 5,050 franchised restaurants in 50 countries and territories. The company was founded in 1984 and is based in Louisville, Kentucky.",Mr. Todd Allan Penegor,Restaurants,33.86,USD,1107536898,https://images.financialmodelingprep.com/symbol/PZZA.png,1632867,13.33,1.72,2223915,226111000,83320000,"[{'period': '2024', 'revenue': 2060.0, 'unit': 'M', 'net_profit': 83.32}, {'period': '2023', 'revenue': 2140.0, 'unit': 'M', 'net_profit': 82.1}, {'period': '2022', 'revenue': 2100.0, 'unit': 'M', 'net_profit': 67.77}, {'period': '2021', 'revenue': 2070.0, 'unit': 'M', 'net_profit': 120.02}]","[{'period': ""Q4 '24"", 'revenue': 530.77, 'unit': 'M', 'net_profit': 14.63}, {'period': ""Q3 '24"", 'revenue': 506.81, 'unit': 'M', 'net_profit': 41.81}, {'period': ""Q2 '24"", 'revenue': 507.89, 'unit': 'M', 'net_profit': 12.24}, {'period': ""Q1 '24"", 'revenue': 513.92, 'unit': 'M', 'net_profit': 14.64}, {'period': ""Q4 '23"", 'revenue': 571.32, 'unit': 'M', 'net_profit': 26.09}, {'period': ""Q3 '23"", 'revenue': 522.81, 'unit': 'M', 'net_profit': 15.86}]",2.55,2.54,888952000,230605000,37955000,1302265000,108819000,0,277963000,37955000,34148000,0.06402672878285216,0.014884650052376429,0.024096385542168516,"[0.46, 0.25]","['2025-02-10', '2013-09-04']",__nan__,1.4649441139679082
330,QADA,QAD Inc. Class A Common Stock,"QAD Inc. provides cloud-based enterprise software solutions in North America, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. It offers various software solutions, such as customer and service management solutions for manufacturers to acquire new customers; manufacturing solutions, which supports manufacturing business processes; enterprise asset management to manage, maintain, and install capital equipment; supply chain execution solutions that provides tools to support inventory and warehouse management; and financials solutions to manage and control finance and accounting processes. The company also provides demand and supply chain planning solutions to manage various procurement, manufacturing, inventory, distribution, and sales activities; global trade and transportation solutions to manage and optimize network of carriers for shipments; embedded analytics and business intelligence that offers data to measure performance; and internationalization, which supports companies that manufacture and distribute their products worldwide. In addition, it offers customer support and product update services, as well as professional services, including consulting, deployment, training, technical, development, and integration. The company markets its products through direct and indirect sales channels; and distributors and sales agents. It serves automotive, life sciences, consumer products, food and beverage, high technology, and industrial products manufacturing companies. QAD Inc. was founded in 1979 and is headquartered in Santa Barbara, California.",Mr. Anton Chilton,Software - Application,87.65,USD,0,https://images.financialmodelingprep.com/symbol/QADA.png,236198,0,0.02000427,0,24122000,11065000,"[{'period': '2020', 'revenue': 307.87, 'unit': 'M', 'net_profit': 11.06}, {'period': '2019', 'revenue': 310.77, 'unit': 'M', 'net_profit': -15.95}, {'period': '2018', 'revenue': 333.02, 'unit': 'M', 'net_profit': 10.43}, {'period': '2017', 'revenue': 305.02, 'unit': 'M', 'net_profit': -9.06}]","[{'period': ""Q2 '21"", 'revenue': 84.84, 'unit': 'M', 'net_profit': -6.32}, {'period': ""Q1 '21"", 'revenue': 82.97, 'unit': 'M', 'net_profit': 1.83}, {'period': ""Q4 '20"", 'revenue': 82.98, 'unit': 'M', 'net_profit': 8.2}, {'period': ""Q3 '20"", 'revenue': 76.66, 'unit': 'M', 'net_profit': 3.21}, {'period': ""Q2 '20"", 'revenue': 74080.0, 'unit': 'K', 'net_profit': 60.0}, {'period': ""Q1 '20"", 'revenue': 74150.0, 'unit': 'K', 'net_profit': -410.0}]",0.52,0.52,350787000,248033000,142501000,221321000,86409000,0,179484000,142501000,29671000,1.5656243352478196,1.6937739043200202,1.65,"[0.072, 0.06]","['2021-07-02', '2011-03-11']",__nan__,0.6309270297930083
331,QADB,QAD Inc. Class B Common Stock,,Mr. Anton Chilton,Software - Application,87.54,USD,0,https://images.financialmodelingprep.com/symbol/QADB.png,5659,143.2733224222586,0,0,24122000,11065000,"[{'period': '2020', 'revenue': 307.87, 'unit': 'M', 'net_profit': 11.06}, {'period': '2019', 'revenue': 310.77, 'unit': 'M', 'net_profit': -15.95}, {'period': '2018', 'revenue': 333.02, 'unit': 'M', 'net_profit': 10.43}, {'period': '2017', 'revenue': 305.02, 'unit': 'M', 'net_profit': -9.06}]","[{'period': ""Q2 '21"", 'revenue': 84.84, 'unit': 'M', 'net_profit': -6.32}, {'period': ""Q1 '21"", 'revenue': 82.97, 'unit': 'M', 'net_profit': 1.83}, {'period': ""Q4 '20"", 'revenue': 82.98, 'unit': 'M', 'net_profit': 8.2}, {'period': ""Q3 '20"", 'revenue': 76.66, 'unit': 'M', 'net_profit': 3.21}, {'period': ""Q2 '20"", 'revenue': 74080.0, 'unit': 'K', 'net_profit': 60.0}, {'period': ""Q1 '20"", 'revenue': 74150.0, 'unit': 'K', 'net_profit': -410.0}]",0.52,0.52,350787000,248033000,142501000,221321000,86409000,0,179484000,142501000,29671000,1.5656243352478196,1.6937739043200202,1.65,"[0.06, 0.1]","['2021-07-02', '2004-07-15']",__nan__,0.6309270297930083
332,QCOM,QUALCOMM Incorporated Common Stock,"QUALCOMM Incorporated engages in the development and commercialization of foundational technologies for the wireless industry worldwide. The company operates through three segments: Qualcomm CDMA Technologies (QCT); Qualcomm Technology Licensing (QTL); and Qualcomm Strategic Initiatives (QSI). The QCT segment develops and supplies integrated circuits and system software based on 3G/4G/5G and other technologies for use in wireless voice and data communications, networking, application processing, multimedia, and global positioning system products. The QTL segment grants licenses or provides rights to use portions of its intellectual property portfolio, which include various patent rights useful in the manufacture and sale of wireless products comprising products implementing CDMA2000, WCDMA,LTE and/or OFDMA-based 5G standards and their derivatives. The QSI segment invests in early-stage companies in various industries, including 5G, artificial intelligence, automotive, consumer, enterprise, cloud, and IoT, and investment for supporting the design and introduction of new products and services for voice and data communications, new industries, and applications. It also provides development, and other services and related products to the United States government agencies and their contractors. QUALCOMM Incorporated was incorpotared in 1985 and is headquartered in San Diego, California.",Mr. Cristiano Renno Amon,Semiconductors,143.59,USD,158810540000,https://images.financialmodelingprep.com/symbol/QCOM.png,8596980,15.47,18.93,21177196,12739000000,10142000000,"[{'period': '2024', 'revenue': 38.96, 'unit': 'B', 'net_profit': 10.14}, {'period': '2023', 'revenue': 35.82, 'unit': 'B', 'net_profit': 7.23}, {'period': '2022', 'revenue': 44.2, 'unit': 'B', 'net_profit': 12.94}, {'period': '2021', 'revenue': 33.57, 'unit': 'B', 'net_profit': 9.04}]","[{'period': ""Q1 '25"", 'revenue': 11.67, 'unit': 'B', 'net_profit': 3.18}, {'period': ""Q4 '24"", 'revenue': 10.24, 'unit': 'B', 'net_profit': 2.92}, {'period': ""Q3 '24"", 'revenue': 9.39, 'unit': 'B', 'net_profit': 2.13}, {'period': ""Q2 '24"", 'revenue': 9.39, 'unit': 'B', 'net_profit': 2.33}, {'period': ""Q1 '24"", 'revenue': 9.94, 'unit': 'B', 'net_profit': 2.77}, {'period': ""Q4 '23"", 'revenue': 8.63, 'unit': 'B', 'net_profit': 1.49}]",9.09,8.98,55154000000,25231000000,13300000000,28880000000,3929000000,0,10504000000,7849000000,11161000000,0.2179940720910221,0.4023783185840708,0.40494590417310666,"[0.85, 1.125]","['2025-03-06', '1998-09-24']",__nan__,0.5236247597635711
333,QCRH,QCR Holdings Inc. Common Stock,"QCR Holdings, Inc., a multi-bank holding company, provides commercial and consumer banking, and trust and asset management services. Its deposit products include noninterest-bearing demand, interest-bearing demand, time, and brokered deposits. The company also provides various commercial and retail lending/leasing, and investment services to corporations, partnerships, individuals, and government agencies. Its loan portfolio comprises loans to small and mid-sized businesses; business loans, including lines of credit for working capital and operational purposes; term loans for the acquisition of facilities, equipment, and other purposes; commercial and residential real estate loans; and installment and other consumer loans, such as home improvement, home equity, motor vehicle, and signature loans, as well as small personal credit lines. In addition, the company engages in leasing of machinery and equipment to commercial and industrial businesses under direct financing lease contracts; and issuance of trust preferred securities. It serves the Quad Cities, Cedar Rapids, Cedar Valley, Des Moines/Ankeny, and Springfield communities. The company was founded in 1993 and is headquartered in Moline, Illinois.",Mr. Larry J. Helling,Banks - Regional,67.37,USD,1138633844,https://images.financialmodelingprep.com/symbol/QCRH.png,88826,10.04,2.735,129113,0,113850000,"[{'period': '2024', 'revenue': 0.05978, 'unit': 'M', 'net_profit': 113.85}, {'period': '2023', 'revenue': 343.21, 'unit': 'M', 'net_profit': 113.56}, {'period': '2022', 'revenue': 304.16, 'unit': 'M', 'net_profit': 99.07}, {'period': '2021', 'revenue': 271.84, 'unit': 'M', 'net_profit': 98.91}]","[{'period': ""Q4 '24"", 'revenue': 89.01, 'unit': 'M', 'net_profit': 30.23}, {'period': ""Q3 '24"", 'revenue': 84.18, 'unit': 'M', 'net_profit': 27.79}, {'period': ""Q2 '24"", 'revenue': 150.56, 'unit': 'M', 'net_profit': 29.11}, {'period': ""Q1 '24"", 'revenue': 142.1, 'unit': 'M', 'net_profit': 26.73}, {'period': ""Q4 '23"", 'revenue': 160.52, 'unit': 'M', 'net_profit': 32.85}, {'period': ""Q3 '23"", 'revenue': 79.02, 'unit': 'M', 'net_profit': 25.12}]",6.77,6.71,9026030000,7067404000,372841000,8028643000,6694563000,0,1800000,91732000,444538000,-1,0.002571373218971803,-0.0029455081001473434,"[0.06, 0.671]","['2025-03-19', '2001-11-01']",__nan__,0.8894988162015859
