,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
186,PRI,Primerica Inc. Common Stock,"Primerica, Inc., together with its subsidiaries, provides financial products to middle-income households in the United States and Canada. The company operates in four segments: Term Life Insurance; Investment and Savings Products; Senior Health; and Corporate and Other Distributed Products. The Term Life Insurance segment underwrites individual term life insurance products. The Investment and Savings Products segment provides mutual funds and various retirement plans, managed investments, variable and fixed annuities, and fixed indexed annuities. The Senior Health segment offers segregated funds; and medicare advantage and supplement products. The Corporate and Other Distributed Products segment provides mortgage loans; prepaid legal services that assist subscribers with legal matters, such as drafting wills, living wills and powers of attorney, trial defense, and motor vehicle-related matters; ID theft defense services; auto and homeowners' insurance; home automation solutions; and insurance products, including supplemental health, accidental death, and disability for small businesses. It distributes and sells its products through a network of 129,515 licensed sales representatives. Primerica, Inc. was founded in 1927 and is headquartered in Duluth, Georgia.",Mr. Glenn Jackson Williams,Insurance - Life,271.3,USD,8914673559,https://images.financialmodelingprep.com/symbol/PRI.png,183390,12.93,-1.99,177967,962648000,470518000,"[{'period': '2024', 'revenue': -62.65, 'unit': 'M', 'net_profit': 470.52}, {'period': '2023', 'revenue': 2820.0, 'unit': 'M', 'net_profit': 576.6}, {'period': '2022', 'revenue': 2720.0, 'unit': 'M', 'net_profit': 373.01}, {'period': '2021', 'revenue': 2710.0, 'unit': 'M', 'net_profit': 373.36}]","[{'period': ""Q1 '25"", 'revenue': -14.67, 'unit': 'M', 'net_profit': 169.05}, {'period': ""Q4 '24"", 'revenue': 788.11, 'unit': 'M', 'net_profit': 167.07}, {'period': ""Q3 '24"", 'revenue': 774.13, 'unit': 'M', 'net_profit': 164.37}, {'period': ""Q2 '24"", 'revenue': 819.03, 'unit': 'M', 'net_profit': 1.17}, {'period': ""Q1 '24"", 'revenue': 758.62, 'unit': 'M', 'net_profit': 137.9}, {'period': ""Q4 '23"", 'revenue': 726.34, 'unit': 'M', 'net_profit': 151.94}]",13.73,13.71,14582022000,3633947000,3633947000,12322981000,3026772000,0,488350000,687821000,832860000,-0.6292342640401359,-0.18397990985100615,-0.14026299311208518,"[1.04, 0.01]","['2025-05-22', '2010-08-23']",__nan__,0.8450804010582346
187,PRLB,Proto Labs Inc. Common stock,"Proto Labs, Inc., together with its subsidiaries, operates as an e-commerce driven digital manufacturer of custom prototypes and on-demand production parts in the worldwide. The company offers injection molding; computer numerical control machining; three-dimensional (3D) printing, which include stereolithography, selective laser sintering, direct metal laser sintering, multi jet fusion, polyjet, and carbon DLS processes; and sheet metal fabrication products, including quick-turn and e-commerce-enabled custom sheet metal parts. It serves developers and engineers, who use 3D computer-aided design software to design products across a range of end markets. The company was incorporated in 1999 and is headquartered in Maple Plain, Minnesota.",Dr. Robert  Bodor Ph.D.,Manufacturing - Metal Fabrication,41.36,USD,983152016,https://images.financialmodelingprep.com/symbol/PRLB.png,217316,68.93,-0.28,130169,60680000,16593000,"[{'period': '2024', 'revenue': 500.89, 'unit': 'M', 'net_profit': 16.59}, {'period': '2023', 'revenue': 503.88, 'unit': 'M', 'net_profit': 17.22}, {'period': '2022', 'revenue': 488.4, 'unit': 'M', 'net_profit': -103.46}, {'period': '2021', 'revenue': 488.1, 'unit': 'M', 'net_profit': 33.37}]","[{'period': ""Q1 '25"", 'revenue': 126.2, 'unit': 'M', 'net_profit': 3.6}, {'period': ""Q4 '24"", 'revenue': 121750.0, 'unit': 'K', 'net_profit': -404.0}, {'period': ""Q3 '24"", 'revenue': 125.62, 'unit': 'M', 'net_profit': 7.19}, {'period': ""Q2 '24"", 'revenue': 125.63, 'unit': 'M', 'net_profit': 4.54}, {'period': ""Q1 '24"", 'revenue': 127.89, 'unit': 'M', 'net_profit': 5.27}, {'period': ""Q4 '23"", 'revenue': 125.05, 'unit': 'M', 'net_profit': 6.99}]",0.66,0.66,743512000,194854000,103090000,73361000,69410000,17773000,53271000,89071000,68660000,-0.0886151997596876,-0.03641114982578397,0,__nan__,__nan__,__nan__,0.09866821248345689
188,PRMW,Primo Water Corporation Common Stock,"Primo Water Corporation provides water direct to consumers and water filtration services in North America and Europe. It offers bottled water, purified bottled water, premium spring, sparkling and flavored water, mineral water, filtration equipment, and coffee; as well as water dispensers, and self-service refill drinking water. The company offers its products under the Primo, Alhambra, Crystal Rock, Mountain Valley, Deep Rock, Hinckley Springs, Crystal Springs, Kentwood Springs, Mount Olympus, Pureflo, Nursery, Sierra Springs, Sparkletts, Clear Mountain Natural Spring Water, Earth2O, Renü, Water Event Pure Water Solutions, Canadian Springs, Labrador Source, Decantae, Eden, Eden Springs, Chateaud'eau, and Mey Eden brands. It provides its services to residential customers, small and medium-sized businesses, and regional and national corporations and retailers. The company was formerly known as Cott Corporation and changed its name to Primo Water Corporation in March 2020. Primo Water Corporation was incorporated in 1955 and is headquartered in Tampa, Florida.",Mr. Robbert E. Rietbroek,Beverages - Non-Alcoholic,24.21,USD,3883186942,https://images.financialmodelingprep.com/symbol/PRMW.png,0,47.470588235294116,,0,355500000,64970016,"[{'period': '2023', 'revenue': 1770.0, 'unit': 'M', 'net_profit': 64.97}, {'period': '2022', 'revenue': 2220.0, 'unit': 'M', 'net_profit': 29.6}, {'period': '2021', 'revenue': 2070.0, 'unit': 'M', 'net_profit': -3.2}, {'period': '2020', 'revenue': 1950.0, 'unit': 'M', 'net_profit': -156.8}]","[{'period': ""Q3 '24"", 'revenue': 511.4, 'unit': 'M', 'net_profit': 38.6}, {'period': ""Q2 '24"", 'revenue': 484.9, 'unit': 'M', 'net_profit': 16.0}, {'period': ""Q1 '24"", 'revenue': 449.98, 'unit': 'M', 'net_profit': 25.0}, {'period': ""Q4 '23"", 'revenue': 450.82, 'unit': 'M', 'net_profit': 13.67}, {'period': ""Q3 '23"", 'revenue': 622.0, 'unit': 'M', 'net_profit': 33.4}, {'period': ""Q2 '23"", 'revenue': 593.3, 'unit': 'M', 'net_profit': 21.3}]",1.49,1.48,3523000000,865900000,507900000,2081700000,146400000,0,426100000,507900000,206315444,0.08384146341463415,1.194932972972973,3.2571428571428576,"[0.82123, 0.0168]","['2024-11-05', '1992-08-10']",__nan__,0.5908884473460119
189,PRO,PROS Holdings Inc. Common Stock,"PROS Holdings, Inc. provides solutions that optimize the processes of selling and shopping in the digital economy worldwide. The company offers PROS Smart Configure Price Quote that improves sales productivity and accelerate deal velocity by automating common sales tasks; and PROS Smart Price Optimization and Management that enables businesses to optimize, personalize and harmonize pricing across the complexity of their go-to-market channels in the context of dynamic market and competitive conditions. It offers PROS Airline Revenue Optimization; PROS Airline Revenue Management solution that delivers algorithmic forecasting and network optimization for the travel industry; PROS Airline Real-Time Dynamic Pricing that offers accurate booking class availability and seat prices; and PROS Airline Group Sales Optimizer which enables airlines and their travel agent partners to create and manage group bookings, contracts, and policies. Further, it provides PROS Digital Retail, a configurable end-to-end solution for airlines to optimize the traveler experience from inspiration to post-trip; and PROS digital offer marketing solutions provide performance content management and search engine marketing tools that enable businesses in the travel industry. Additionally, the company offers software-related services, such as implementation, configuration, consulting, training, and maintenance and support services. It sells its software solutions to customers in various industries, including automotive and industrial manufacturing, transportation and logistics, chemicals and energy, food and beverage, healthcare, high tech, and travel. The company markets and sells its software solutions through its sales force, as well as through partners, resellers, and systems integrators. PROS Holdings, Inc. was incorporated in 1985 and is headquartered in Houston, Texas.",Mr. Andres D. Reiner,Software - Application,18.63,USD,891492075,https://images.financialmodelingprep.com/symbol/PRO.png,512325,-69,0.38,555172,-5762000,-20475000,"[{'period': '2024', 'revenue': 330.37, 'unit': 'M', 'net_profit': -20.48}, {'period': '2023', 'revenue': 303.71, 'unit': 'M', 'net_profit': -56.35}, {'period': '2022', 'revenue': 276.14, 'unit': 'M', 'net_profit': -82.25}, {'period': '2021', 'revenue': 251.42, 'unit': 'M', 'net_profit': -81.21}]","[{'period': ""Q1 '25"", 'revenue': 86.32, 'unit': 'M', 'net_profit': -3.69}, {'period': ""Q4 '24"", 'revenue': 84.97, 'unit': 'M', 'net_profit': -1.97}, {'period': ""Q3 '24"", 'revenue': 82700.0, 'unit': 'K', 'net_profit': 235.0}, {'period': ""Q2 '24"", 'revenue': 82.01, 'unit': 'M', 'net_profit': -7.39}, {'period': ""Q1 '24"", 'revenue': 80.69, 'unit': 'M', 'net_profit': -11.36}, {'period': ""Q4 '23"", 'revenue': 77.48, 'unit': 'M', 'net_profit': -10.2}]",-0.43,-0.43,419902000,239116000,161983000,488605000,64982000,0,186995000,161983000,26217000,0.8543809547878389,0.6366717535578663,0.6475409836065574,__nan__,__nan__,__nan__,1.1636167486699278
190,PROS,ProSight Global Inc. Common Stock,"ProSight Global, Inc. provides property and casualty insurance services. The company is headquartered in Morristown, New Jersey and currently employs 392 full-time employees. The firm writes insurance coverage in seven customer segments: Media and Entertainment, Real Estate, Professional Services, Transportation, Construction, Consumer Services, and Marine and Energy. Its Media and Entertainment customer segment offers solutions to customers engaged directly in the film production, live media and sports sectors. Its Real Estate customer segment is designed to support the ownership and/or management of buildings, multifamily residential properties or mixed use urban buildings. The company offers professional liability and commercial insurance products to customers that sell professional advice or services. The company Transportation customer segment writes a variety of property and casualty coverage for its Transportation customers. The company offers property, general liability, workers’ compensation, commercial auto and excess coverage to its Construction customers.",Mr. Lawrence Hannon,Insurance - Specialty,12.85,USD,0,https://images.financialmodelingprep.com/symbol/PROS.png,71947,2.0309783467678204,0,378671,56644000,22228000,"[{'period': '2020', 'revenue': 804.42, 'unit': 'M', 'net_profit': 22.23}, {'period': '2019', 'revenue': 874.96, 'unit': 'M', 'net_profit': 38.89}, {'period': '2018', 'revenue': 784.79, 'unit': 'M', 'net_profit': 54.54}, {'period': '2017', 'revenue': 647.8, 'unit': 'M', 'net_profit': -43.99}]","[{'period': ""Q2 '21"", 'revenue': 209.31, 'unit': 'M', 'net_profit': 16.52}, {'period': ""Q1 '21"", 'revenue': 217.65, 'unit': 'M', 'net_profit': 35.21}, {'period': ""Q4 '20"", 'revenue': 194.8, 'unit': 'M', 'net_profit': -3.92}, {'period': ""Q3 '20"", 'revenue': 188.63, 'unit': 'M', 'net_profit': 1.52}, {'period': ""Q2 '20"", 'revenue': 199.28, 'unit': 'M', 'net_profit': 17.56}, {'period': ""Q1 '20"", 'revenue': 221.7, 'unit': 'M', 'net_profit': 7.07}]",0.63,0.63,63222000,12078000,2278289000,2426744000,327246000,90468000,213404000,12078000,110377000,-0.21933874502129302,-0.4284391874517871,-0.32978723404255317,__nan__,__nan__,__nan__,38.384486412957514
191,PRPB,CC Neuberger Principal Holdings II Class A Ordinary Shares,"CC Neuberger Principal Holdings II does not have significant operations. The company intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. CC Neuberger Principal Holdings II was incorporated in 2020 and is based in New York, New York.",,Shell Companies,9.35,USD,0,https://images.financialmodelingprep.com/symbol/PRPB.png,0,0,1.04,241239,-2703894,-898107,"[{'period': '2021', 'revenue': 0.0, 'unit': 'K', 'net_profit': -898.11}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': 140.8}]","[{'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'T', 'net_profit': 36.31}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -61.78}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 20.63}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -14.8}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 140.8}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -7.68}]",-0.0083,-0.0083,829149891,533339,290297,119121938,0,0,399332,290297,-447489,-16.93437512436491,-7.378646155157352,-7.384615384615386,__nan__,__nan__,__nan__,0.1436675555204288
192,PRPC,CC Neuberger Principal Holdings III Class A Ordinary Shares,"CC Neuberger Principal Holdings III does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",Mr. Chinh E. Chu,Shell Companies,10.95,USD,214617799,https://images.financialmodelingprep.com/symbol/PRPC.png,20037,219,-0.01,100,4427145,69589801,"[{'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': 69.59}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.5}, {'period': '2020', 'revenue': 0.0, 'unit': '', 'net_profit': -32.65}]","[{'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 750.48}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 426.04}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.29}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 37.44}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.79}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.74}]",1.73,1.73,408987286,468473,399123,16672324,0,408518813,491885,399123,-509031,4.073396724548117,7.627817235155133,9.649999999999999,__nan__,__nan__,__nan__,0.04076489556205911
193,PRS,Prudential Financial Inc. 5.625% Junior Subordinated Notes due 2058,"Prudential Financial, Inc. engages in the provision of insurance, investment management, and other financial products and services. It operates through the following segments: Prudential Investment Management, Inc. (PGIM), U.S. Businesses, International Businesses, and Corporate and Others. The PGIM segment involves the provision of investment management services and solutions related to public fixed income, public equity, real estate debt and equity, private credit and other alternatives, and multi-asset class strategies. The U.S. Businesses segment includes retirement strategies, group insurance, and individual life. The International Businesses segment focuses on investing in existing businesses and assessing acquisition opportunities. The Corporate and Other Operations segment involves the corporate items and initiatives not allocated to business segments. The company was founded by John Fairfield Dryden in 1875 and is headquartered in Newark, NJ.",None,Insurance - Life,22.6,USD,37901276596,https://images.financialmodelingprep.com/symbol/PRS.png,33991,,-0.06,47741,0,2702000000,"[{'period': '2024', 'revenue': 70.41, 'unit': 'B', 'net_profit': 2.7}, {'period': '2023', 'revenue': 53.98, 'unit': 'B', 'net_profit': 2.49}, {'period': '2022', 'revenue': 56.88, 'unit': 'B', 'net_profit': -1.67}, {'period': '2021', 'revenue': 70.93, 'unit': 'B', 'net_profit': 7.61}]","[{'period': ""Q1 '25"", 'revenue': 13470.0, 'unit': 'M', 'net_profit': 713.0}, {'period': ""Q4 '24"", 'revenue': 12520.0, 'unit': 'M', 'net_profit': -32.0}, {'period': ""Q3 '24"", 'revenue': 19490.0, 'unit': 'M', 'net_profit': 413.0}, {'period': ""Q2 '24"", 'revenue': 14.88, 'unit': 'B', 'net_profit': 1.2}, {'period': ""Q1 '24"", 'revenue': 23.51, 'unit': 'B', 'net_profit': 1.12}, {'period': ""Q4 '23"", 'revenue': 13.55, 'unit': 'B', 'net_profit': 1.32}]",7.54,7.5,88950000000,8280000000,8280000000,168943000000,0,0,17465000000,7806000000,8502000000,-1,0.0860128617363344,0.11538461538461542,"[0.35156, 0.359]","['2025-05-01', '2018-10-31']",__nan__,1.8993029792017988
194,PRT,PermRock Royalty Trust Trust Units,"PermRock Royalty Trust owns 80% net profits interest in the oil and natural gas production properties acquired by Boaz Energy II, LLC in Permian Basin, Texas. Its underlying properties comprising 22,997 net acres, which include 2,434 net acres on the Central Basin Platform of the Permian Basin in Hockley and Terry counties, Texas; 1,667 net acres on the Central Basin Platform of the Permian Basin in Terry and Cochran counties, Texas; 14,727 net acres on the Eastern Shelf of the Permian Basin in Glasscock, Schleicher, Stonewall, and Coke counties, Texas; and 4,169 net acres on the Central Basin Platform of the Permian Basin in Ward, Crane, Terry, and Ector counties, Texas. The company was founded in 2017 and is based in Fort Worth, Texas.",,Oil & Gas Exploration & Production,3.93,USD,47811201,https://images.financialmodelingprep.com/symbol/PRT.png,47291,9.36,0.06,21209,5161498,5161498,"[{'period': '2024', 'revenue': 6.02, 'unit': 'M', 'net_profit': 5.16}, {'period': '2023', 'revenue': 7.19, 'unit': 'M', 'net_profit': 6.26}, {'period': '2022', 'revenue': 0.01318, 'unit': 'B', 'net_profit': 19.53}, {'period': '2021', 'revenue': 8.14, 'unit': 'M', 'net_profit': 7.37}]","[{'period': ""Q4 '24"", 'revenue': 1.47, 'unit': 'M', 'net_profit': 1.35}, {'period': ""Q3 '24"", 'revenue': 1.56, 'unit': 'M', 'net_profit': 1.34}, {'period': ""Q2 '24"", 'revenue': 1.67, 'unit': 'M', 'net_profit': 1.35}, {'period': ""Q1 '24"", 'revenue': 1.31, 'unit': 'M', 'net_profit': 1.12}, {'period': ""Q4 '23"", 'revenue': 1.51, 'unit': 'M', 'net_profit': 1.36}, {'period': ""Q3 '23"", 'revenue': 1.71, 'unit': 'M', 'net_profit': 1.47}]",0.42,0.42,73992200,1612261,1612261,612261,0,0,612261,1612261,0,-0.1757765891397605,-0.1757765891397605,-0.17647058823529416,"[0.023807, 0.35091]","['2025-04-30', '2018-05-14']",__nan__,0.008274669492189718
195,PRTY,Party City Holdco Inc. Common Stock,"Party City Holdco Inc. designs, manufactures, sources, and distributes party goods worldwide. The company operates through two segments, Retail and Wholesale. It offers paper and plastic tableware, metallic and latex balloons, Halloween and other costumes, accessories, novelties, gifts, and stationery. As of February 28, 2022, the company operated approximately 830 specialty retail party supply stores, including franchise stores throughout North America under the Party City and Halloween City names, as well as e-commerce websites principally through the domain name PartyCity.com. It offers its products through company-owned stores, independent party supply stores, mass merchants, grocery retailers, e-commerce merchandisers, and dollar stores. The company was founded in 1947 and is headquartered in Elmsford, New York.",Mr. Bradley Morgan Weston,Specialty Retail,0.3742,USD,0,https://images.financialmodelingprep.com/symbol/PRTY.png,17900458,0,0,886349,151962000,-6582000,"[{'period': '2021', 'revenue': 2170.0, 'unit': 'M', 'net_profit': -6.58}, {'period': '2020', 'revenue': 1850.0, 'unit': 'M', 'net_profit': -528.24}, {'period': '2019', 'revenue': 2350.0, 'unit': 'M', 'net_profit': -532.5}, {'period': '2018', 'revenue': 2430.0, 'unit': 'M', 'net_profit': 122.85}]","[{'period': ""Q3 '22"", 'revenue': 502.19, 'unit': 'M', 'net_profit': -372.99}, {'period': ""Q2 '22"", 'revenue': 527.45, 'unit': 'M', 'net_profit': 162.17}, {'period': ""Q1 '22"", 'revenue': 432.98, 'unit': 'M', 'net_profit': -26.89}, {'period': ""Q4 '21"", 'revenue': 698.31, 'unit': 'M', 'net_profit': -19.49}, {'period': ""Q3 '21"", 'revenue': 510.2, 'unit': 'M', 'net_profit': -2.79}, {'period': ""Q2 '21"", 'revenue': 535.75, 'unit': 'M', 'net_profit': 29.81}]",-0.0653,-0.0653,2711900000,698483000,47914000,2629186000,93301000,-29195000,570059000,47914000,-249474000,1.2859965897670427,0.9875397074803403,0.9875381679389313,__nan__,__nan__,__nan__,0.9694996128175818
196,PRU,Prudential Financial Inc. Common Stock,"Prudential Financial, Inc., together with its subsidiaries, provides insurance, investment management, and other financial products and services in the United States and internationally. It operates through eight segments: PGIM, Retirement, Group Insurance, Individual Annuities, Individual Life, Assurance IQ, International Businesses, and Closed Block. The company offers investment management services and solutions related to public fixed income, public equity, real estate debt and equity, private credit and other alternatives, and multi-asset class strategies to institutional and retail clients, as well as its general account. It also provides a range of retirement investment, and income products and services to retirement plan sponsors in the public, private, and not-for-profit sectors; and group life, long-term and short-term group disability, and group corporate-, bank-, and trust-owned life insurance in the United States, primarily to institutional clients for use in connection with employee and membership benefits plans, as well as sells accidental death and dismemberment, and other supplemental health solutions; and provides plan administration services in connection with its insurance coverages. In addition, the company develops and distributes individual variable and fixed annuity products, principally to the mass affluent and affluent markets; and individual variable, term, and universal life insurance products to the mass middle, mass affluent, and affluent markets in the United States. Further, it provides third-party life, health, Medicare, property and casualty, and term life products to retail shoppers through its digital and independent agent channels. The company offers its products and services to individual and institutional customers through its proprietary and third-party distribution networks. Prudential Financial, Inc. was founded in 1875 and is headquartered in Newark, New Jersey.",Mr. Andrew Francis Sullivan,Insurance - Life,107.4,USD,38019600000,https://images.financialmodelingprep.com/symbol/PRU.png,1950113,16.94,0.05,1196628,0,2727000000,"[{'period': '2024', 'revenue': 70.41, 'unit': 'B', 'net_profit': 2.73}, {'period': '2023', 'revenue': 53.98, 'unit': 'B', 'net_profit': 2.49}, {'period': '2022', 'revenue': 54.58, 'unit': 'B', 'net_profit': -1.65}, {'period': '2021', 'revenue': 71.18, 'unit': 'B', 'net_profit': 8.87}]","[{'period': ""Q1 '25"", 'revenue': 13470.0, 'unit': 'M', 'net_profit': 707.0}, {'period': ""Q4 '24"", 'revenue': 12620.0, 'unit': 'M', 'net_profit': -57.0}, {'period': ""Q3 '24"", 'revenue': 19490.0, 'unit': 'M', 'net_profit': 448.0}, {'period': ""Q2 '24"", 'revenue': 14.88, 'unit': 'B', 'net_profit': 1.2}, {'period': ""Q1 '24"", 'revenue': 23.51, 'unit': 'B', 'net_profit': 1.14}, {'period': ""Q4 '23"", 'revenue': 17.38, 'unit': 'B', 'net_profit': 1.32}]",7.54,7.69,735587000000,46826000000,8280000000,705461000000,38546000000,444306000000,17465000000,18497000000,8502000000,-1,0.09606109324758842,0.11538461538461542,"[1.35, 0.4]","['2025-05-20', '2002-11-21']",__nan__,0.9590449532142357
197,PSA,Public Storage Common Stock,"Public Storage, a member of the S&P 500 and FT Global 500, is a REIT that primarily acquires, develops, owns and operates self-storage facilities. At September 30, 2020, we had: (i) interests in 2,504 self-storage facilities located in 38 states with approximately 171 million net rentable square feet in the United States, (ii) an approximate 35% common equity interest in Shurgard Self Storage SA (Euronext Brussels:SHUR) which owned 239 self-storage facilities located in seven Western European nations with approximately 13 million net rentable square feet operated under the Shurgard brand and (iii) an approximate 42% common equity interest in PS Business Parks, Inc. (NYSE:PSB) which owned and operated approximately 28 million rentable square feet of commercial space at September 30, 2020. Our headquarters are located in Glendale, California.",Mr. Joseph D. Russell Jr.,REIT - Industrial,302.13,USD,53002968030,https://images.financialmodelingprep.com/symbol/PSA.png,855825,29.97,-3.05,730771,3496908000,2072011000,"[{'period': '2024', 'revenue': 4.7, 'unit': 'B', 'net_profit': 2.07}, {'period': '2023', 'revenue': 4.52, 'unit': 'B', 'net_profit': 2.15}, {'period': '2022', 'revenue': 4.18, 'unit': 'B', 'net_profit': 4.35}, {'period': '2021', 'revenue': 3.42, 'unit': 'B', 'net_profit': 1.95}]","[{'period': ""Q1 '25"", 'revenue': 1180.0, 'unit': 'M', 'net_profit': 407.79}, {'period': ""Q4 '24"", 'revenue': 1180.0, 'unit': 'M', 'net_profit': 614.61}, {'period': ""Q3 '24"", 'revenue': 1190.0, 'unit': 'M', 'net_profit': 430.33}, {'period': ""Q2 '24"", 'revenue': 1170.0, 'unit': 'M', 'net_profit': 518.13}, {'period': ""Q1 '24"", 'revenue': 1160.0, 'unit': 'M', 'net_profit': 508.95}, {'period': ""Q4 '23"", 'revenue': 1160.0, 'unit': 'M', 'net_profit': 439.29}]",10.68,10.64,19754934000,447416000,447416000,9941282000,0,382490000,588248000,447416000,2708231000,0.046311497850621566,-0.03552345615914151,-0.03870387038703868,"[3, 0.46]","['2025-06-12', '1985-01-28']",__nan__,0.5032303322299128
198,PSB,PS Business Parks Inc. (MD) Common Stock,"PS Business Parks, Inc., a member of the S&P MidCap 400, is a REIT that acquires, develops, owns, and operates commercial properties, primarily multi-tenant industrial, flex, and office space. As of September 30, 2020, the Company wholly owned 27.5 million rentable square feet with approximately 5,000 commercial customers in six states. The Company also held a 95.0% interest in a 395-unit apartment complex and a 98.2% interest in a development of a 411-unit multifamily apartment complex.",Ms. Maria Hawthorne,REIT - Diversified,187.44,USD,0,https://images.financialmodelingprep.com/symbol/PSB.png,0,11.855787476280835,0.0599976,3391269,546891000,548383000,"[{'period': '2021', 'revenue': 438.7, 'unit': 'M', 'net_profit': 548.38}, {'period': '2020', 'revenue': 415.62, 'unit': 'M', 'net_profit': 173.55}, {'period': '2019', 'revenue': 429.85, 'unit': 'M', 'net_profit': 174.97}, {'period': '2018', 'revenue': 413.52, 'unit': 'M', 'net_profit': 226.7}]","[{'period': ""Q2 '22"", 'revenue': 110.91, 'unit': 'M', 'net_profit': 107.04}, {'period': ""Q1 '22"", 'revenue': 112.84, 'unit': 'M', 'net_profit': 100.81}, {'period': ""Q4 '21"", 'revenue': 110.84, 'unit': 'M', 'net_profit': 353.07}, {'period': ""Q3 '21"", 'revenue': 110.45, 'unit': 'M', 'net_profit': 64.61}, {'period': ""Q2 '21"", 'revenue': 109.36, 'unit': 'M', 'net_profit': 57.96}, {'period': ""Q1 '21"", 'revenue': 108.05, 'unit': 'M', 'net_profit': 40.1}]",19.84,19.84,2123222000,66276000,27074000,129151000,39202000,0,129151000,27074000,218350000,1.0185470208501732,2.1598529504975597,2.149206349206349,"[0.2168, 0.34]","['2022-07-18', '1991-06-24']",__nan__,0.06082783618481723
