,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
548,SBRA,Sabra Health Care REIT Inc. Common Stock,,,,,,,,,,30.64,-0.02,1833235,,,[],"[{'period': ""Q4 '25"", 'revenue': 211.9, 'unit': 'M', 'net_profit': 27.23}, {'period': ""Q3 '25"", 'revenue': 190.04, 'unit': 'M', 'net_profit': 22.54}, {'period': ""Q2 '25"", 'revenue': 189.15, 'unit': 'M', 'net_profit': 65.54}, {'period': ""Q1 '25"", 'revenue': 183.54, 'unit': 'M', 'net_profit': 40.3}, {'period': ""Q4 '24"", 'revenue': 182.35, 'unit': 'M', 'net_profit': 46.7}, {'period': ""Q3 '24"", 'revenue': 178.0, 'unit': 'M', 'net_profit': 29.79}]",,,,,,,,,,,,,,,,,__nan__,__nan__
549,SBSI,Southside Bancshares Inc. Common Stock,,,,,,,,,,13.28,-0.58,58090,,,[],"[{'period': ""Q4 '25"", 'revenue': 107.91, 'unit': 'M', 'net_profit': 20.99}, {'period': ""Q3 '25"", 'revenue': 118.5, 'unit': 'M', 'net_profit': 4.91}, {'period': ""Q2 '25"", 'revenue': 110.3, 'unit': 'M', 'net_profit': 21.81}, {'period': ""Q1 '25"", 'revenue': 110.13, 'unit': 'M', 'net_profit': 21.51}, {'period': ""Q4 '24"", 'revenue': 115.08, 'unit': 'M', 'net_profit': 21.79}, {'period': ""Q3 '24"", 'revenue': 113.46, 'unit': 'M', 'net_profit': 20.52}]",,,,,,,,,,,,,,,,,__nan__,__nan__
550,SBT,Sterling Bancorp Inc. Common Stock,,,,,,,,,,121.0,-0.04,566162,,,[],"[{'period': ""Q4 '24"", 'revenue': 33.7, 'unit': 'M', 'net_profit': 1.16}, {'period': ""Q3 '24"", 'revenue': 14000.0, 'unit': 'K', 'net_profit': -143.0}, {'period': ""Q2 '24"", 'revenue': 34.3, 'unit': 'M', 'net_profit': 1.32}, {'period': ""Q1 '24"", 'revenue': 33530.0, 'unit': 'K', 'net_profit': -197.0}, {'period': ""Q4 '23"", 'revenue': 32.94, 'unit': 'M', 'net_profit': 5.06}, {'period': ""Q3 '23"", 'revenue': 16379.999999999998, 'unit': 'K', 'net_profit': 314.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
551,SBTX,Silverback Therapeutics Inc. Common Stock,,,,,,,,,,0.0,0.06,116690,,,[],"[{'period': ""Q4 '25"", 'revenue': 28.09, 'unit': 'M', 'net_profit': -41.32}, {'period': ""Q3 '25"", 'revenue': 32.5, 'unit': 'M', 'net_profit': -51.15}, {'period': ""Q2 '25"", 'revenue': 15.72, 'unit': 'M', 'net_profit': -44.88}, {'period': ""Q1 '25"", 'revenue': 7.97, 'unit': 'M', 'net_profit': -33.94}, {'period': ""Q4 '24"", 'revenue': 86.58, 'unit': 'M', 'net_profit': 49.93}, {'period': ""Q3 '24"", 'revenue': 2.07, 'unit': 'M', 'net_profit': -19.13}]",,,,,,,,,,,,,,,,,__nan__,__nan__
552,SBUX,Starbucks Corporation Common Stock,,,,,,,,,,72.34,-4.41,12429189,,,[],"[{'period': ""Q1 '26"", 'revenue': 9910.0, 'unit': 'M', 'net_profit': 293.3}, {'period': ""Q4 '25"", 'revenue': 9570.0, 'unit': 'M', 'net_profit': 133.1}, {'period': ""Q3 '25"", 'revenue': 9460.0, 'unit': 'M', 'net_profit': 558.3}, {'period': ""Q2 '25"", 'revenue': 8760.0, 'unit': 'M', 'net_profit': 384.2}, {'period': ""Q1 '25"", 'revenue': 9400.0, 'unit': 'M', 'net_profit': 780.8}, {'period': ""Q4 '24"", 'revenue': 9070.0, 'unit': 'M', 'net_profit': 909.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
553,SCAQ,Stratim Cloud Acquisition Corp. Class A Common Stock,,,,,,,,,,208.6,0.06,590885,,,[],"[{'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.42}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.41}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 540.81}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.4}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.68}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 986.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
554,SCAQU,Stratim Cloud Acquisition Corp. Unit,,,,,,,,,,8.94019349164468,0.165,200,,,[],"[{'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.42}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.41}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 540.81}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.4}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.68}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 986.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
555,SCAQW,Stratim Cloud Acquisition Corp. Warrant,,,,,,,,,,0.0,-0.0001,41618,,,[],"[{'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.42}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.41}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 540.81}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.4}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.68}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 986.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
556,SCHL,Scholastic Corporation Common Stock,,,,,,,,,,16.07,-0.28,410388,,,[],"[{'period': ""Q3 '26"", 'revenue': 329.1, 'unit': 'M', 'net_profit': 62.5}, {'period': ""Q2 '26"", 'revenue': 551.1, 'unit': 'M', 'net_profit': 55.9}, {'period': ""Q1 '26"", 'revenue': 225.6, 'unit': 'M', 'net_profit': -71.1}, {'period': ""Q4 '25"", 'revenue': 508.3, 'unit': 'M', 'net_profit': 15.4}, {'period': ""Q3 '25"", 'revenue': 335.4, 'unit': 'M', 'net_profit': -3.6}, {'period': ""Q2 '25"", 'revenue': 544.6, 'unit': 'M', 'net_profit': 48.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
557,SCHN,Schnitzer Steel Industries Inc. Class A Common Stock,,,,,,,,,,87.36842105263158,-0.19,81712,,,[],"[{'period': ""Q3 '25"", 'revenue': 726.99, 'unit': 'M', 'net_profit': -16.96}, {'period': ""Q2 '25"", 'revenue': 642.51, 'unit': 'M', 'net_profit': -32.98}, {'period': ""Q1 '25"", 'revenue': 656.54, 'unit': 'M', 'net_profit': -36.93}, {'period': ""Q4 '24"", 'revenue': 770.82, 'unit': 'M', 'net_profit': -16.11}, {'period': ""Q3 '24"", 'revenue': 673.92, 'unit': 'M', 'net_profit': -198.39}, {'period': ""Q2 '24"", 'revenue': 621.06, 'unit': 'M', 'net_profit': -33.95}]",,,,,,,,,,,,,,,,,__nan__,__nan__
558,SCKT,Socket Mobile Inc. Common Stock,,,,,,,,,,-0.5,-0.0008,5469,,,[],"[{'period': ""Q4 '25"", 'revenue': 3.96, 'unit': 'M', 'net_profit': -11.39}, {'period': ""Q3 '25"", 'revenue': 3.11, 'unit': 'M', 'net_profit': -1.2}, {'period': ""Q2 '25"", 'revenue': 4040.0, 'unit': 'K', 'net_profit': -792.0}, {'period': ""Q1 '25"", 'revenue': 3970.0, 'unit': 'K', 'net_profit': -994.0}, {'period': ""Q4 '24"", 'revenue': 4830.0, 'unit': 'K', 'net_profit': 38.0}, {'period': ""Q3 '24"", 'revenue': 3.87, 'unit': 'M', 'net_profit': -1.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
559,SCLE,Broadscale Acquisition Corp. Class A common stock,,,,,,,,,,71.78571428571429,0.01,26325,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.08}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.75}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.33}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.0}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.2}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.08}]",,,,,,,,,,,,,,,,,__nan__,__nan__
560,SCLEU,Broadscale Acquisition Corp. Units,,,,,,,,,,182.9090909090909,0.02,5201,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.08}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.75}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.33}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.0}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.2}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.08}]",,,,,,,,,,,,,,,,,__nan__,__nan__
561,SCLEW,Broadscale Acquisition Corp. Warrant,,,,,,,,,,0.0,-0.005,258,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.08}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.75}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.33}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.0}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.2}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.08}]",,,,,,,,,,,,,,,,,__nan__,__nan__
562,SCOA,ScION Tech Growth I Class A Ordinary Shares,,,,,,,,,,25.25,0.0,114079,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.26}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.04}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 22.57}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.53}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 19.41}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.26}]",,,,,,,,,,,,,,,,,__nan__,__nan__
563,SCOAU,ScION Tech Growth I Unit,,,,,,,,,,33.521594684385384,0.0,70157,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.26}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.04}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 22.57}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.53}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 19.41}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.26}]",,,,,,,,,,,,,,,,,__nan__,__nan__
564,SCOAW,ScION Tech Growth I Warrant,,,,,,,,,,0.0,-0.0045,8472,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.26}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.04}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 22.57}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.53}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 19.41}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.26}]",,,,,,,,,,,,,,,,,__nan__,__nan__
565,SCOB,ScION Tech Growth II Class A Ordinary Shares,"ScION Tech Growth II does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company intends to focus its search on technology-enabled businesses that offer technology solutions, and broader technology software and services in the financial services sector. ScION Tech Growth II was incorporated in 2020 and is based in London, the United Kingdom.",Andrea Pignataro,Shell Companies,10.195,USD,0,https://images.financialmodelingprep.com/symbol/SCOB.png,131302,2021-04-05,0.0,0.005,1059,3390000,7611000,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.61}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.95}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.94}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 14.23}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.49}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.13}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.35}]",0.2,0.2,346388056,1340042,890042,26130189,0,0,295188,890042,-1011692,0,0,0,__nan__,__nan__,__nan__,0.07543617208325451
566,SCOBU,ScION Tech Growth II Units,"ScION Tech Growth II does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company intends to focus its search on technology-enabled businesses that offer technology solutions, and broader technology software and services in the financial services sector. ScION Tech Growth II was incorporated in 2020 and is based in London, the United Kingdom.",Andrea Pignataro,Shell Companies,10.18,USD,0,https://images.financialmodelingprep.com/symbol/SCOBU.png,2410,2021-02-10,0.0,0.01,0,3390000,7611000,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.61}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.95}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.94}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 14.23}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.49}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.13}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.35}]",0.2,0.2,346388056,1340042,890042,26130189,0,0,295188,890042,-1011692,0,0,0,__nan__,__nan__,__nan__,0.07543617208325451
567,SCOBW,ScION Tech Growth II Warrants,"ScION Tech Growth II focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. It intends to focus on technology-enabled businesses that offer technology solutions, broader technology software and services in the financial services sector. The company was incorporated in 2020 and is based in London, the United Kingdom.",Andrea Pignataro,Shell Companies,0.0048,USD,0,https://images.financialmodelingprep.com/symbol/SCOBW.png,0,2021-04-05,0.0,0.0,1022,3390000,7611000,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.61}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.95}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.94}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 14.23}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.49}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.13}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.35}]",0.2,0.2,346388056,1340042,890042,26130189,0,0,295188,890042,-1011692,0,0,0,__nan__,__nan__,__nan__,0.07543617208325451
568,SCOR,comScore Inc. Common Stock,"comScore, Inc. operates as an information and analytics company that measures advertising, consumer behavior, and audiences across media platforms in the United States, Europe, Latin America, Canada, and internationally. The company offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; TV Essentials that combines TV viewing information with marketing segmentation and consumer databases; and StationView Essentials to understand consumer viewing patterns and characteristics. Its ratings and planning products and services also comprises Cross-Platform solutions, including Comscore Campaign Ratings for verification of mobile and desktop video campaigns; OnDemand Essentials that provides transactional tracking and reporting; validated Campaign Essentials, which validates whether digital ad impressions are visible to humans, identifies those that are fraudulent, and verifies that ads are shown in brand safe content and delivered to the right audience targets; and Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption. In addition, the company offers analytics and optimization products and services that provide solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, it provides movies reporting and analytics products and services to measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. The company serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. comScore, Inc. was incorporated in 1999 and is headquartered in Reston, Virginia.",Jonathan Carpenter,Internet Content & Information,7.2,USD,36112752,https://images.financialmodelingprep.com/symbol/SCOR.png,26449,2007-06-27,1.69,-0.01,6335,35759000,-10004000,"[{'period': '2025', 'revenue': 357.47, 'unit': 'M', 'net_profit': -10.0}, {'period': '2024', 'revenue': 356.05, 'unit': 'M', 'net_profit': -60.25}, {'period': '2023', 'revenue': 371.34, 'unit': 'M', 'net_profit': -79.36}, {'period': '2022', 'revenue': 376.42, 'unit': 'M', 'net_profit': -66.56}]","[{'period': ""Q4 '25"", 'revenue': 93.47, 'unit': 'M', 'net_profit': 3.03}, {'period': ""Q3 '25"", 'revenue': 88910.0, 'unit': 'K', 'net_profit': 453.0}, {'period': ""Q2 '25"", 'revenue': 89.39, 'unit': 'M', 'net_profit': -9.49}, {'period': ""Q1 '25"", 'revenue': 85.71, 'unit': 'M', 'net_profit': -3.99}, {'period': ""Q4 '24"", 'revenue': 94.94, 'unit': 'M', 'net_profit': 3.14}, {'period': ""Q3 '24"", 'revenue': 88.48, 'unit': 'M', 'net_profit': -60.63}]",4.3,4.25,407709000,96270000,23621000,206548000,57260000,0,122891000,23621000,21780000,2.2483069189415623,0.8339529942902669,1.2768834513844172,__nan__,__nan__,__nan__,0.5066064276236237
569,SCPH,scPharmaceuticals Inc. Common Stock,"scPharmaceuticals Inc., a pharmaceutical company, engages in the development and commercialization of various pharmaceutical products. The company's lead product candidate is FUROSCIX that consists of formulation of furosemide, which is delivered through an on-body infusor for treatment of congestion in patients with heart failure. Its product pipeline also includes scCeftriaxone, an antibiotic to treat infections caused by gram-positive and gram-negative organisms; and scCarbapenem program, an antibiotic for treating infections caused by gram-negative organisms. The company has a development agreement with West Pharmaceutical Services, Inc. for development of single use SmartDose device. scPharmaceuticals Inc. was incorporated in 2013 and is headquartered in Burlington, Massachusetts.",John H. Tucker,Biotechnology,5.67,USD,302201435,https://images.financialmodelingprep.com/symbol/SCPH.png,1449396,2017-11-17,-3.132596685082873,0.0,10898632,-77430000,-85148000,"[{'period': '2024', 'revenue': 36.33, 'unit': 'M', 'net_profit': -85.15}, {'period': '2023', 'revenue': 13.59, 'unit': 'M', 'net_profit': -54.81}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -36.84}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -28.03}]","[{'period': ""Q2 '25"", 'revenue': 16.04, 'unit': 'M', 'net_profit': -18.02}, {'period': ""Q1 '25"", 'revenue': 11.75, 'unit': 'M', 'net_profit': -19.74}, {'period': ""Q4 '24"", 'revenue': 12.15, 'unit': 'M', 'net_profit': -18.84}, {'period': ""Q3 '24"", 'revenue': 10.03, 'unit': 'M', 'net_profit': -35.1}, {'period': ""Q2 '24"", 'revenue': 8.05, 'unit': 'M', 'net_profit': -17.09}, {'period': ""Q1 '24"", 'revenue': 6.1, 'unit': 'M', 'net_profit': -14.11}]",-1.91,-1.91,107519000,105849000,75655000,94199000,11721000,0,14876000,75655000,-70559000,-0.6810316753869868,-0.5535121328224777,-0.34507042253521125,__nan__,__nan__,__nan__,0.8761149192235791
570,SCPL,SciPlay Corporation Class A Common Stock,"SciPlay Corporation develops, markets, and operates a portfolio of social games for mobile and web platforms in North America and internationally. It offers social casino games, such as Jackpot Party Casino, Gold Fish Casino, Quick Hit Slots, 88 Fortunes Slots, MONOPOLY Slots, and Hot Shot Casino, as well as casual games comprising Bingo Showdown, Solitaire Pets Adventure, and Backgammon Live. The company's social casino games include slots-style game play, as well as table games-style game play; and casual games blend slots-style or bingo game play with adventure game features. It also offers titles and content from third-party licensed brands. The company was formerly known as SG Social Games Corporation and changed its name to SciPlay Corporation in March 2019. SciPlay Corporation was founded in 1997 and is based in Las Vegas, Nevada. SciPlay Corporation is a subsidiary of Scientific Games Corporation.",Joshua J. Wilson,Electronic Gaming & Multimedia,22.945,USD,495600528,https://images.financialmodelingprep.com/symbol/SCPL.png,420854,2019-05-03,23.17676767676768,0.005,641776,180100000,150800000,"[{'period': '2022', 'revenue': 671.0, 'unit': 'M', 'net_profit': 150.8}, {'period': '2021', 'revenue': 606.1, 'unit': 'M', 'net_profit': 125.0}, {'period': '2020', 'revenue': 582.2, 'unit': 'M', 'net_profit': 146.0}, {'period': '2019', 'revenue': 465.8, 'unit': 'M', 'net_profit': 93.5}]","[{'period': ""Q2 '23"", 'revenue': 189.9, 'unit': 'M', 'net_profit': 5.6}, {'period': ""Q1 '23"", 'revenue': 186.4, 'unit': 'M', 'net_profit': 41.8}, {'period': ""Q4 '22"", 'revenue': 182.1, 'unit': 'M', 'net_profit': 52.8}, {'period': ""Q3 '22"", 'revenue': 170.8, 'unit': 'M', 'net_profit': 33.7}, {'period': ""Q2 '22"", 'revenue': 160.1, 'unit': 'M', 'net_profit': 32.3}, {'period': ""Q1 '22"", 'revenue': 158.0, 'unit': 'M', 'net_profit': 4.4}]",6.16,6.16,765700000,389100000,330100000,150100000,51000000,0,57400000,330100000,138900000,-0.14319695528068507,0.2064,0.23200000000000004,__nan__,__nan__,__nan__,0.19602977667493796
571,SCPS,Scopus BioPharma Inc. Common Stock,"Scopus BioPharma Inc., a clinical-stage biopharmaceutical company, focuses on developing transformational therapeutics targeting serious diseases. The company lead development programs are immuno-oncology gene therapy for the treatment of various cancers. It offers Duet Platform, a CpG signal transducer and activator of transcription 3 (STAT3) inhibitors; and MRI-1867, rationally designed, orally available, dual-action, hybrid, and small molecule that is an inverse agonist of the endocannabinoid system/cannabinoid receptor 1, as well as an inhibitor of inducible nitric oxide synthase. Scopus BioPharma Inc. has strategic partnerships with the City of Hope, National Institutes of Health Program, and The Hebrew University of Jerusalem for its lead development and other programs. The company was formerly known as Project18 Inc. and changed its name to Scopus BioPharma Inc. in December 2017. Scopus BioPharma Inc. was incorporated in 2017 and is headquartered in New York, New York.",Alan D. Horsager,Biotechnology,0.0004,USD,16833,https://images.financialmodelingprep.com/symbol/SCPS.png,1179,2020-12-16,,0.0,47076,-11713149,-11609827,"[{'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.61}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -27.73}, {'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.57}, {'period': '2019', 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.69}]","[{'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.62}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.45}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.73}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.9}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.32}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.66}]",-0.55,-0.55,392265,390000,124575,7454434,0,0,7454434,124575,-8128180,0.5525443677577804,0.5812972391028187,0.6583850931677019,__nan__,__nan__,__nan__,19.00356646654685
572,SCR,Score Media and Gaming Inc. Class A Subordinate Voting Shares,"Score Media and Gaming Inc. operates as a sports media company in North America. It offers theScore, a mobile sports application that delivers customizable news, scores, stats, and notifications for various leagues and sports; and theScore esports, which produces and shares original video content pieces across its web and social platforms, including features and documentaries on high-profile teams, games, and players from across the esports scene, as well as highlights and interviews. The company also provides theScore Bet, a mobile sports betting platform that delivers various pre-game and in-game markets and betting options, lightning-fast scores, and in-game data comprising early cash-out, and easy and secure deposit and withdrawal options. In addition, it operates theScore.com, a web platform that provides sports news, scores, and video and editorial content written by original sports voices. The company was incorporated in 2012 and is based in Toronto, Canada.",John S. Levy,Electronic Gaming & Multimedia,35.58,USD,0,https://images.financialmodelingprep.com/symbol/SCR.png,1353701,2021-02-25,0.0,0.0,692716,-30849000,-37930000,"[{'period': '2020', 'revenue': 20.72, 'unit': 'M', 'net_profit': -37.93}, {'period': '2019', 'revenue': 31.12, 'unit': 'M', 'net_profit': -9.41}, {'period': '2018', 'revenue': 27.74, 'unit': 'M', 'net_profit': -5.91}, {'period': '2017', 'revenue': 26.35, 'unit': 'M', 'net_profit': -9.24}]","[{'period': ""Q3 '21"", 'revenue': 6.43, 'unit': 'M', 'net_profit': -37.13}, {'period': ""Q2 '21"", 'revenue': 5.59, 'unit': 'M', 'net_profit': -17.57}, {'period': ""Q1 '21"", 'revenue': 8.54, 'unit': 'M', 'net_profit': -12.67}, {'period': ""Q4 '20"", 'revenue': 2.47, 'unit': 'M', 'net_profit': -12.69}, {'period': ""Q3 '20"", 'revenue': 2.38, 'unit': 'M', 'net_profit': -10.68}, {'period': ""Q2 '20"", 'revenue': 6.65, 'unit': 'M', 'net_profit': -10.45}]",-1.15,-1.15,78707000,51094000,40116000,49503000,7071000,0,18137000,40116000,-31054000,-3.8997776365946635,-3.0295336237118877,-2.96551724137931,__nan__,__nan__,__nan__,0.6289529520881243
