,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
540,VTIQ,VectoIQ Acquisition Corp. II Class A Common Stock,"VectoIQ Acquisition Corp. II does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or other similar business combination with one or more businesses. The company intends to focus its search on the industrial technology, transportation, and smart mobility industries. VectoIQ Acquisition Corp. II was incorporated in 2020 and is based in Mamaroneck, New York.",Stephen J. Girsky,Shell Companies,10.065,USD,5579633400,https://images.financialmodelingprep.com/symbol/VTIQ.png,124518,2021-03-03,91.5,0.005,480.0,1030193,1030193,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.03}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -1.8}, {'period': '2019', 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.73}, {'period': '2018', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.91}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.03}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.32}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.98}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.39}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -65.35}]",0.0235,0.0235,346110,987.907,733.875,19951,0,345122,1927.431,733.875,-795,572.6942286348502,572.6942286348502,572.1980088280475,__nan__,__nan__,__nan__,0.057643523735228686
541,VTIQU,VectoIQ Acquisition Corp. II Unit,"VectoIQ Acquisition Corp. II does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or other similar business combination with one or more businesses. The company intends to focus its search on the industrial technology, transportation, and smart mobility industries. VectoIQ Acquisition Corp. II was incorporated in 2020 and is based in Mamaroneck, New York.",None,Shell Companies,10.06,USD,5576861600,https://images.financialmodelingprep.com/symbol/VTIQU.png,14952,2021-01-07,100.6,0.0,38040.0,1030193,1030193,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.03}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -1.8}, {'period': '2019', 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.73}, {'period': '2018', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.91}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.03}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.32}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.98}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.39}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -65.35}]",0.0235,0.0235,346110,987.907,733.875,19951,0,345122,1927.431,733.875,-795,572.6942286348502,572.6942286348502,572.1980088280475,__nan__,__nan__,__nan__,0.057643523735228686
542,VTIQW,VectoIQ Acquisition Corp. II Warrant,,None,Shell Companies,0.0025,USD,0,https://images.financialmodelingprep.com/symbol/VTIQW.png,25027,2021-03-03,0.0,0.0,4220.0,1030193,1030193,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.03}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -1.8}, {'period': '2019', 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.73}, {'period': '2018', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.91}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.03}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.32}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.98}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.39}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -65.35}]",0.0235,0.0235,346110,987.907,733.875,19951,0,345122,1927.431,733.875,-795,572.6942286348502,572.6942286348502,572.1980088280475,__nan__,__nan__,__nan__,0.057643523735228686
543,VTNR,Vertex Energy Inc Common Stock,"Vertex Energy, Inc., an environmental services company, provides a range of services designed to aggregate, process, and recycle industrial and commercial waste systems in the Gulf Coast and Central Midwest regions of the United States. The company operates through Black Oil, Refining and Marketing, and Recovery segments. The Black Oil segment collects and purchases used motor oil directly from third-party generators; aggregates used motor oil from a network of local and regional collectors; and sells used motor oil to customers for use as a feedstock or replacement fuel for industrial burners. The segment also produces and sells a vacuum gas oil product to refineries and marine fuels market; and base oil product to lubricant packagers and distributors. The Refining and Marketing segment gathers hydrocarbon streams in the form of petroleum distillates, transmix, and other chemical products that are purchased from pipeline operators, refineries, chemical processing facilities, and third-party providers; and sells end products, such as gasoline blendstock, pygas, and fuel oil cutter stock to oil companies or to petroleum trading and blending companies. The Recovery segment sells ferrous and non-ferrous recyclable metal products, and markets Group III base oils and other petroleum-based products, as well as provides transportation and marine salvage services. Vertex Energy, Inc. was founded in 2001 and is headquartered in Houston, Texas.",Benjamin P. Cowart,Oil & Gas Refining & Marketing,0.0521,USD,4872095,https://images.financialmodelingprep.com/symbol/VTNR.png,3970417,1992-10-21,-0.044152542372881354,-0.0554,19103175.0,11176000,-71486000,"[{'period': '2023', 'revenue': 3180.0, 'unit': 'M', 'net_profit': -71.49}, {'period': '2022', 'revenue': 2790.0, 'unit': 'M', 'net_profit': -16.67}, {'period': '2021', 'revenue': 115.78, 'unit': 'M', 'net_profit': -28.07}, {'period': '2020', 'revenue': 135.03, 'unit': 'M', 'net_profit': -28.21}]","[{'period': ""Q2 '24"", 'revenue': 750.06, 'unit': 'M', 'net_profit': -53.77}, {'period': ""Q1 '24"", 'revenue': 695.33, 'unit': 'M', 'net_profit': -17.73}, {'period': ""Q4 '23"", 'revenue': 732.75, 'unit': 'M', 'net_profit': -63.79}, {'period': ""Q3 '23"", 'revenue': 1020.0, 'unit': 'M', 'net_profit': 19.84}, {'period': ""Q2 '23"", 'revenue': 734.89, 'unit': 'M', 'net_profit': -81.4}, {'period': ""Q1 '23"", 'revenue': 691.14, 'unit': 'M', 'net_profit': 3.47}]",-0.84,-0.84,854624000,352031000,80573000,652860000,36164000,-97735000,328826000,80573000,-202168000,-0.8472639807576668,-3.2883023395320934,-2.5,__nan__,__nan__,__nan__,0.7639148912270192
544,VTRS,Viatris Inc. Common Stock,"Viatris Inc. operates as a healthcare company worldwide. The company operates in four segments: Developed Markets, Greater China, JANZ, and Emerging Markets. It offers prescription brand drugs, generic drugs, complex generic drugs, biosimilars, and active pharmaceutical ingredients (APIs). The company offers drugs in various therapeutic areas, including noncommunicable and infectious diseases; biosimilars in the areas of oncology, immunology, endocrinology, ophthalmology, and dermatology; and APIs for antibacterial, central nervous system agents, antihistamines/antiasthmatics, cardiovascular, antivirals, antidiabetics, antifungals, and proton pump inhibitor areas, as well as support services, such as diagnostic clinics, educational seminars, and digital tools to help patients better manage their health. It provides its medicines in the form of oral solid doses, injectables, complex dosage forms, and APIs to retail and pharmacy establishments, wholesalers and distributors, payers, insurers and governments, and institutions. The company distributes its products through pharmaceutical wholesalers/distributors, pharmaceutical retailers, institutional pharmacies, mail-order and e-commerce pharmacies, and specialty pharmacies. It sells its products under the Lyrica, Lipitor, Creon, Influvac, Wixela Inhub, EpiPen auto-injector, Fraxiparine, and Yupelri; Norvasc and Viagra; AMITIZA, Lipacreon, and Effexor; and Celebrex and ARV names, as well as offers biosimilars franchises, including Fulphila, Ogivri, Hulio, and SEMGLEE. The company has collaboration and licensing agreements with Revance Therapeutics, Inc.; Momenta Pharmaceuticals, Inc.; Theravance Biopharma, Inc.; Biocon Ltd.; and Fujifilm Kyowa Kirin Biologics Co. Ltd. Viatris Inc. was founded in 1961 and is headquartered in Canonsburg, Pennsylvania.",Scott Andrew Smith,Drug Manufacturers - Specialty & Generic,13.05,USD,15030596516,https://images.financialmodelingprep.com/symbol/VTRS.png,10309622,1980-03-17,-4.35,-0.32,4913570.0,-395400000,-3514900000,"[{'period': '2025', 'revenue': 14.3, 'unit': 'B', 'net_profit': -3.51}, {'period': '2024', 'revenue': 14740.0, 'unit': 'M', 'net_profit': -634.2}, {'period': '2023', 'revenue': 15430.0, 'unit': 'M', 'net_profit': 54.7}, {'period': '2022', 'revenue': 16.26, 'unit': 'B', 'net_profit': 2.08}]","[{'period': ""Q4 '25"", 'revenue': 3700.0, 'unit': 'M', 'net_profit': -340.1}, {'period': ""Q3 '25"", 'revenue': 3760.0, 'unit': 'M', 'net_profit': -128.2}, {'period': ""Q2 '25"", 'revenue': 3580.0, 'unit': 'M', 'net_profit': -4.6}, {'period': ""Q1 '25"", 'revenue': 3.25, 'unit': 'B', 'net_profit': -3.04}, {'period': ""Q4 '24"", 'revenue': 3530.0, 'unit': 'M', 'net_profit': -516.5}, {'period': ""Q3 '24"", 'revenue': 3750.0, 'unit': 'M', 'net_profit': 94.8}]",-3.0,-3.0,37193100000,9220900000,1454400000,22481800000,3347100000,815000000,7094300000,1348000000,1937100000,-1.1402127659574468,-4.542257962787764,-4.660377358490566,"[0.12, 0.05]","['2026-03-09', '1986-12-24']",__nan__,0.6044615802393455
545,VTRU,Vitru Limited Common Shares,"Vitru Limited, together with its subsidiaries, operates as a distance learning education company in the postsecondary digital education market in Brazil. It operates through three segments: Digital Education Undergraduate Courses, Continuing Education Courses, and On-Campus Undergraduate Courses. The company offers digital education undergraduate courses in hybrid methodology, which consists of weekly in-person meetings with on-site tutors. Its courses primarily comprise pedagogy, business administration, accounting, physical education, engineering, vocational education, and health-related courses. The company also offers continuing education courses primarily in pedagogy, finance, and business, as well as in other subjects, such as law, engineering, IT, and health-related courses through hybrid model, online, and on-campus. In addition, it operates 8 campuses that provides traditional on campus undergraduate courses, including business administration, accounting, physical education, engineering, law, and health-related courses. Vitru Limited was founded in 2014 and is headquartered in Florianópolis, Brazil.",William Victor Kendrick de Matos Silva,Education & Training Services,9.07,USD,304235917,https://images.financialmodelingprep.com/symbol/VTRU.png,36356,2020-09-18,15.912280701754385,-0.11,3916.0,637075000,108792000,"[{'period': '2023', 'revenue': 1960.0, 'unit': 'M', 'net_profit': 108.79}, {'period': '2022', 'revenue': 1320.0, 'unit': 'M', 'net_profit': 93.32}, {'period': '2021', 'revenue': 631.1, 'unit': 'M', 'net_profit': 70.65}, {'period': '2020', 'revenue': 519.2, 'unit': 'M', 'net_profit': 52.11}]","[{'period': ""Q1 '24"", 'revenue': 101.85, 'unit': 'M', 'net_profit': 1.61}, {'period': ""Q4 '23"", 'revenue': 508.82, 'unit': 'M', 'net_profit': -31.71}, {'period': ""Q3 '23"", 'revenue': 488.0, 'unit': 'M', 'net_profit': -2.8}, {'period': ""Q2 '23"", 'revenue': 521.5, 'unit': 'M', 'net_profit': 87.06}, {'period': ""Q1 '23"", 'revenue': 444.2, 'unit': 'M', 'net_profit': 56.21}, {'period': ""Q4 '22"", 'revenue': 430.7, 'unit': 'M', 'net_profit': 12.72}]",3.22,2.97,5869720000,579106000,241603000,3585012000,277334000,126404000,498656000,21302000,106880000,0.09783732552128209,0.1657951135876554,-0.08522727272727268,__nan__,__nan__,__nan__,0.6107637161568183
546,VTSI,VirTra Inc. Common Stock,"VirTra, Inc. provides force training simulators and firearms training simulators for law enforcement, military, educational, and commercial markets worldwide. It offers V-300 simulator, a 300 degree wrap-around screen for simulation training; V-180 simulator, a 180 degree screen for smaller spaces or budgets; V-100, a single-screen firearms training simulator system; V-100 MIL, a single-screen small arms training simulator; and V-ST PRO, a realistic single screen firearms shooting and skills training simulator. The company also provides Virtual Interactive Coursework Training Academy, which enables law enforcement agencies to teach, train, test, and sustain departmental training requirements; and Subscription Training Equipment Partnership, a program that allows agencies to utilize VirTra's simulator products, accessories, and V-VICTA interactive coursework on a subscription basis. In addition, it offers V-Author software that allows users to create, edit, and train with content specific to agency's objectives; a range of simulated recoil kits/weapons; Threat-Fire, a return fire device that applies real-world stress on the trainees during simulation training; and TASER, an OC spray and low-light training devices. It sells its simulators and related products through a direct sales force and distribution partners. The company was formerly known as VirTra Systems, Inc. and changed its name to VirTra, Inc. in October 2016. VirTra, Inc. was founded in 1993 and is headquartered in Chandler, Arizona.",John F. Givens,Aerospace & Defense,3.735,USD,42220007,https://images.financialmodelingprep.com/symbol/VTSI.png,43213,2012-09-25,186.75,-0.695,268062.0,2368185,258446,"[{'period': '2025', 'revenue': 22400.0, 'unit': 'K', 'net_profit': 258.45}, {'period': '2024', 'revenue': 26.35, 'unit': 'M', 'net_profit': 1.36}, {'period': '2023', 'revenue': 38.79, 'unit': 'M', 'net_profit': 9.15}, {'period': '2022', 'revenue': 28.3, 'unit': 'M', 'net_profit': 1.96}]","[{'period': ""Q4 '25"", 'revenue': 2910.0, 'unit': 'K', 'net_profit': -792.36}, {'period': ""Q3 '25"", 'revenue': 5350.0, 'unit': 'K', 'net_profit': -388.57}, {'period': ""Q2 '25"", 'revenue': 6980.0, 'unit': 'K', 'net_profit': 175.31}, {'period': ""Q1 '25"", 'revenue': 7.16, 'unit': 'M', 'net_profit': 1.26}, {'period': ""Q4 '24"", 'revenue': 4.7, 'unit': 'M', 'net_profit': -1.64}, {'period': ""Q3 '24"", 'revenue': 7480.0, 'unit': 'K', 'net_profit': 583.1}]",0.0229,0.0229,66247246,41021762,18594598,20655065,6370303,0,10227872,18594598,3072712,-0.3060741604607448,-0.8104791369829161,-0.8091666666666666,__nan__,__nan__,__nan__,0.31178752698640483
547,VTVT,vTv Therapeutics Inc. Class A Common Stock,"vTv Therapeutics Inc., a clinical-stage biopharmaceutical company, focuses on the development of orally administered treatments for diabetes. The company is developing TTP399, an orally administered, small molecule, and liver-selective glucokinase activator for the treatment of type 1 diabetes; and HPP737, an orally administered non-CNS penetrant phosphodiesterase type 4 (PDE4) inhibitor that addresses inflammatory diseases and psoriasis. It is also involved in the clinical development of other programs, including TTP273, an oral small molecule GLP-1 receptor agonist for postprandial glucose excursion to treat cystic fibrosis related diabetes; HPP3033, a non-electrophilic therapeutic approach to activating the Nrf2 pathway for the treatment of chronic diseases associated with oxidative stress; azeliragon, a RAGE antagonist for inflammatory lung diseases, including severe COVID-19, as well as for pancreatic and breast cancers; and HPP971, an Nrf2 activator for renal diseases through partnerships with pharmaceutical partners. The company has a license agreement with Reneo Pharmaceuticals, Inc. to develop and commercialize peroxisome proliferation activated receptor delta agonist program, including the compound HPP593. vTv Therapeutics Inc. also has license and research agreements with Hangzhou Zhongmei Huadong Pharmaceutical Co., Ltd.; Newsoara Biopharma Co., Ltd.; JDRF International; and Novo Nordisk A/S. The company was incorporated in 2015 and is headquartered in High Point, North Carolina. vTv Therapeutics Inc. is a subsidiary of MacAndrews & Forbes Incorporated.",Paul J. Sekhri,Biotechnology,38.51,USD,100788950,https://images.financialmodelingprep.com/symbol/VTVT.png,37049,2015-07-30,-12.03,0.71,32295.0,-32792000,-26974000,"[{'period': '2025', 'revenue': 0.0, 'unit': 'M', 'net_profit': -26.97}, {'period': '2024', 'revenue': 1.02, 'unit': 'M', 'net_profit': -18.46}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -20.25}, {'period': '2022', 'revenue': 2.02, 'unit': 'M', 'net_profit': -19.16}]","[{'period': ""Q4 '25"", 'revenue': -0.024, 'unit': 'M', 'net_profit': -7.14}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.7}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.05}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.09}, {'period': ""Q4 '24"", 'revenue': 0.017, 'unit': 'M', 'net_profit': -3.63}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.78}]",-3.2,-3.2,89899000,89893000,88932000,25462000,0,0,6641000,88932000,-25255000,-0.45638656955054185,-0.46105514028815947,0.0,__nan__,__nan__,__nan__,0.28322895694056666
548,VUZI,Vuzix Corporation Common Stock,"Vuzix Corporation, together with its subsidiaries, designs, manufactures, markets, and sells augmented reality (AR) wearable display and computing devices for consumer and enterprise markets in North America, the Asia-Pacific, Europe, and internationally. It provides M300XL, M400, and M4000 series of smart glasses for enterprise, industrial, commercial, and medical markets; Vuzix Blade smart glasses; waveguide optics and related coupling optics; and Vuzix Shield smart glasses, as well as custom and engineering solutions. The company sells its products through resellers, direct to commercial customers, and via online stores, as well as various Vuzix operated web stores in Europe and Japan. The company was formerly known as Icuiti Corporation and changed its name to Vuzix Corporation in September 2007. Vuzix Corporation was incorporated in 1997 and is headquartered in West Henrietta, New York.",Paul J. Travers,Consumer Electronics,2.17,USD,180453420,https://images.financialmodelingprep.com/symbol/VUZI.png,1421369,2010-04-05,-5.17,-0.08,600269.0,-29251072,-32273128,"[{'period': '2025', 'revenue': 6.28, 'unit': 'M', 'net_profit': -32.27}, {'period': '2024', 'revenue': 5.75, 'unit': 'M', 'net_profit': -73.54}, {'period': '2023', 'revenue': 12.13, 'unit': 'M', 'net_profit': -50.15}, {'period': '2022', 'revenue': 11.84, 'unit': 'M', 'net_profit': -40.76}]","[{'period': ""Q4 '25"", 'revenue': 2.24, 'unit': 'M', 'net_profit': -8.62}, {'period': ""Q3 '25"", 'revenue': 1.16, 'unit': 'M', 'net_profit': -7.35}, {'period': ""Q2 '25"", 'revenue': 1.3, 'unit': 'M', 'net_profit': -7.67}, {'period': ""Q1 '25"", 'revenue': 1.58, 'unit': 'M', 'net_profit': -8.64}, {'period': ""Q4 '24"", 'revenue': 1.27, 'unit': 'M', 'net_profit': -13.66}, {'period': ""Q3 '24"", 'revenue': 1.39, 'unit': 'M', 'net_profit': -9.22}]",-0.42,-0.42,40071807000,27195727000,21150213000,5390316000,2540915,300000,4888202000,21150213000,-20802726000,0.26541108550231285,0.5611376553807298,0.6111111111111112,__nan__,__nan__,__nan__,0.13451641948664805
549,VVOS,Vivos Therapeutics Inc. Common Stock,"Vivos Therapeutics, Inc., a medical technology company, develops and commercializes treatment alternatives for patients with dentofacial abnormalities, obstructive sleep apnea (OSA), and snoring in adults. It offers the Vivos System, a non-invasive, non-surgical, non-pharmaceutical, multi-disciplinary treatment modality for the treatment of dentofacial abnormalities, OSA, and snoring. Vivos Therapeutics also offers VivoScore Program, a screening and home sleep test in adults and children. The company markets and sells its Vivos System to licensed professionals, primarily general dentists in the United States and Canada. Vivos Therapeutics, Inc. was founded in 2016 and is based in Highlands Ranch, Colorado.",R. Kirk Huntsman,Medical - Devices,1.15,USD,6772948,https://images.financialmodelingprep.com/symbol/VVOS.png,124503,2020-12-11,-0.65,-0.04,129691.0,-10555000,-11136000,"[{'period': '2024', 'revenue': 15.03, 'unit': 'M', 'net_profit': -11.14}, {'period': '2023', 'revenue': 13.8, 'unit': 'M', 'net_profit': -13.58}, {'period': '2022', 'revenue': 16.02, 'unit': 'M', 'net_profit': -23.84}, {'period': '2021', 'revenue': 16.89, 'unit': 'M', 'net_profit': -20.29}]","[{'period': ""Q3 '25"", 'revenue': 6.78, 'unit': 'M', 'net_profit': -5.4}, {'period': ""Q2 '25"", 'revenue': 3.82, 'unit': 'M', 'net_profit': -5.01}, {'period': ""Q1 '25"", 'revenue': 3.02, 'unit': 'M', 'net_profit': -3.86}, {'period': ""Q4 '24"", 'revenue': 3.7, 'unit': 'M', 'net_profit': -2.83}, {'period': ""Q3 '24"", 'revenue': 3.86, 'unit': 'M', 'net_profit': -2.62}, {'period': ""Q2 '24"", 'revenue': 4.05, 'unit': 'M', 'net_profit': -1.93}]",-2.22,-2.22,15284000,7473000,6260000,7330000,430000,0,4978000,6260000,-13259000,0.36701649175412293,0.1801516601634396,0.800718132854578,__nan__,__nan__,__nan__,0.4795864956817587
550,VVPR,VivoPower International PLC Ordinary Shares,"VivoPower International PLC, together with its subsidiaries, operates as a sustainable energy solutions company in the United Kingdom, Australia, South East Asia, and the United States. It operates through Critical Power Services, Electric Vehicles, Sustainable Energy Solutions, and Solar Development segments. The Critical Power Services segment offers energy infrastructure generation and distribution solutions, including the design, supply, installation, and maintenance of power and control systems to a range of government, commercial, and industrial customers. The Electric Vehicles segment designs and builds ruggedized light electric vehicle solutions for customers in the mining, infrastructure, utilities, and government services sectors. The Sustainable Energy Solutions segment engages in the design, evaluation, sale, and implementation of renewable energy infrastructure; and evaluates solar, battery, and microgrid solutions. The Solar Development segment engages in the origination, development, construction, financing, operation, optimization, and sale of photovoltaic solar projects. Its operation includes 12 solar projects. The company was founded in 2014 and is headquartered in London, the United Kingdom.",Tser Fah Chin,Solar,2.54,USD,22013332,https://images.financialmodelingprep.com/symbol/VVPR.png,915067,2015-05-27,-1.17,-0.14,418182.0,-9114000,-12792000,"[{'period': '2025', 'revenue': 0.061, 'unit': 'M', 'net_profit': -12.79}, {'period': '2024', 'revenue': 0.016, 'unit': 'M', 'net_profit': -46.7}, {'period': '2023', 'revenue': 4.05, 'unit': 'M', 'net_profit': -20.1}, {'period': '2022', 'revenue': 22.45, 'unit': 'M', 'net_profit': -22.05}]","[{'period': ""Q4 '25"", 'revenue': -0.002, 'unit': 'M', 'net_profit': -8.32}, {'period': ""Q2 '25"", 'revenue': 0.063, 'unit': 'M', 'net_profit': -4.48}, {'period': ""Q4 '24"", 'revenue': -5.89, 'unit': 'M', 'net_profit': -38.87}, {'period': ""Q2 '24"", 'revenue': 5.91, 'unit': 'M', 'net_profit': -7.83}, {'period': ""Q4 '23"", 'revenue': 6.33, 'unit': 'M', 'net_profit': -13.14}, {'period': ""Q2 '23"", 'revenue': 8.73, 'unit': 'M', 'net_profit': -11.22}]",-1.92,-1.92,97128000,74569000,251000,77024000,70957000,0,55270000,251000,-6734000,0.7581081798396943,0.7260813704496788,0.8709677419354839,__nan__,__nan__,__nan__,0.7930154023556544
551,VWTR,Vidler Water Resources Inc. Common Stock,"Vidler Water Resources, Inc., together with its subsidiaries, provides potable water resources to communities in the southwestern United States. It engages in selling its water rights and storage credits in Arizona, Colorado, Nevada, and New Mexico. The company sells its water rights to real estate developers, alternative energy facilities, or other commercial and industrial users, as well as to water utilities, municipalities, and other government agencies; and sells its stored water to state agencies, commercial developers, or municipalities for their commercial projects or communities. It also leases and sells water assets and land. The company was formerly known as PICO Holdings, Inc. and changed its name to Vidler Water Resources, Inc. in March 2021. Vidler Water Resources, Inc. was incorporated in 1981 and is based in Carson City, Nevada. As of May 24, 2022, Vidler Water Resources, Inc. operates as a subsidiary of D.R. Horton, Inc.",Dorothy Timian-Palmer,Regulated Water,15.75,USD,288223409,https://images.financialmodelingprep.com/symbol/VWTR.png,267784,1991-03-21,9.29203539823009,0.0,220179.0,14838000,32910000,"[{'period': '2021', 'revenue': 28.23, 'unit': 'M', 'net_profit': 32.91}, {'period': '2020', 'revenue': 9.03, 'unit': 'M', 'net_profit': 10.0}, {'period': '2019', 'revenue': 28.61, 'unit': 'M', 'net_profit': 11.53}, {'period': '2018', 'revenue': 13.64, 'unit': 'M', 'net_profit': -3.37}]","[{'period': ""Q1 '22"", 'revenue': 0.776, 'unit': 'M', 'net_profit': -1.53}, {'period': ""Q4 '21"", 'revenue': 23.21, 'unit': 'M', 'net_profit': 33.68}, {'period': ""Q3 '21"", 'revenue': 0.154, 'unit': 'M', 'net_profit': -1.02}, {'period': ""Q2 '21"", 'revenue': 2150.0, 'unit': 'K', 'net_profit': -278.0}, {'period': ""Q1 '21"", 'revenue': 2720.0, 'unit': 'K', 'net_profit': 532.0}, {'period': ""Q4 '20"", 'revenue': 3.27, 'unit': 'M', 'net_profit': 10.1}]",1.8,1.8,212658000,31540000,28181000,4062000,0,9469000,430000,28181000,21454000,19.723463687150836,2.290670932906709,2.4615384615384617,"[5, 5]","['2017-11-21', '2017-11-21']",__nan__,0.01910109189402703
552,VXRT,Vaxart Inc Common Stock,"Vaxart, Inc., a clinical-stage biotechnology company, engages in the discovery and development of oral recombinant protein vaccines based on its proprietary oral vaccine platform. The company's product pipeline includes norovirus vaccine, an oral tablet vaccine, which is in a Phase Ib clinical trial with bivalent oral tablet vaccine for the GI.1 and GII.4 norovirus strains; seasonal influenza vaccine, which is in Phase II clinical trial for the treatment of H1 influenza infection; respiratory syncytial virus vaccine; and coronavirus vaccine, which is in Phase II clinical trial for the treatment of SARS-CoV-2 infection. It is also developing therapeutic vaccines for cervical cancer and dysplasia caused by human papillomavirus. The company is headquartered in South San Francisco, California.",Steven Lo,Biotechnology,0.65,USD,156539936,https://images.financialmodelingprep.com/symbol/VXRT.png,863820,1981-12-11,9.29,-0.03,162893.0,28205000,16327000,"[{'period': '2025', 'revenue': 237.26, 'unit': 'M', 'net_profit': 16.33}, {'period': '2024', 'revenue': 28.7, 'unit': 'M', 'net_profit': -66.95}, {'period': '2023', 'revenue': 7.38, 'unit': 'M', 'net_profit': -82.47}, {'period': '2022', 'revenue': 0.107, 'unit': 'M', 'net_profit': -107.76}]","[{'period': ""Q4 '25"", 'revenue': 104.24, 'unit': 'M', 'net_profit': 55.05}, {'period': ""Q3 '25"", 'revenue': 72.41, 'unit': 'M', 'net_profit': -8.14}, {'period': ""Q2 '25"", 'revenue': 39.73, 'unit': 'M', 'net_profit': -14.99}, {'period': ""Q1 '25"", 'revenue': 20.88, 'unit': 'M', 'net_profit': -15.59}, {'period': ""Q4 '24"", 'revenue': 15.19, 'unit': 'M', 'net_profit': -11.98}, {'period': ""Q3 '24"", 'revenue': 4.93, 'unit': 'M', 'net_profit': -14.08}]",0.07,0.07,186079000,115152000,63807000,98281000,51345000,0,21564000,53814000,7569000,1.5140425376806577,1.2438758439385793,1.5,"[1.108, 1.108]","['2012-11-09', '2012-11-09']",__nan__,0.5281681436379172
