,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
271,DK,Delek US Holdings Inc. Common Stock,,,,,,,,,,-137.03,-0.84,184218.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 2430.0, 'unit': 'M', 'net_profit': 78.3}, {'period': ""Q3 '25"", 'revenue': 2890.0, 'unit': 'M', 'net_profit': 178.0}, {'period': ""Q2 '25"", 'revenue': 2760.0, 'unit': 'M', 'net_profit': -106.4}, {'period': ""Q1 '25"", 'revenue': 2640.0, 'unit': 'M', 'net_profit': -172.7}, {'period': ""Q4 '24"", 'revenue': 2370.0, 'unit': 'M', 'net_profit': -413.8}, {'period': ""Q3 '24"", 'revenue': 3040.0, 'unit': 'M', 'net_profit': -76.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
272,DKL,Delek Logistics Partners L.P. Common Units representing Limited Partner Interests,,,,,,,,,,15.81,-0.95,30449.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 255.77, 'unit': 'M', 'net_profit': 47.29}, {'period': ""Q3 '25"", 'revenue': 261.28, 'unit': 'M', 'net_profit': 45.56}, {'period': ""Q2 '25"", 'revenue': 246.35, 'unit': 'M', 'net_profit': 44.57}, {'period': ""Q1 '25"", 'revenue': 249.93, 'unit': 'M', 'net_profit': 39.03}, {'period': ""Q4 '24"", 'revenue': 209.86, 'unit': 'M', 'net_profit': 35.3}, {'period': ""Q3 '24"", 'revenue': 214.07, 'unit': 'M', 'net_profit': 33.67}]",,,,,,,,,,,,,,,,,__nan__,__nan__
273,DKS,Dick's Sporting Goods Inc Common Stock,,,,,,,,,,19.07,0.96001,277423.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 6230.0, 'unit': 'M', 'net_profit': 128.34}, {'period': ""Q3 '25"", 'revenue': 4170.0, 'unit': 'M', 'net_profit': 75.21}, {'period': ""Q2 '25"", 'revenue': 3650.0, 'unit': 'M', 'net_profit': 381.4}, {'period': ""Q1 '25"", 'revenue': 3170.0, 'unit': 'M', 'net_profit': 264.29}, {'period': ""Q4 '24"", 'revenue': 3890.0, 'unit': 'M', 'net_profit': 299.97}, {'period': ""Q3 '24"", 'revenue': 3060.0, 'unit': 'M', 'net_profit': 227.81}]",,,,,,,,,,,,,,,,,__nan__,__nan__
274,DLB,Dolby Laboratories Common Stock,,,,,,,,,,23.71,0.54,93378.0,,,[],"[{'period': ""Q1 '26"", 'revenue': 346.71, 'unit': 'M', 'net_profit': 53.33}, {'period': ""Q4 '25"", 'revenue': 307.02, 'unit': 'M', 'net_profit': 49.33}, {'period': ""Q3 '25"", 'revenue': 315.55, 'unit': 'M', 'net_profit': 46.07}, {'period': ""Q2 '25"", 'revenue': 369.56, 'unit': 'M', 'net_profit': 91.79}, {'period': ""Q1 '25"", 'revenue': 357.0, 'unit': 'M', 'net_profit': 67.82}, {'period': ""Q4 '24"", 'revenue': 304.81, 'unit': 'M', 'net_profit': 58.57}]",,,,,,,,,,,,,,,,,__nan__,__nan__
275,DLNG,Dynagas LNG Partners LP Common Units,,,,,,,,,,3.04,-0.0617,43185.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 40.01, 'unit': 'M', 'net_profit': 15.71}, {'period': ""Q3 '25"", 'revenue': 38.89, 'unit': 'M', 'net_profit': 18.66}, {'period': ""Q2 '25"", 'revenue': 38.61, 'unit': 'M', 'net_profit': 13.71}, {'period': ""Q1 '25"", 'revenue': 39.11, 'unit': 'M', 'net_profit': 13.57}, {'period': ""Q4 '24"", 'revenue': 41.66, 'unit': 'M', 'net_profit': 14.08}, {'period': ""Q3 '24"", 'revenue': 39.07, 'unit': 'M', 'net_profit': 15.05}]",,,,,,,,,,,,,,,,,__nan__,__nan__
276,DLR,Digital Realty Trust Inc. Common Stock,,,,,,,,,,49.83,2.97,356169.14643,,,[],"[{'period': ""Q4 '25"", 'revenue': 1710.0, 'unit': 'M', 'net_profit': 98.65}, {'period': ""Q3 '25"", 'revenue': 1580.0, 'unit': 'M', 'net_profit': 67.81}, {'period': ""Q2 '25"", 'revenue': 1.49, 'unit': 'B', 'net_profit': 1.03}, {'period': ""Q1 '25"", 'revenue': 1410.0, 'unit': 'M', 'net_profit': 109.97}, {'period': ""Q4 '24"", 'revenue': 1440.0, 'unit': 'M', 'net_profit': 189.57}, {'period': ""Q3 '24"", 'revenue': 1430.0, 'unit': 'M', 'net_profit': 51.19}]",,,,,,,,,,,,,,,,,__nan__,__nan__
277,DLX,Deluxe Corporation Common Stock,,,,,,,,,,15.23,0.42,39323.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 535.3, 'unit': 'M', 'net_profit': 15.1}, {'period': ""Q3 '25"", 'revenue': 540.25, 'unit': 'M', 'net_profit': 33.73}, {'period': ""Q2 '25"", 'revenue': 521.26, 'unit': 'M', 'net_profit': 22.39}, {'period': ""Q1 '25"", 'revenue': 536.47, 'unit': 'M', 'net_profit': 14.01}, {'period': ""Q4 '24"", 'revenue': 520.55, 'unit': 'M', 'net_profit': 12.61}, {'period': ""Q3 '24"", 'revenue': 528.44, 'unit': 'M', 'net_profit': 18.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
278,DLY,DoubleLine Yield Opportunities Fund Common Shares of Beneficial Interest,,,,,,,,,,13.2,0.05000031,58648.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
279,DM,Desktop Metal Inc. Class A Common Stock,,,,,,,,,,-0.44484304932735425,0.05,1281464.0,,,[],"[{'period': ""Q3 '24"", 'revenue': 36.41, 'unit': 'M', 'net_profit': -35.45}, {'period': ""Q2 '24"", 'revenue': 38.93, 'unit': 'M', 'net_profit': -103.44}, {'period': ""Q1 '24"", 'revenue': 40.6, 'unit': 'M', 'net_profit': -52.1}, {'period': ""Q4 '23"", 'revenue': 52.35, 'unit': 'M', 'net_profit': -174.53}, {'period': ""Q3 '23"", 'revenue': 42.75, 'unit': 'M', 'net_profit': -46.37}, {'period': ""Q2 '23"", 'revenue': 53.29, 'unit': 'M', 'net_profit': -49.73}]",,,,,,,,,,,,,,,,,__nan__,__nan__
280,DMB,BNY Mellon Municipal Bond Infrastructure Fund Inc. Common Stock,,,,,,,,,,-13.4,0.025,27106.0,,,[],"[{'period': ""Q2 '25"", 'revenue': 5.56, 'unit': 'M', 'net_profit': -16.25}, {'period': ""Q4 '24"", 'revenue': 7.65, 'unit': 'M', 'net_profit': 2.05}, {'period': ""Q2 '24"", 'revenue': 6.28, 'unit': 'M', 'net_profit': 5.58}, {'period': ""Q4 '23"", 'revenue': 7.59, 'unit': 'M', 'net_profit': 13.86}, {'period': ""Q2 '23"", 'revenue': 7540.0, 'unit': 'K', 'net_profit': 900.99}, {'period': ""Q4 '22"", 'revenue': 7.68, 'unit': 'M', 'net_profit': -5.37}]",,,,,,,,,,,,,,,,,__nan__,__nan__
281,DMO,Western Asset Mortgage Opportunity Fund Inc. Common Stock,,,,,,,,,,8.74,0.045,24396.73699,,,[],"[{'period': ""Q4 '25"", 'revenue': 4.88, 'unit': 'M', 'net_profit': 5.99}, {'period': ""Q2 '25"", 'revenue': 11.2, 'unit': 'M', 'net_profit': 7.71}, {'period': ""Q4 '24"", 'revenue': 11.81, 'unit': 'M', 'net_profit': 7.91}, {'period': ""Q2 '24"", 'revenue': 12.38, 'unit': 'M', 'net_profit': 9.23}, {'period': ""Q4 '23"", 'revenue': 16.45, 'unit': 'M', 'net_profit': 8.05}, {'period': ""Q2 '23"", 'revenue': 6.18, 'unit': 'M', 'net_profit': 5.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
282,DMS,Digital Media Solutions Inc. Class A Ordinary Shares,,,,,,,,,,-0.09974517655624317,0.61,467515.0,,,[],"[{'period': ""Q1 '24"", 'revenue': 70.71, 'unit': 'M', 'net_profit': -25.39}, {'period': ""Q4 '23"", 'revenue': 86.05, 'unit': 'M', 'net_profit': -21.38}, {'period': ""Q3 '23"", 'revenue': 76.03, 'unit': 'M', 'net_profit': -10.66}, {'period': ""Q2 '23"", 'revenue': 82.55, 'unit': 'M', 'net_profit': -28.94}, {'period': ""Q1 '23"", 'revenue': 90.31, 'unit': 'M', 'net_profit': -20.7}, {'period': ""Q4 '22"", 'revenue': 100.78, 'unit': 'M', 'net_profit': -25.14}]",,,,,,,,,,,,,,,,,__nan__,__nan__
283,DMYI,dMY Technology Group Inc. III Class A Common Stock,,,,,,,,,,0.0,-0.5300007,4758072.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 61.89, 'unit': 'M', 'net_profit': 753.67}, {'period': ""Q3 '25"", 'revenue': 0.039869999999999996, 'unit': 'B', 'net_profit': -1.05}, {'period': ""Q2 '25"", 'revenue': 20.69, 'unit': 'M', 'net_profit': -176.84}, {'period': ""Q1 '25"", 'revenue': 7.57, 'unit': 'M', 'net_profit': -32.25}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.93}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -629.27}]",,,,,,,,,,,,,,,,,__nan__,__nan__
284,DMYQ,dMY Technology Group Inc. IV Class A Common Stock,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
285,DNB,Dun & Bradstreet Holdings Inc. Common Stock,,,,,,,,,,-101.66666666666667,0.04,17826710.0,,,[],"[{'period': ""Q2 '25"", 'revenue': 585.2, 'unit': 'M', 'net_profit': -33.7}, {'period': ""Q1 '25"", 'revenue': 579.8, 'unit': 'M', 'net_profit': -15.8}, {'period': ""Q4 '24"", 'revenue': 631.9, 'unit': 'M', 'net_profit': 7.8}, {'period': ""Q3 '24"", 'revenue': 609.1, 'unit': 'M', 'net_profit': 3.2}, {'period': ""Q2 '24"", 'revenue': 576.2, 'unit': 'M', 'net_profit': -16.4}, {'period': ""Q1 '24"", 'revenue': 564.5, 'unit': 'M', 'net_profit': -23.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
286,DNMR,Danimer Scientific Inc. Common Stock,,,,,,,,,,-0.008663366336633664,0.0,128418.0,,,[],"[{'period': ""Q3 '24"", 'revenue': 8.63, 'unit': 'M', 'net_profit': -21.84}, {'period': ""Q2 '24"", 'revenue': 7.63, 'unit': 'M', 'net_profit': -22.66}, {'period': ""Q1 '24"", 'revenue': 10.22, 'unit': 'M', 'net_profit': -27.26}, {'period': ""Q4 '23"", 'revenue': 10.95, 'unit': 'M', 'net_profit': -39.43}, {'period': ""Q3 '23"", 'revenue': 10.95, 'unit': 'M', 'net_profit': -40.16}, {'period': ""Q2 '23"", 'revenue': 12.87, 'unit': 'M', 'net_profit': -39.24}]",,,,,,,,,,,,,,,,,__nan__,__nan__
287,DNOW,NOW Inc. Common Stock,,,,,,,,,,-15.86,-0.2,606872.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 959.0, 'unit': 'M', 'net_profit': -147.0}, {'period': ""Q3 '25"", 'revenue': 634.0, 'unit': 'M', 'net_profit': 25.0}, {'period': ""Q2 '25"", 'revenue': 628.0, 'unit': 'M', 'net_profit': 25.0}, {'period': ""Q1 '25"", 'revenue': 599.0, 'unit': 'M', 'net_profit': 22.0}, {'period': ""Q4 '24"", 'revenue': 571.0, 'unit': 'M', 'net_profit': 23.0}, {'period': ""Q3 '24"", 'revenue': 606.0, 'unit': 'M', 'net_profit': 13.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
288,DNP,DNP Select Income Fund Inc. Common Stock,,,,,,,,,,8.89,0.11,241871.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 153.97, 'unit': 'M', 'net_profit': 157.82}, {'period': ""Q2 '25"", 'revenue': 177.82, 'unit': 'M', 'net_profit': 272.79}, {'period': ""Q4 '24"", 'revenue': 76.13, 'unit': 'M', 'net_profit': 582.78}, {'period': ""Q2 '24"", 'revenue': 79.15, 'unit': 'M', 'net_profit': 260.29}, {'period': ""Q4 '23"", 'revenue': -88.44, 'unit': 'M', 'net_profit': -92.96}, {'period': ""Q2 '23"", 'revenue': -88.44, 'unit': 'M', 'net_profit': -92.96}]",,,,,,,,,,,,,,,,,__nan__,__nan__
289,DNZ,D and Z Media Acquisition Corp. Class A Common Stock,,,,,,,,,,0.0,0.0,40091.0,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.36}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.25}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.34}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.38}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.3}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.57}]",,,,,,,,,,,,,,,,,__nan__,__nan__
290,DOC,Physicians Realty Trust Common Shares of Beneficial Interest,,,,,,,,,,168.0,0.21,1369922.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 719.4, 'unit': 'M', 'net_profit': 113.97}, {'period': ""Q3 '25"", 'revenue': 705.87, 'unit': 'M', 'net_profit': -117.12}, {'period': ""Q2 '25"", 'revenue': 694.35, 'unit': 'M', 'net_profit': 31.67}, {'period': ""Q1 '25"", 'revenue': 702.89, 'unit': 'M', 'net_profit': 42.83}, {'period': ""Q4 '24"", 'revenue': 697.99, 'unit': 'M', 'net_profit': 4.55}, {'period': ""Q3 '24"", 'revenue': 700.4, 'unit': 'M', 'net_profit': 85.87}]",,,,,,,,,,,,,,,,,__nan__,__nan__
291,DOCN,DigitalOcean Holdings Inc. Common Stock,,,,,,,,,,30.83,-3.74,1071363.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 242.39, 'unit': 'M', 'net_profit': 25.66}, {'period': ""Q3 '25"", 'revenue': 229.63, 'unit': 'M', 'net_profit': 158.37}, {'period': ""Q2 '25"", 'revenue': 218.7, 'unit': 'M', 'net_profit': 37.03}, {'period': ""Q1 '25"", 'revenue': 210.7, 'unit': 'M', 'net_profit': 38.2}, {'period': ""Q4 '24"", 'revenue': 204.93, 'unit': 'M', 'net_profit': 18.27}, {'period': ""Q3 '24"", 'revenue': 198.48, 'unit': 'M', 'net_profit': 32.95}]",,,,,,,,,,,,,,,,,__nan__,__nan__
292,DOOR,Masonite International Corporation Ordinary Shares (Canada),,,,,,,,,,21.018987341772153,0.07,669574.0,,,[],"[{'period': ""Q1 '24"", 'revenue': 668.34, 'unit': 'M', 'net_profit': 61.05}, {'period': ""Q4 '23"", 'revenue': 660.58, 'unit': 'M', 'net_profit': -9.99}, {'period': ""Q3 '23"", 'revenue': 702.25, 'unit': 'M', 'net_profit': 41.49}, {'period': ""Q2 '23"", 'revenue': 741.88, 'unit': 'M', 'net_profit': 48.24}, {'period': ""Q1 '23"", 'revenue': 725.98, 'unit': 'M', 'net_profit': 38.49}, {'period': ""Q4 '22"", 'revenue': 675.97, 'unit': 'M', 'net_profit': 31.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
293,DOV,Dover Corporation Common Stock,,,,,,,,,,25.97,0.405,135044.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 2100.0, 'unit': 'M', 'net_profit': 282.07}, {'period': ""Q3 '25"", 'revenue': 2080.0, 'unit': 'M', 'net_profit': 302.0}, {'period': ""Q2 '25"", 'revenue': 2050.0, 'unit': 'M', 'net_profit': 279.06}, {'period': ""Q1 '25"", 'revenue': 1870.0, 'unit': 'M', 'net_profit': 230.82}, {'period': ""Q4 '24"", 'revenue': 1.93, 'unit': 'B', 'net_profit': 1.44}, {'period': ""Q3 '24"", 'revenue': 1980.0, 'unit': 'M', 'net_profit': 347.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
294,DOW,Dow Inc. Common Stock ,,,,,,,,,,-11.29,0.96,4500086.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 9.46, 'unit': 'B', 'net_profit': -1.54}, {'period': ""Q3 '25"", 'revenue': 9970.0, 'unit': 'M', 'net_profit': 62.0}, {'period': ""Q2 '25"", 'revenue': 10100.0, 'unit': 'M', 'net_profit': -835.0}, {'period': ""Q1 '25"", 'revenue': 10430.0, 'unit': 'M', 'net_profit': -307.0}, {'period': ""Q4 '24"", 'revenue': 10400.0, 'unit': 'M', 'net_profit': -53.0}, {'period': ""Q3 '24"", 'revenue': 10880.0, 'unit': 'M', 'net_profit': 214.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
295,DPG,Duff & Phelps Utility and Infrastructure Fund Inc.,,,,,,,,,,6.26,0.075,46879.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 25.29, 'unit': 'M', 'net_profit': 44.36}, {'period': ""Q2 '25"", 'revenue': 40.44, 'unit': 'M', 'net_profit': 40.31}, {'period': ""Q4 '24"", 'revenue': 51.96, 'unit': 'M', 'net_profit': 93.45}, {'period': ""Q2 '24"", 'revenue': 7.7, 'unit': 'M', 'net_profit': 48.94}, {'period': ""Q4 '23"", 'revenue': -5.31, 'unit': 'M', 'net_profit': -56.45}, {'period': ""Q2 '23"", 'revenue': -0.43434, 'unit': 'M', 'net_profit': 18.05}]",,,,,,,,,,,,,,,,,__nan__,__nan__
296,DPZ,Domino's Pizza Inc Common Stock,,,,,,,,,,19.96,2.81,447688.14753,,,[],"[{'period': ""Q4 '25"", 'revenue': 1540.0, 'unit': 'M', 'net_profit': 181.64}, {'period': ""Q3 '25"", 'revenue': 1150.0, 'unit': 'M', 'net_profit': 139.32}, {'period': ""Q2 '25"", 'revenue': 1150.0, 'unit': 'M', 'net_profit': 131.09}, {'period': ""Q1 '25"", 'revenue': 1110.0, 'unit': 'M', 'net_profit': 149.65}, {'period': ""Q4 '24"", 'revenue': 1440.0, 'unit': 'M', 'net_profit': 169.44}, {'period': ""Q3 '24"", 'revenue': 1080.0, 'unit': 'M', 'net_profit': 146.92}]",,,,,,,,,,,,,,,,,__nan__,__nan__
297,DQ,DAQO New Energy Corp. American Depositary Shares each representing five ordinary shares,,,,,,,,,,-8.3,-0.23,68477.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 221.71, 'unit': 'M', 'net_profit': -7.28}, {'period': ""Q3 '25"", 'revenue': 244.92, 'unit': 'M', 'net_profit': -14.94}, {'period': ""Q2 '25"", 'revenue': 75.45, 'unit': 'M', 'net_profit': -76.75}, {'period': ""Q1 '25"", 'revenue': 123.91, 'unit': 'M', 'net_profit': -71.84}, {'period': ""Q4 '24"", 'revenue': 195.36, 'unit': 'M', 'net_profit': -180.18}, {'period': ""Q3 '24"", 'revenue': 198.5, 'unit': 'M', 'net_profit': -60.72}]",,,,,,,,,,,,,,,,,__nan__,__nan__
298,DRD,DRDGOLD Limited American Depositary Shares,,,,,,,,,,18.45,-0.02800018,107786.0,,,[],"[{'period': ""Q2 '26"", 'revenue': 4.81, 'unit': 'B', 'net_profit': 1.84}, {'period': ""Q4 '25"", 'revenue': 4.08, 'unit': 'B', 'net_profit': 1.27}, {'period': ""Q2 '25"", 'revenue': 3800.0, 'unit': 'M', 'net_profit': 970.1}, {'period': ""Q4 '24"", 'revenue': 3270.0, 'unit': 'M', 'net_profit': 739.4}, {'period': ""Q2 '24"", 'revenue': 2970.0, 'unit': 'M', 'net_profit': 294.65}, {'period': ""Q4 '23"", 'revenue': 2840.0, 'unit': 'M', 'net_profit': 373.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
299,DRE,Duke Realty Corporation Common Stock,,,,,,,,,,19.43548387096774,0.23,41770369.0,,,[],"[{'period': ""Q2 '22"", 'revenue': 285.29, 'unit': 'M', 'net_profit': 103.69}, {'period': ""Q1 '22"", 'revenue': 278.16, 'unit': 'M', 'net_profit': 251.48}, {'period': ""Q4 '21"", 'revenue': 264.57, 'unit': 'M', 'net_profit': 103.99}, {'period': ""Q3 '21"", 'revenue': 280.37, 'unit': 'M', 'net_profit': 494.82}, {'period': ""Q2 '21"", 'revenue': 271.69, 'unit': 'M', 'net_profit': 175.82}, {'period': ""Q1 '21"", 'revenue': 289.29, 'unit': 'M', 'net_profit': 79.36}]",,,,,,,,,,,,,,,,,__nan__,__nan__
300,DRH,Diamondrock Hospitality Company Common Stock,,,,,,,,,,21.41,0.1,346382.92851,,,[],"[{'period': ""Q4 '25"", 'revenue': 274.53, 'unit': 'M', 'net_profit': 26.22}, {'period': ""Q3 '25"", 'revenue': 285.38, 'unit': 'M', 'net_profit': 22.52}, {'period': ""Q2 '25"", 'revenue': 305.72, 'unit': 'M', 'net_profit': 40.84}, {'period': ""Q1 '25"", 'revenue': 254.85, 'unit': 'M', 'net_profit': 11.86}, {'period': ""Q4 '24"", 'revenue': 279.05, 'unit': 'M', 'net_profit': -11.24}, {'period': ""Q3 '24"", 'revenue': 285.13, 'unit': 'M', 'net_profit': 26.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
301,DRI,Darden Restaurants Inc. Common Stock,,,,,,,,,,20.57,2.73,204804.0,,,[],"[{'period': ""Q3 '26"", 'revenue': 3350.0, 'unit': 'M', 'net_profit': 306.8}, {'period': ""Q2 '26"", 'revenue': 3100.0, 'unit': 'M', 'net_profit': 237.2}, {'period': ""Q1 '26"", 'revenue': 3040.0, 'unit': 'M', 'net_profit': 257.8}, {'period': ""Q4 '25"", 'revenue': 3270.0, 'unit': 'M', 'net_profit': 303.8}, {'period': ""Q3 '25"", 'revenue': 3160.0, 'unit': 'M', 'net_profit': 323.4}, {'period': ""Q2 '25"", 'revenue': 2890.0, 'unit': 'M', 'net_profit': 215.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
302,DRQ,Dril-Quip Inc. Common Stock,,,,,,,,,,-19.756410256410255,-0.56,403633.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 273.6, 'unit': 'M', 'net_profit': 13.97}, {'period': ""Q3 '25"", 'revenue': 240.0, 'unit': 'M', 'net_profit': 39.23}, {'period': ""Q2 '25"", 'revenue': 224.23, 'unit': 'M', 'net_profit': 15.35}, {'period': ""Q1 '25"", 'revenue': 240.41, 'unit': 'M', 'net_profit': 14.76}, {'period': ""Q4 '24"", 'revenue': 303.82, 'unit': 'M', 'net_profit': 79.53}, {'period': ""Q3 '24"", 'revenue': 151.82, 'unit': 'M', 'net_profit': 82.59}]",,,,,,,,,,,,,,,,,__nan__,__nan__
303,DRUA,Dominion Energy Inc. 2016 Series A 5.25% Enhanced Junior Subordinated Notes due 2076,,,,,,,,,,5.61,0.0,33174.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 4090000.0, 'unit': 'K', 'net_profit': 660.0}, {'period': ""Q3 '25"", 'revenue': 4530.0, 'unit': 'M', 'net_profit': 1.16}, {'period': ""Q2 '25"", 'revenue': 3810000.0, 'unit': 'K', 'net_profit': 880.0}, {'period': ""Q1 '25"", 'revenue': 4080000.0, 'unit': 'K', 'net_profit': 750.0}, {'period': ""Q3 '24"", 'revenue': 3940.0, 'unit': 'M', 'net_profit': 1.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
304,DS,Drive Shack Inc.,,,,,,,,,,0.0,0.0,8197130.0,,,[],"[{'period': ""Q2 '23"", 'revenue': 7.23, 'unit': 'M', 'net_profit': -37.92}, {'period': ""Q1 '23"", 'revenue': 11.93, 'unit': 'M', 'net_profit': -8.04}, {'period': ""Q4 '22"", 'revenue': 11.38, 'unit': 'M', 'net_profit': -26.93}, {'period': ""Q3 '22"", 'revenue': 11.86, 'unit': 'M', 'net_profit': -20.21}, {'period': ""Q2 '22"", 'revenue': 11.77, 'unit': 'M', 'net_profit': -4.65}, {'period': ""Q1 '22"", 'revenue': 12.3, 'unit': 'M', 'net_profit': -8.05}]",,,,,,,,,,,,,,,,,__nan__,__nan__
305,DSE,Duff & Phelps Select MLP and Midstream Energy Fund Inc.,,,,,,,,,,,0.32,73162.0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
306,DSL,DoubleLine Income Solutions Fund Common Shares of Beneficial Interests,,,,,,,,,,10.96,-0.0084,300505.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 71.39, 'unit': 'M', 'net_profit': 83.52}, {'period': ""Q2 '25"", 'revenue': 70.65, 'unit': 'M', 'net_profit': 25.44}, {'period': ""Q4 '24"", 'revenue': 12.71, 'unit': 'M', 'net_profit': 92.38}, {'period': ""Q2 '24"", 'revenue': 23.99, 'unit': 'M', 'net_profit': 172.4}, {'period': ""Q4 '23"", 'revenue': 14.84, 'unit': 'M', 'net_profit': 34.51}, {'period': ""Q2 '23"", 'revenue': -48.04, 'unit': 'M', 'net_profit': 70.11}]",,,,,,,,,,,,,,,,,__nan__,__nan__
307,DSM,BNY Mellon Strategic Municipal Bond Fund Inc. Common Stock,,,,,,,,,,-52.73,1.90735e-07,105457.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 8.72, 'unit': 'M', 'net_profit': 25.65}, {'period': ""Q2 '25"", 'revenue': 11.39, 'unit': 'M', 'net_profit': -31.16}, {'period': ""Q4 '24"", 'revenue': 11.19, 'unit': 'M', 'net_profit': 22.96}, {'period': ""Q2 '24"", 'revenue': 11.04, 'unit': 'M', 'net_profit': 9.45}, {'period': ""Q4 '23"", 'revenue': 1.58, 'unit': 'M', 'net_profit': 2.53}, {'period': ""Q2 '23"", 'revenue': 3.4, 'unit': 'M', 'net_profit': 6.56}]",,,,,,,,,,,,,,,,,__nan__,__nan__
308,DSSI,Diamond S Shipping Inc. Common Stock ,,,,,,,,,,-6.986301369863014,0.19,666574.0,,,[],"[{'period': ""Q1 '21"", 'revenue': 87.72, 'unit': 'M', 'net_profit': -33.64}, {'period': ""Q4 '20"", 'revenue': 90.03, 'unit': 'M', 'net_profit': -54.7}, {'period': ""Q3 '20"", 'revenue': 112.6, 'unit': 'M', 'net_profit': -9.66}, {'period': ""Q2 '20"", 'revenue': 183.55, 'unit': 'M', 'net_profit': 45.71}, {'period': ""Q1 '20"", 'revenue': 209.72, 'unit': 'M', 'net_profit': 45.04}, {'period': ""Q4 '19"", 'revenue': 186.31, 'unit': 'M', 'net_profit': 26.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
309,DSU,Blackrock Debt Strategies Fund Inc. Common Stock,,,,,,,,,,13.63,0.055,213228.0,,,[],"[{'period': ""Q4 '25"", 'revenue': 24.31, 'unit': 'M', 'net_profit': 21.61}, {'period': ""Q2 '25"", 'revenue': 21.66, 'unit': 'M', 'net_profit': 17.09}, {'period': ""Q1 '25"", 'revenue': 12.68, 'unit': 'M', 'net_profit': 8.55}, {'period': ""Q4 '24"", 'revenue': 13.61, 'unit': 'M', 'net_profit': 23.26}, {'period': ""Q4 '23"", 'revenue': 27.93, 'unit': 'M', 'net_profit': 46.61}, {'period': ""Q3 '23"", 'revenue': 15.17, 'unit': 'M', 'net_profit': 16.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
