,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
381,SGFY,Signify Health Inc. Class A Common Stock,"Signify Health, Inc. operates a healthcare platform that utilizes analytics, technology, and healthcare provider networks in the United States. The company operates through Home & Community Services and Episodes of Care Services segments. The Home & Community Services segment offers health evaluations performed within the patient's home or at a healthcare provider facility primarily to Medicare Advantage health plans; diagnostic screening and other ancillary services; and services to address healthcare concerns related to social determinants of health. The Episodes of Care Services segment provides services to enhance the healthcare delivery through developing and managing episodic payment programs in partnership with healthcare providers under the Bundled Payment for Care Improvement Advanced program with Centers for Medicare and Medicaid Services; and care management services. The company serves health plans, governments, employers, health systems, and physician groups. The company operates in Norwalk, Connecticut, New York, New York, Dallas, Texas, South Dakota, Deerfield, Florida, and Rapid City. Signify Health, Inc. was founded in 2017 and is headquartered in Dallas, Texas.",Bradford Kyle Armbrester,Medical - Healthcare Information Services,30.49,USD,8933386237,https://images.financialmodelingprep.com/symbol/SGFY.png,2652664.0,2021-02-11,70.90697674418605,0.02,9629873,-27700000,-130400000,"[{'period': '2022', 'revenue': 805.5, 'unit': 'M', 'net_profit': -130.4}, {'period': '2021', 'revenue': 773.4, 'unit': 'M', 'net_profit': 9.9}, {'period': '2020', 'revenue': 610.6, 'unit': 'M', 'net_profit': -14.5}, {'period': '2019', 'revenue': 501.8, 'unit': 'M', 'net_profit': -28.5}]","[{'period': ""Q4 '22"", 'revenue': 203.0, 'unit': 'M', 'net_profit': 600.9}, {'period': ""Q3 '22"", 'revenue': 139.8, 'unit': 'M', 'net_profit': -225.0}, {'period': ""Q2 '22"", 'revenue': 246.2, 'unit': 'M', 'net_profit': -490.0}, {'period': ""Q1 '22"", 'revenue': 216.5, 'unit': 'M', 'net_profit': -16.3}, {'period': ""Q4 '21"", 'revenue': 181.4, 'unit': 'M', 'net_profit': 32.4}, {'period': ""Q3 '21"", 'revenue': 199.2, 'unit': 'M', 'net_profit': 20.2}]",-0.74,-0.74,1744100000,796500000,466100000,923500000,183000000,0,490400000,466100000,69700000,-1.2088989441930618,-14.171717171717171,-13.869565217391303,__nan__,__nan__,__nan__,0.5294994553064618
382,SGU,Star Group L.P. Common Stock,"Star Group, L.P. sells home heating and air conditioning products and services to residential and commercial home heating oil and propane customers in the United States. It also sells diesel fuel, gasoline, and home heating oil on a delivery only basis, as well as provide plumbing services; and installs maintains, and repairs heating and air conditioning equipment. As of September 30, 2021, the company served approximately 422,200 full service residential and commercial home heating oil and propane customers and 71,100 customers on a delivery only basis. It also sells gasoline and diesel fuel to approximately 26,700 customers. Kestrel Heat, LLC operates as the general partner of the company. The company was formerly known as Star Gas Partners, L.P. and changed its name to Star Group, L.P. in October 2017. Star Group, L.P. was incorporated in 1995 and is based in Stamford, Connecticut.",Jeffrey Woosnam,Oil & Gas Refining & Marketing,12.37,USD,406714467,https://images.financialmodelingprep.com/symbol/SGU.png,28830.0,1995-12-15,6.44,-0.18,21793,150306000,72818000,"[{'period': '2025', 'revenue': 1780.0, 'unit': 'M', 'net_profit': 72.82}, {'period': '2024', 'revenue': 1770.0, 'unit': 'M', 'net_profit': 32.1}, {'period': '2023', 'revenue': 1950.0, 'unit': 'M', 'net_profit': 29.34}, {'period': '2022', 'revenue': 2009.9999999999998, 'unit': 'M', 'net_profit': 35.29}]","[{'period': ""Q1 '26"", 'revenue': 539.26, 'unit': 'M', 'net_profit': 35.44}, {'period': ""Q4 '25"", 'revenue': 247.69, 'unit': 'M', 'net_profit': -22.01}, {'period': ""Q3 '25"", 'revenue': 305.62, 'unit': 'M', 'net_profit': -16.47}, {'period': ""Q2 '25"", 'revenue': 743.04, 'unit': 'M', 'net_profit': 70.43}, {'period': ""Q1 '25"", 'revenue': 488.06, 'unit': 'M', 'net_profit': 27.51}, {'period': ""Q4 '24"", 'revenue': 240.33, 'unit': 'M', 'net_profit': -27.48}]",1.82,1.82,937331000,207281000,24683000,640551000,102119000,78541000,349233000,24683000,56030000,0.6232450645816234,1.2686148669699047,1.0222222222222221,"[0.185, 12.45]","['2026-01-26', '1996-04-29']",__nan__,0.6833775902002601
383,SHAK,Shake Shack Inc. Class A Common Stock,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, hot dogs, chicken, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. As of December 29, 2021, it operated 369 Shacks, including 218 domestic company-operated Shacks, 25 domestic licensed Shacks, and 126 international licensed Shacks. Shake Shack Inc. was founded in 2001 and is headquartered in New York, New York.",Robert Lynch,Restaurants,81.32,USD,3273756164,https://images.financialmodelingprep.com/symbol/SHAK.png,1520811.0,2015-01-30,74.61,-3.76,1359655,181368000,45725000,"[{'period': '2025', 'revenue': 1450.0, 'unit': 'M', 'net_profit': 45.73}, {'period': '2024', 'revenue': 1250.0, 'unit': 'M', 'net_profit': 10.21}, {'period': '2023', 'revenue': 1090.0, 'unit': 'M', 'net_profit': 20.26}, {'period': '2022', 'revenue': 900.49, 'unit': 'M', 'net_profit': -21.23}]","[{'period': ""Q4 '25"", 'revenue': 400.53, 'unit': 'M', 'net_profit': 11.83}, {'period': ""Q3 '25"", 'revenue': 367.41, 'unit': 'M', 'net_profit': 12.5}, {'period': ""Q2 '25"", 'revenue': 356.47, 'unit': 'M', 'net_profit': 17.15}, {'period': ""Q1 '25"", 'revenue': 320.9, 'unit': 'M', 'net_profit': 4.25}, {'period': ""Q4 '24"", 'revenue': 328.68, 'unit': 'M', 'net_profit': 8.71}, {'period': ""Q3 '24"", 'revenue': 316.92, 'unit': 'M', 'net_profit': -10.21}]",1.14,1.09,1896209000,430347000,360123000,1342460000,277425000,0,244918000,360123000,56506000,0.5002109268373381,3.479768786127168,3.384615384615384,__nan__,__nan__,__nan__,0.7079704821567665
384,SHG,Shinhan Financial Group Co Ltd American Depositary Shares,"Shinhan Financial Group Co., Ltd. provides financial products and services in South Korea and internationally. The company operates through six segments: Banking, Credit Card, Securities, Life Insurance, Credit, and Others. It offers retail banking services, including demand, savings, and fixed deposit-taking; checking accounts; mortgage and home equity, and retail lending; electronic banking and automatic teller machines (ATM); and bill paying, payroll and check-cashing, currency exchange, and wire fund transfer services. The company also provides corporate banking services, such as investment banking, real estate financing, overseas real estate and development project financing, infrastructure and structured financing, equity/venture investments, mergers and acquisitions consulting; securitization and derivatives services comprising securities and derivative products, and foreign exchange trading; and working capital loans and facilities loans. In addition, it is involved in treasury and investment activities in international capital markets consisting of foreign currency-denominated securities trading, foreign exchange trading and services, trade-related financial services, international factoring services, and foreign banking operations. Further, the company offers trust account management, securities brokerage, and asset management services, as well as leasing and equipment financing, savings banking, loan collection and credit reporting, collective investment administration, private equity investment, and financial system development services. As of December 31, 2021, it operated a network of 784 service centers; 5,234 ATMs; 7 cash dispensers; and 85 digital kiosks. Shinhan Financial Group Co., Ltd. was founded in 1982 and is headquartered in Seoul, South Korea.",Ok-Dong Jin,Banks - Regional,60.83,USD,30313879493,https://images.financialmodelingprep.com/symbol/SHG.png,292728.0,2003-09-17,9.3,-0.09000122,244415,7540688590000,5038970515000,"[{'period': '2025', 'revenue': 39.77, 'unit': 'T', 'net_profit': 5.04}, {'period': '2024', 'revenue': 35.38, 'unit': 'T', 'net_profit': 4.45}, {'period': '2023', 'revenue': 33.8, 'unit': 'T', 'net_profit': 4.37}, {'period': '2022', 'revenue': 24.56, 'unit': 'T', 'net_profit': 4.67}]","[{'period': ""Q4 '25"", 'revenue': 9560.0, 'unit': 'B', 'net_profit': 535.29}, {'period': ""Q3 '25"", 'revenue': 3.99, 'unit': 'T', 'net_profit': 1.42}, {'period': ""Q2 '25"", 'revenue': 8.83, 'unit': 'T', 'net_profit': 1.55}, {'period': ""Q1 '25"", 'revenue': 8.56, 'unit': 'T', 'net_profit': 1.49}, {'period': ""Q4 '24"", 'revenue': 9060.0, 'unit': 'B', 'net_profit': 406.1}, {'period': ""Q3 '24"", 'revenue': 8.82, 'unit': 'T', 'net_profit': 1.3}]",9939.38,10379.0,785980746941000,27677685154000,27677685154000,730360576661000,0,700427939429000,77707696280000,21141098420000,6196118414000,0.031632179004946186,0.13230788685483746,0.17751214311100572,"[0.30253, 1.88586]","['2025-11-04', '2002-12-30']",__nan__,0.9292346911849036
385,SHI,SINOPEC Shangai Petrochemical Company Ltd. Common Stock,"Sinopec Shanghai Petrochemical Company Limited, together with its subsidiaries, manufactures and sells petroleum products in the People's Republic of China. It operates through five segments: Synthetic Fibers, Resins and Plastics, Intermediate Petrochemicals, Petroleum Products, and Trading of Petrochemical Products. The Synthetic Fibers segment produces polyesters, acrylic fibers, and carbon fibers that are primarily used in the textile and apparel industries. The Resins and Plastics segment produces polyester chips that are used to produce polyester fibers, coating, and containers; polyethylene resins and plastics, which are used to produce insulated cables and mulching films, as well as molded products, such as housewares and toys; and polypropylene resins that are used for films and sheets, as well as molded products, such as housewares, toys, consumer electronics, and automobile parts; and PVA granules. The Intermediate Petrochemicals segment produces p-xylene, benzene, and ethylene oxide, which are used as raw materials in the production of other petrochemicals, resins, plastics, and synthetic fibers. The Petroleum Products segment operates crude oil refinery facilities used to produce refined gasoline, fuel, diesel oil, heavy oil, and liquefied petroleum gas. The Trading of Petrochemical Products segment is involved in the import and export of petrochemical products. The company was founded in 1972 and is based in Shanghai, the People's Republic of China. Sinopec Shanghai Petrochemical Company Limited is a subsidiary of China Petroleum & Chemical Corporation.",,Oil & Gas Refining & Marketing,15.34,USD,0,https://images.financialmodelingprep.com/symbol/SHI.png,0.0,2013-02-11,5.537906137184115,-0.0999994,14401,,,[],[],,,,,,,,,,,,,,,"[1.364, 0.58]","['2022-06-27', '1994-06-10']",__nan__,__nan__
386,SHLX,Shell Midstream Partners L.P. Common Units representing Limited Partner Interests,"Shell Midstream Partners, L.P. owns, operates, develops, and acquires pipelines and other midstream, and logistics assets in the United States. It owns interests in crude oil and refined products pipelines and terminals to transport onshore and offshore crude oil production to Gulf Coast and Midwest refining markets. The company stores and transports crude oil, refined, natural gas, and refinery gas products for various customers, including producers, refiners, marketers, and traders, as well as to other crude oil and refined products pipelines through its pipelines and storage tanks. Shell Midstream Partners GP LLC serves as the general partner of Shell Midstream Partners, L.P. The company was incorporated in 2014 and is headquartered in Houston, Texas. Shell Midstream Partners, L.P. is a subsidiary of Shell Pipeline Company LP.",Kevin Nichols,Oil & Gas Midstream,15.82,USD,0,https://images.financialmodelingprep.com/symbol/SHLX.png,1629176.0,2014-10-29,13.074380165289256,-0.01,1715741,703000000,483000000,"[{'period': '2021', 'revenue': 556.0, 'unit': 'M', 'net_profit': 483.0}, {'period': '2020', 'revenue': 481.0, 'unit': 'M', 'net_profit': 543.0}, {'period': '2019', 'revenue': 503.0, 'unit': 'M', 'net_profit': 528.0}, {'period': '2018', 'revenue': 524.7, 'unit': 'M', 'net_profit': 464.1}]","[{'period': ""Q2 '22"", 'revenue': 149.0, 'unit': 'M', 'net_profit': 136.0}, {'period': ""Q1 '22"", 'revenue': 135.0, 'unit': 'M', 'net_profit': 139.0}, {'period': ""Q4 '21"", 'revenue': 141.0, 'unit': 'M', 'net_profit': 85.0}, {'period': ""Q3 '21"", 'revenue': 128.0, 'unit': 'M', 'net_profit': 127.0}, {'period': ""Q2 '21"", 'revenue': 148.0, 'unit': 'M', 'net_profit': 162.0}, {'period': ""Q1 '21"", 'revenue': 139.0, 'unit': 'M', 'net_profit': 163.0}]",1.09,1.09,2318000000,465000000,361000000,2811000000,56000000,976000000,489000000,361000000,601000000,0.005722460658082976,-0.11049723756906077,-0.21582733812949628,"[0.3, 0.1042]","['2022-08-01', '2015-01-29']",__nan__,1.2126833477135461
387,SHO,Sunstone Hotel Investors Inc. Sunstone Hotel Investors Inc. Common Shares,"Sunstone Hotel Investors, Inc. is a lodging real estate investment trust (REIT) that as of the date of this release has interests in 19 hotels comprised of 9,997 rooms. Sunstone's business is to acquire, own, asset manage and renovate or reposition hotels considered to be Long-Term Relevant Real Estate®, the majority of which are operated under nationally recognized brands, such as Marriott, Hilton and Hyatt.",Bryan Albert Giglia,REIT - Hotel & Motel,8.95,USD,1696199418,https://images.financialmodelingprep.com/symbol/SHO.png,1947130.0,2004-10-21,223.75,-0.3,1269438,212257000,24568000,"[{'period': '2025', 'revenue': 960.13, 'unit': 'M', 'net_profit': 24.57}, {'period': '2024', 'revenue': 905.81, 'unit': 'M', 'net_profit': 43.26}, {'period': '2023', 'revenue': 986.48, 'unit': 'M', 'net_profit': 206.71}, {'period': '2022', 'revenue': 912.05, 'unit': 'M', 'net_profit': 87.29}]","[{'period': ""Q4 '25"", 'revenue': 236.97, 'unit': 'M', 'net_profit': 7.22}, {'period': ""Q3 '25"", 'revenue': 229.32, 'unit': 'M', 'net_profit': 1.32}, {'period': ""Q2 '25"", 'revenue': 259.77, 'unit': 'M', 'net_profit': 10.77}, {'period': ""Q1 '25"", 'revenue': 234.06, 'unit': 'M', 'net_profit': 5.25}, {'period': ""Q4 '24"", 'revenue': 214770.0, 'unit': 'K', 'net_profit': 836.0}, {'period': ""Q3 '24"", 'revenue': 226.39, 'unit': 'M', 'net_profit': 3.25}]",0.0424,0.0423,3029005000,241579000,109189000,1084387000,33662000,0,105038000,109189000,78714000,-0.009473276493674371,-0.43211132171420646,-0.6971428571428572,"[0.09, 0.285]","['2026-03-31', '2004-12-29']",__nan__,0.3580010597539456
388,SHOP,Shopify Inc. Class A Subordinate Voting Shares,"Shopify Inc., a commerce company, provides a commerce platform and services in Canada, the United States, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. The company's platform enables merchants to displays, manages, markets, and sells its products through various sales channels, including web and mobile storefronts, physical retail locations, pop-up shops, social media storefronts, native mobile apps, buy buttons, and marketplaces; and enables to manage products and inventory, process orders and payments, fulfill and ship orders, new buyers and build customer relationships, source products, leverage analytics and reporting, manage cash, payments and transactions, and access financing. It also sells custom themes and apps, and registration of domain names; and merchant solutions, which include accepting payments, shipping and fulfillment, and securing working capital. The company was formerly known as Jaded Pixel Technologies Inc. and changed its name to Shopify Inc. in November 2011. Shopify Inc. was incorporated in 2004 and is headquartered in Ottawa, Canada.",Tobias Lutke,Software - Application,111.85,USD,145973608378,https://images.financialmodelingprep.com/symbol/SHOP.png,11369205.0,2015-05-20,118.99,-3.58,7651160,1499000000,1231000000,"[{'period': '2025', 'revenue': 11.56, 'unit': 'B', 'net_profit': 1.23}, {'period': '2024', 'revenue': 8.88, 'unit': 'B', 'net_profit': 2.02}, {'period': '2023', 'revenue': 7060.0, 'unit': 'M', 'net_profit': 132.0}, {'period': '2022', 'revenue': 5.6, 'unit': 'B', 'net_profit': -3.46}]","[{'period': ""Q4 '25"", 'revenue': 3670.0, 'unit': 'M', 'net_profit': 743.0}, {'period': ""Q3 '25"", 'revenue': 2840.0, 'unit': 'M', 'net_profit': 264.0}, {'period': ""Q2 '25"", 'revenue': 2680.0, 'unit': 'M', 'net_profit': 906.0}, {'period': ""Q1 '25"", 'revenue': 2360.0, 'unit': 'M', 'net_profit': -682.0}, {'period': ""Q4 '24"", 'revenue': 2.81, 'unit': 'B', 'net_profit': 1.29}, {'period': ""Q3 '24"", 'revenue': 2160.0, 'unit': 'M', 'net_profit': 828.0}]",0.95,0.94,15161358298,8228997156,5767484906,1712877137,2313781587,6147791543,1389466768,1542188331,2007000000,0.1203288490284006,-0.39029222387320456,-0.3910256410256411,__nan__,__nan__,__nan__,0.11297649612475374
389,SHW,Sherwin-Williams Company (The) Common Stock,"The Sherwin-Williams Company develops, manufactures, distributes, and sells paints, coatings, and related products to professional, industrial, commercial, and retail customers. It operates through three segments: The Americas Group, Consumer Brands Group, and Performance Coatings Group. The Americas Group segment offers architectural paints and coatings, and protective and marine products, as well as OEM product finishes and related products for architectural and industrial paint contractors, and do-it-yourself homeowners. The Consumer Brands Group segment supplies a portfolio of branded and private-label architectural paints, stains, varnishes, industrial products, wood finishes products, wood preservatives, applicators, corrosion inhibitors, aerosols, caulks, and adhesives to retailers and distributors. The Performance Coatings Group segment develops and sells industrial coatings for wood finishing and general industrial applications, automotive refinish products, protective and marine coatings, coil coatings, packaging coatings, and performance-based resins and colorants. It serves retailers, dealers, jobbers, licensees, and other third-party distributors through its branches and direct sales staff, as well as through outside sales representatives. The company has operations primarily in the North and South America, the Caribbean, Europe, Asia, and Australia. As of February 17, 2022, it operated approximately 5,000 company-operated stores and facilities. The Sherwin-Williams Company was founded in 1866 and is headquartered in Cleveland, Ohio.",Heidi G. Petz,Chemicals - Specialty,315.37,USD,78140801750,https://images.financialmodelingprep.com/symbol/SHW.png,1749725.0,1980-03-17,30.77,-4.18,1291754,4395900000,2568500000,"[{'period': '2025', 'revenue': 23.57, 'unit': 'B', 'net_profit': 2.57}, {'period': '2024', 'revenue': 23.1, 'unit': 'B', 'net_profit': 2.68}, {'period': '2023', 'revenue': 23.05, 'unit': 'B', 'net_profit': 2.39}, {'period': '2022', 'revenue': 22.15, 'unit': 'B', 'net_profit': 2.02}]","[{'period': ""Q4 '25"", 'revenue': 5600.0, 'unit': 'M', 'net_profit': 476.8}, {'period': ""Q3 '25"", 'revenue': 6360.0, 'unit': 'M', 'net_profit': 833.1}, {'period': ""Q2 '25"", 'revenue': 6310.0, 'unit': 'M', 'net_profit': 754.7}, {'period': ""Q1 '25"", 'revenue': 5310.0, 'unit': 'M', 'net_profit': 503.9}, {'period': ""Q4 '24"", 'revenue': 5300.0, 'unit': 'M', 'net_profit': 480.1}, {'period': ""Q3 '24"", 'revenue': 6160.0, 'unit': 'M', 'net_profit': 806.2}]",10.38,10.27,25901700000,6007400000,207200000,21303400000,2791200000,0,6920300000,207200000,2654000000,-0.021284648781030837,-0.0421048705899903,-0.02808988764044934,"[0.8, 0.23]","['2026-03-02', '1985-08-26']",__nan__,0.8224711119347379
390,SI,Silvergate Capital Corporation Class A Common Stock,"Shoulder Innovations, Inc. manufactures medical devices. It has developed a shoulder replacement system. The company was founded by Stephen B. Gunther and Michael DeVries in 2009 and is headquartered in Grand Rapids, MI.",Alan J. Lane,Medical - Specialties,13.86,USD,286174710,https://images.financialmodelingprep.com/symbol/SI.png,75461.0,2025-07-31,-2.98,-0.55,70488,-26297000,-40359000,"[{'period': '2025', 'revenue': 47.32, 'unit': 'M', 'net_profit': -40.36}, {'period': '2024', 'revenue': 31.62, 'unit': 'M', 'net_profit': -15.62}, {'period': '2023', 'revenue': 19.27, 'unit': 'M', 'net_profit': -12.65}]","[{'period': ""Q4 '25"", 'revenue': 14.42, 'unit': 'M', 'net_profit': -7.77}, {'period': ""Q3 '25"", 'revenue': 11.76, 'unit': 'M', 'net_profit': -8.73}, {'period': ""Q2 '25"", 'revenue': 11.01, 'unit': 'M', 'net_profit': -19.2}, {'period': ""Q1 '25"", 'revenue': 10.13, 'unit': 'M', 'net_profit': -4.66}, {'period': ""Q4 '24"", 'revenue': 8.72, 'unit': 'M', 'net_profit': -3.79}, {'period': ""Q3 '24"", 'revenue': 7.45, 'unit': 'M', 'net_profit': -4.05}]",-0.0047,-0.0047,169907000,157165000,124305000,14962000,8268000,0,-7772000,26871000,-36020000,-1.1720492277195012,-1.5839682438056213,0.9938961038961038,__nan__,__nan__,__nan__,0.08805993867233251
391,SID,Companhia Siderurgica Nacional S.A. Common Stock,"Companhia Siderúrgica Nacional operates as an integrated steel producer in Brazil and Latin America. It operates in five segments: Steel, Mining, Logistics, Energy, and Cement. The company offers flat steel products, such as high, medium, low carbon, micro-alloyed, ultra-low-carbon, and interstitial free slabs; hot-rolled products, including heavy and light-gauge hot-rolled coils and sheets; cold-rolled products comprising cold-rolled coils and sheets; galvanized products; tin mill products that consist of flat-rolled low-carbon steel coils or sheets; and profiles, channels, UPE sections, and steel sleepers for the distribution, packaging, automotive, home appliance, and construction industries. It primarily explores for iron ore reserves at Casa de Pedra and Engenho mines located in the city of Congonhas; and limestone and dolomite at the Bocaina mine located in the city of Arcos in the state of Minas Gerais, Brazil, as well as produces tin. In addition, the company operates railway and port facilities; produces and sells cement to construction material stores, home centers, concrete producers, construction companies, mortar industries, and cement artifact producers; and generates electric power from its thermoelectric co-generation and hydroelectric power plants. It also exports its products. The company was incorporated in 1941 and is headquartered in São Paulo, Brazil. Companhia Siderúrgica Nacional operates as a subsidiary of Vicunha Aços S.A.",Benjamin Steinbruch,Steel,1.21,USD,1604573676,https://images.financialmodelingprep.com/symbol/SID.png,5295955.0,1996-11-18,-4.17,-0.02,6398613,8727489000,-1963041000,"[{'period': '2025', 'revenue': 43.92, 'unit': 'B', 'net_profit': -1.96}, {'period': '2024', 'revenue': 43.69, 'unit': 'B', 'net_profit': -2.59}, {'period': '2023', 'revenue': 45440.0, 'unit': 'M', 'net_profit': -318.21}, {'period': '2022', 'revenue': 44.36, 'unit': 'B', 'net_profit': 1.55}]","[{'period': ""Q4 '25"", 'revenue': 11.58, 'unit': 'B', 'net_profit': -1.1}, {'period': ""Q3 '25"", 'revenue': 11790.0, 'unit': 'M', 'net_profit': -137.08}, {'period': ""Q2 '25"", 'revenue': 10690.0, 'unit': 'M', 'net_profit': -166.0}, {'period': ""Q1 '25"", 'revenue': 10910.0, 'unit': 'M', 'net_profit': -619.15}, {'period': ""Q4 '24"", 'revenue': 12030.0, 'unit': 'M', 'net_profit': -633.03}, {'period': ""Q3 '24"", 'revenue': 11070.0, 'unit': 'M', 'net_profit': -750.87}]",-1.48,-1.48,100524895000,30315408000,15058774000,84796443000,4166617000,12025254000,28060310000,14413785000,-6773359674,0.2742627079667983,0.2426103969711222,-0.2758620689655173,"[0.091899, 124.16]","['2024-11-29', '1994-04-08']",__nan__,0.8435367477876997
392,SIG,Signet Jewelers Limited Common Shares,"Signet Jewelers Limited operates as a diamond jewelry retailer. It operates through three segments: North America, International, and Other. The North America segment operates jewelry stores in jewelry stores in malls, mall-based kiosks, and off-mall locations in the United States and Canada primarily under the Kay Jewelers, Kay Jewelers Outlet, Jared The Galleria Of Jewelry, Jared Vault, Zales Jewelers, Zales Outlet, Diamonds Direct, James Allen, Banter by Piercing Pagoda, and Peoples Jewellers names, as well as operates online through JamesAllen.com and Rocksbox. The International segment operates stores in shopping malls and off-mall locations primarily under the H.Samuel and Ernest Jones brands in the United Kingdom, Republic of Ireland, and Channel Islands. The Other segment is involved in the purchase and conversion of rough diamonds to polished stones, as well as the provision of diamond polishing services. As of January 29, 2022, it operated 2,854 stores and kiosks. Signet Jewelers Limited is based in Hamilton, Bermuda.",James Kevin Symancyk,Luxury Goods,84.04,USD,3419120590,https://images.financialmodelingprep.com/symbol/SIG.png,942106.0,1988-07-14,11.87,-3.88,709050,672100000,294400000,"[{'period': '2026', 'revenue': 6810.0, 'unit': 'M', 'net_profit': 294.4}, {'period': '2025', 'revenue': 6700.0, 'unit': 'M', 'net_profit': 61.2}, {'period': '2024', 'revenue': 7170.0, 'unit': 'M', 'net_profit': 810.4}, {'period': '2023', 'revenue': 7840.0, 'unit': 'M', 'net_profit': 376.7}]","[{'period': ""Q4 '26"", 'revenue': 2350.0, 'unit': 'M', 'net_profit': 250.0}, {'period': ""Q3 '26"", 'revenue': 1390.0, 'unit': 'M', 'net_profit': 20.0}, {'period': ""Q2 '26"", 'revenue': 1540.0, 'unit': 'M', 'net_profit': -9.1}, {'period': ""Q1 '26"", 'revenue': 1540.0, 'unit': 'M', 'net_profit': 33.5}, {'period': ""Q4 '25"", 'revenue': 2350.0, 'unit': 'M', 'net_profit': 100.6}, {'period': ""Q3 '25"", 'revenue': 1350.0, 'unit': 'M', 'net_profit': 7.0}]",7.13,7.08,5952100000,2994900000,874800000,3985900000,18700000,5400000,1888800000,874800000,525299999,0.0262635516872805,3.810457516339869,9.802469135802468,"[0.35, 0.0015]","['2026-04-24', '1988-10-03']",__nan__,0.6696628080845416
393,SII,Sprott Inc. Common Shares,"Sprott Inc. is a publicly owned asset management holding company. Through its subsidiaries, the firm provides asset management, portfolio management, wealth management, fund management, and administrative and consulting services to its clients. It offers mutual funds, hedge funds, and offshore funds, along with managed accounts. Further, the firm also provides broker-dealer activities. Sprott Inc. was formed on February 13, 2008 and is based in Toronto, Canada.",William Whitney George,Asset Management,135.34,USD,3489912158,https://images.financialmodelingprep.com/symbol/SII.png,259427.0,2010-02-22,51.85,2.24,137301,131317665,94023712,"[{'period': '2025', 'revenue': 404.95, 'unit': 'M', 'net_profit': 94.02}, {'period': '2024', 'revenue': 168.35, 'unit': 'M', 'net_profit': 49.29}, {'period': '2023', 'revenue': 141.45, 'unit': 'M', 'net_profit': 41.8}, {'period': '2022', 'revenue': 154.27, 'unit': 'M', 'net_profit': 17.63}]","[{'period': ""Q4 '25"", 'revenue': 157.05, 'unit': 'M', 'net_profit': 40.02}, {'period': ""Q3 '25"", 'revenue': 57.87, 'unit': 'M', 'net_profit': 13.16}, {'period': ""Q2 '25"", 'revenue': 62.19, 'unit': 'M', 'net_profit': 13.5}, {'period': ""Q1 '25"", 'revenue': 41.68, 'unit': 'M', 'net_profit': 11.96}, {'period': ""Q4 '24"", 'revenue': 37.3, 'unit': 'M', 'net_profit': 11.68}, {'period': ""Q3 '24"", 'revenue': 45.15, 'unit': 'M', 'net_profit': 12.7}]",3.65,3.64,720124231,237602549,169949531,158534000,67776361,105046735,97538000,161931701,133804209,0.7669698457977879,0.9074068243599627,0.8814432989690721,"[0.4, 0.03]","['2026-03-02', '2011-08-16']",__nan__,0.2201481260807623
394,SITC,SITE Centers Corp. Common Stock,"SITE Centers is an owner and manager of open-air shopping centers that provide a highly-compelling shopping experience and merchandise mix for retail partners and consumers. The Company is a self-administered and self-managed REIT operating as a fully integrated real estate company, and is publicly traded on the New York Stock Exchange under the ticker symbol SITC.",David R. Lukes,REIT - Retail,5.26,USD,275951908,https://images.financialmodelingprep.com/symbol/SITC.png,930615.0,1993-02-02,1.57,-0.11,792667,237754000,177861000,"[{'period': '2025', 'revenue': 123.17, 'unit': 'M', 'net_profit': 177.86}, {'period': '2024', 'revenue': 277.47, 'unit': 'M', 'net_profit': 531.82}, {'period': '2023', 'revenue': 452.62, 'unit': 'M', 'net_profit': 265.7}, {'period': '2022', 'revenue': 479.22, 'unit': 'M', 'net_profit': 168.72}]","[{'period': ""Q4 '25"", 'revenue': 19.98, 'unit': 'M', 'net_profit': 134.43}, {'period': ""Q3 '25"", 'revenue': 27.1, 'unit': 'M', 'net_profit': -6.16}, {'period': ""Q2 '25"", 'revenue': 33.47, 'unit': 'M', 'net_profit': 46.5}, {'period': ""Q1 '25"", 'revenue': 42.62, 'unit': 'M', 'net_profit': 3.08}, {'period': ""Q4 '24"", 'revenue': -51.06, 'unit': 'M', 'net_profit': -5.82}, {'period': ""Q3 '24"", 'revenue': 90.76, 'unit': 'M', 'net_profit': 322.95}]",3.39,3.39,418737000,136732000,119034000,83972000,13015000,253412000,3758000,119034000,19613000,-0.6683531202180533,-0.665564171605644,-0.654434250764526,"[1, 0.22]","['2025-12-15', '1993-03-25']",__nan__,0.2005363748605927
