,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
275,XEL,Xcel Energy Inc. Common Stock,"Xcel Energy Inc., through its subsidiaries, generates, purchases, transmits, distributes, and sells electricity. It operates through Regulated Electric Utility, Regulated Natural Gas Utility, and All Other segments. The company generates electricity through coal, nuclear, natural gas, hydroelectric, solar, biomass, oil, wood/refuse, and wind energy sources. It also purchases, transports, distributes, and sells natural gas to retail customers, as well as transports customer-owned natural gas. In addition, the company develops and leases natural gas pipelines, and storage and compression facilities; and invests in rental housing projects, as well as procures equipment for the construction of renewable generation facilities. It serves residential, commercial, and industrial customers in the portions of Colorado, Michigan, Minnesota, New Mexico, North Dakota, South Dakota, Texas, and Wisconsin. The company sells electricity to approximately 3.7 million customers; and natural gas to approximately 2.1 million customers. Xcel Energy Inc. was incorporated in 1909 and is headquartered in Minneapolis, Minnesota.",Mr. Robert C. Frenzel,Regulated Electric,68.58,USD,39402844740,https://images.financialmodelingprep.com/symbol/XEL.png,3837031,19.94,1.54,6249055,5533000000,1936000000,"[{'period': '2024', 'revenue': 13.44, 'unit': 'B', 'net_profit': 1.94}, {'period': '2023', 'revenue': 14.21, 'unit': 'B', 'net_profit': 1.77}, {'period': '2022', 'revenue': 15.31, 'unit': 'B', 'net_profit': 1.74}, {'period': '2021', 'revenue': 13.43, 'unit': 'B', 'net_profit': 1.6}]","[{'period': ""Q4 '24"", 'revenue': 3120.0, 'unit': 'M', 'net_profit': 464.0}, {'period': ""Q3 '24"", 'revenue': 3640.0, 'unit': 'M', 'net_profit': 682.0}, {'period': ""Q2 '24"", 'revenue': 3040.0, 'unit': 'M', 'net_profit': 302.0}, {'period': ""Q1 '24"", 'revenue': 3660.0, 'unit': 'M', 'net_profit': 488.0}, {'period': ""Q4 '23"", 'revenue': 3440.0, 'unit': 'M', 'net_profit': 409.0}, {'period': ""Q3 '23"", 'revenue': 3660.0, 'unit': 'M', 'net_profit': 656.0}]",3.44,3.44,70035000000,4325000000,179000000,50513000000,1249000000,3896000000,6459000000,179000000,-2723000000,0.06485758275596613,0.09316770186335403,0.07165109034267912,"[0.57, 0.459]","['2025-03-14', '1973-03-26']",__nan__,0.7212536588848433
276,XELA,Exela Technologies Inc. Common Stock,"Exela Technologies, Inc. provides transaction processing solutions, enterprise information management, document management, and digital business process services worldwide. The company operates through three segments: Information & Transaction Processing Solutions (ITPS), Healthcare Solutions (HS), and Legal & Loss Prevention Services (LLPS). The ITPS segment provides lending solutions for mortgages and auto loans; banking solutions for clearing, anti-money laundering, sanctions, and interbank cross-border settlement; property and casualty insurance solutions for origination, enrollments, claims processing, and benefits administration communications; and public sector solutions for income tax processing, benefits administration, and records management. It also offers solutions for payment processing and reconciliation, integrated receivable and payables management, document logistics and location services, records management, and electronic storage of data/documents; and software, hardware, professional services, and maintenance related to information and transaction processing automation. The HS segment provides revenue cycle solutions, integrated accounts payable and accounts receivable, and information management for healthcare payer and provider markets. The LLPS segment processes legal claims for class action and mass action settlement administrations, involving project management support, notification, and outreach to claimants; and collects, analyzes, and distributes settlement funds. It also offers data and analytical services in the areas of litigation consulting, economic and statistical analysis, expert witness services, and revenue recovery services for delinquent accounts receivable. The company is headquartered in Irving, Texas.",Mr. Suresh  Yannamani,Software - Application,0.41,USD,11377951,https://images.financialmodelingprep.com/symbol/XELA.png,27650,-0.02,-0.04,11886,84626000,-125156000,"[{'period': '2023', 'revenue': 1060.0, 'unit': 'M', 'net_profit': -125.16}, {'period': '2022', 'revenue': 1080.0, 'unit': 'M', 'net_profit': -415.58}, {'period': '2021', 'revenue': 1170.0, 'unit': 'M', 'net_profit': -142.39}, {'period': '2020', 'revenue': 1290.0, 'unit': 'M', 'net_profit': -178.53}]","[{'period': ""Q3 '24"", 'revenue': 269.17, 'unit': 'M', 'net_profit': -26.39}, {'period': ""Q2 '24"", 'revenue': 245.65, 'unit': 'M', 'net_profit': -27.99}, {'period': ""Q1 '24"", 'revenue': 258.81, 'unit': 'M', 'net_profit': -24.88}, {'period': ""Q4 '23"", 'revenue': 264.44, 'unit': 'M', 'net_profit': -25.73}, {'period': ""Q3 '23"", 'revenue': 253.12, 'unit': 'M', 'net_profit': -23.11}, {'period': ""Q2 '23"", 'revenue': 272.94, 'unit': 'M', 'net_profit': -30.89}]",-22.37,-22.37,636337000,181208000,25280000,1495172000,76893000,0,394882000,23341000,-8337000,1.4844602446745783,0.6988408998486456,-0.6582653817642699,__nan__,__nan__,__nan__,2.349654349817785
277,XELB,Xcel Brands Inc. Common Stock,"Xcel Brands, Inc., together with its subsidiaries, operates as a media and consumer products company in the United States. The company designs, produces, markets, wholesales, and sells branded apparel, footwear, accessories, jewelry, home goods, and other consumer products; and acquires consumer lifestyle brands, including the Isaac Mizrahi, the LOGO by Lori Goldstein, the Judith Ripka, the Halston Brand, the C Wonder, and other brands, as well as manages the Longaberger brand. It licenses its brands to third parties; and designs, produces, markets, and distributes through an omni-channel retail sales strategy, which include distribution through interactive television, digital live-stream shopping, brick-and-mortar retail, wholesale, and e-commerce channels. The company also offers live streaming, social media and other marketing, and public relations support for its brands. In addition, it markets the Mizrahi brand through www.isaacmizrahi.com; the Halston brand through www.halston.com; the Judith Ripka fine jewelry brand through www.judithripka.com; the C Wonder brand through www.cwonder.com; the Logo Lori Goldstein brand through www.lorigoldstein.com; and the Longaberger brand through www.longaberger.com. The company was founded in 2011 and is headquartered in New York, New York.",Mr. Robert W. D'Loren CPA,Apparel - Manufacturers,2.478,USD,5879724,https://images.financialmodelingprep.com/symbol/XELB.png,15538,-0.24,0.018,182131,-13690000,-21052000,"[{'period': '2023', 'revenue': 17.75, 'unit': 'M', 'net_profit': -21.05}, {'period': '2022', 'revenue': 25.78, 'unit': 'M', 'net_profit': -5.36}, {'period': '2021', 'revenue': 37.93, 'unit': 'M', 'net_profit': -13.03}, {'period': '2020', 'revenue': 29.45, 'unit': 'M', 'net_profit': -13.09}]","[{'period': ""Q3 '24"", 'revenue': 1.91, 'unit': 'M', 'net_profit': -9.21}, {'period': ""Q2 '24"", 'revenue': 2950.0, 'unit': 'K', 'net_profit': 195.0}, {'period': ""Q1 '24"", 'revenue': 2.18, 'unit': 'M', 'net_profit': -6.29}, {'period': ""Q4 '23"", 'revenue': 2.29, 'unit': 'M', 'net_profit': -6.8}, {'period': ""Q3 '23"", 'revenue': 0.256, 'unit': 'M', 'net_profit': -5.14}, {'period': ""Q2 '23"", 'revenue': 6.78, 'unit': 'M', 'net_profit': -3.47}]",-1.07,-1.07,71660000,7303000,2998000,23489000,3454000,17585000,6469000,2998000,-6645000,-6.110115714818963,-2.9305451829723674,-2.962962962962963,__nan__,__nan__,__nan__,0.32778397990510744
278,XENE,Xenon Pharmaceuticals Inc. Common Shares,"Xenon Pharmaceuticals Inc., a clinical-stage biopharmaceutical company, engages in developing therapeutics to treat patients with neurological disorders in Canada. Its clinical development pipeline includes XEN496, A Kv7 potassium channel opener that is Phase III clinical trials for the treatment of KCNQ2 developmental and epilepsy encephalopathy; and XEN1101, A Kv7 potassium channel opener, which is in Phase II clinical trial for the treatment of epilepsy and other neurological disorders. The company's product candidates also comprise NBI-921352, a selective Nav1.6 sodium channel inhibitor that is in Phase II clinical trials for the treatment of SCN8A developmental and epileptic encephalopathy, and other potential indications, including adult focal epilepsy; and XEN007, A central nervous system-acting calcium channel modulator, which is in Phase II clinical trials. It has a license and collaboration agreement with the Neurocrine Biosciences, Inc. to develop treatments for epilepsy; and with Flexion Therapeutics, Inc. to develop PCRX301 (XEN402, a Nav1.7 inhibitor) for the treatment of post-operative pain. Xenon Pharmaceuticals Inc. was incorporated in 1996 and is headquartered in Burnaby, Canada.","Mr. Ian C. Mortimer C.M.A., CPA, M.B.A.",Biotechnology,31.59,USD,2417987052,https://images.financialmodelingprep.com/symbol/XENE.png,558088,-10.5,3.36,1565849,-279298000,-234330000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -234.33}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -182.39}, {'period': '2022', 'revenue': 9.43, 'unit': 'M', 'net_profit': -125.37}, {'period': '2021', 'revenue': 18.44, 'unit': 'M', 'net_profit': -78.88}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -65.69}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -62.79}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -57.92}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -47.93}, {'period': ""Q4 '23"", 'revenue': 5.38, 'unit': 'M', 'net_profit': -44.74}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -48.46}]",-3.01,-3.01,798139000,635264000,626905000,43236000,1469000,0,35590000,142712000,-181389000,-0.326749416900619,-0.28475325259193063,-0.10256410256410249,__nan__,__nan__,__nan__,0.05417101532439838
279,XENT,Intersect ENT Inc. Common Stock,"Intersect ENT, Inc. operates as an ear, nose, and throat (ENT) medical technology company in the United States. The company offers PROPEL, a steroid releasing implant to open the surgically enlarged sinus; PROPEL Mini, a releasing implant to treat patients undergoing frontal sinus surgery; and PROPEL Contour, a steroid releasing implant for the treatment of frontal and maxillary sinus ostia, or openings, of the dependent sinuses. It also provides SINUVA, a steroid releasing implant for the treatment of patients in the physician office setting; VENSURE Navigable and Stand-alone balloon, a sterile and single-use device, used to access and treat frontal, sphenoid sinus, and maxillary ostia in adults using a trans-nasal approach; and CUBE Navigation System, a virtual guidance platform for high precision ENT and ENT related skull-base surgeries. The company was formerly known as Sinexus, Inc. and changed its name to Intersect ENT, Inc. in November 2009. Intersect ENT, Inc. was incorporated in 2003 and is headquartered in Menlo Park, California.",Mr. Thomas West,Medical - Devices,28.24,USD,0,https://images.financialmodelingprep.com/symbol/XENT.png,438704,-10.537313432835822,0,0,-150076000,-159635000,"[{'period': '2021', 'revenue': 106.75, 'unit': 'M', 'net_profit': -159.63}, {'period': '2020', 'revenue': 80.55, 'unit': 'M', 'net_profit': -72.32}, {'period': '2019', 'revenue': 109.14, 'unit': 'M', 'net_profit': -42.99}, {'period': '2018', 'revenue': 108.47, 'unit': 'M', 'net_profit': -22.92}]","[{'period': ""Q1 '22"", 'revenue': 21.57, 'unit': 'M', 'net_profit': -30.86}, {'period': ""Q4 '21"", 'revenue': 30.67, 'unit': 'M', 'net_profit': -91.15}, {'period': ""Q3 '21"", 'revenue': 24.4, 'unit': 'M', 'net_profit': -31.85}, {'period': ""Q2 '21"", 'revenue': 27.35, 'unit': 'M', 'net_profit': -16.6}, {'period': ""Q1 '21"", 'revenue': 24.33, 'unit': 'M', 'net_profit': -20.03}, {'period': ""Q4 '20"", 'revenue': 28.23, 'unit': 'M', 'net_profit': -20.2}]",-4.8,-4.8,146867000,105997000,61015000,215936000,17326000,0,57160000,38397000,-61491000,-1.2352030025915224,-1.2073728895587605,-1.1621621621621618,__nan__,__nan__,__nan__,1.470282636671274
280,XERS,Xeris Pharmaceuticals Inc. Common Stock,"Xeris Biopharma Holdings, Inc., a biopharmaceutical company, engages in developing and commercializing therapies for patient populations in endocrinology, neurology, and gastroenterology. The company markets Gvoke, a ready-to-use liquid glucagon for the treatment of severe hypoglycemia; and Keveyis, a therapy for the treatment of hyperkalemic, hypokalemic, and related variants of primary periodic paralysis; and Recorlev, a cortisol synthesis inhibitor proved for the treatment of endogenous hypercortisolemia in adult patients with Cushing's syndrome. It also has a pipeline of development programs to extend the marketed products into new indications and uses and bring new products using its proprietary formulation technology platforms, XeriSol and XeriJect. The company was incorporated in 2005 and is headquartered in Chicago, Illinois.",Mr. John P. Shannon,Biotechnology,4.33,USD,666560200,https://images.financialmodelingprep.com/symbol/XERS.png,2872057,-11.7,0.2,5884768,-13994000,-54836000,"[{'period': '2024', 'revenue': 203.07, 'unit': 'M', 'net_profit': -54.84}, {'period': '2023', 'revenue': 163.91, 'unit': 'M', 'net_profit': -62.26}, {'period': '2022', 'revenue': 110.25, 'unit': 'M', 'net_profit': -94.66}, {'period': '2021', 'revenue': 110.25, 'unit': 'M', 'net_profit': -94.66}]","[{'period': ""Q4 '24"", 'revenue': 60.1, 'unit': 'M', 'net_profit': -5.11}, {'period': ""Q3 '24"", 'revenue': 54.27, 'unit': 'M', 'net_profit': -15.74}, {'period': ""Q2 '24"", 'revenue': 48.06, 'unit': 'M', 'net_profit': -15.01}, {'period': ""Q1 '24"", 'revenue': 40.64, 'unit': 'M', 'net_profit': -18.98}, {'period': ""Q4 '23"", 'revenue': 44.39, 'unit': 'M', 'net_profit': -13.39}, {'period': ""Q3 '23"", 'revenue': 48.32, 'unit': 'M', 'net_profit': -12.19}]",-0.37,-0.37,323060000,167662000,71621000,352675000,40415000,0,100443000,71621000,-37849000,0.41040657257215085,0.11917115091157336,0.1777777777777778,__nan__,__nan__,__nan__,1.0916702779669412
281,XFOR,X4 Pharmaceuticals Inc. Common Stock,"X4 Pharmaceuticals, Inc., a late-stage clinical biopharmaceutical company, focuses on the research, development, and commercialization of novel therapeutics for the treatment of rare diseases. Its lead product candidate is mavorixafor, a small molecule inhibitor of the chemokine receptor C-X-C chemokine receptor type 4 (CXCR4), which is in Phase III clinical trial for the treatment of patients with warts, hypogammaglobulinemia, infections, and myelokathexis syndrome; and Phase Ib clinical trial to treat chronic neutropenia and Waldenström macroglobulinemia. The company is also developing X4P-002, a CXCR4 antagonist for the treatment of brain cancers; and X4P-003, a CXCR4 antagonist for the treatment of CXCR4 disorders and primary immunodeficiencies. It has a license agreement with Abbisko Therapeutics Co., Ltd. to develop, manufacture, and commercialize mavorixafor in combination with checkpoint inhibitors or other agents in oncology indications. The company was founded in 2010 and is headquartered in Boston, Massachusetts.",Dr. Paula  Ragan Ph.D.,Biotechnology,0.232,USD,40289584,https://images.financialmodelingprep.com/symbol/XFOR.png,3589257,-1.22,0.0198,2789636,-27576000,-37450000,"[{'period': '2024', 'revenue': 2.56, 'unit': 'M', 'net_profit': -37.45}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -101.17}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -93.87}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -88.7}]","[{'period': ""Q4 '24"", 'revenue': 1.43, 'unit': 'M', 'net_profit': -39.82}, {'period': ""Q3 '24"", 'revenue': 0.56, 'unit': 'M', 'net_profit': -36.7}, {'period': ""Q2 '24"", 'revenue': 0.5630000000000001, 'unit': 'M', 'net_profit': 90.83}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -51.77}, {'period': ""Q4 '23"", 'revenue': 3.06, 'unit': 'M', 'net_profit': -19.13}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.31}]",-0.19,-0.19,146447000,112175000,102060000,124298000,1710000,0,32877000,55699000,-131227000,0.7425282204980252,0.6298200005930787,0.6666666666666666,__nan__,__nan__,__nan__,0.8487575709983817
282,XGN,Exagen Inc. Common Stock,"Exagen Inc. develops and commercializes various testing products based on its cell-bound complement activation products technology under the AVISE brand in the United States. It enables rheumatologists to care for patients through the diagnosis, prognosis, and monitoring of autoimmune and autoimmune-related diseases, including systemic lupus erythematosus (SLE) and rheumatoid arthritis (RA). Its lead testing product is AVISE CTD that enables differential diagnosis for patients presenting with symptoms indicative of various connective tissue diseases (CTDs) and other related diseases with overlapping symptoms. The company offers AVISE Lupus that measures activation of the complement system by quantifying the level of B-cell C4d and erythrocyte bound C4d in the patient's blood; and AVISE APS, which consists of a panel of autoantibody tests that aids in the diagnosis and management of APS. In addition, it provides AVISE SLE Prognostic, a panel of autoantibodies for assessing the potential for complications affecting the kidney, brain, and cardiovascular system; AVISE Vasculitis AAV, which utilizes a testing panel of individual analytes to provide physicians with results in the assessment and monitoring of anti-neutrophil cytoplasmic antibody and associated vasculitis; AVISE Anti-CarP test, which identifies RA patients with severe disease; and AVISE PC4d to measure platelet- bound C4d. Further, the company offers AVISE SLE Monitor, a biomarker blood test; AVISE MTX, a patented and validated blood test; and AVISE HCQ, a blood test to monitor levels of hydroxychloroquine. It has a research collaboration and license agreement with Allegheny Health Network (AHN) Research Institute to develop novel patented biomarkers. The company was formerly known as Exagen Diagnostics, Inc. and changed its name to Exagen Inc. in January 2019. Exagen Inc. was incorporated in 2002 and is headquartered in Vista, California.",Mr. John  Aballi,Medical - Diagnostics & Research,4.4,USD,78751640,https://images.financialmodelingprep.com/symbol/XGN.png,137445,-5.3,0.4,100565,-11145000,-15115000,"[{'period': '2024', 'revenue': 55.64, 'unit': 'M', 'net_profit': -15.12}, {'period': '2023', 'revenue': 52.55, 'unit': 'M', 'net_profit': -23.69}, {'period': '2022', 'revenue': 45.56, 'unit': 'M', 'net_profit': -47.39}, {'period': '2021', 'revenue': 48.3, 'unit': 'M', 'net_profit': -26.85}]","[{'period': ""Q4 '24"", 'revenue': 13.65, 'unit': 'M', 'net_profit': -3.76}, {'period': ""Q3 '24"", 'revenue': 12.51, 'unit': 'M', 'net_profit': -5.03}, {'period': ""Q2 '24"", 'revenue': 15.06, 'unit': 'M', 'net_profit': -2.97}, {'period': ""Q1 '24"", 'revenue': 14.41, 'unit': 'M', 'net_profit': -3.36}, {'period': ""Q4 '23"", 'revenue': 13.77, 'unit': 'M', 'net_profit': -5.57}, {'period': ""Q3 '23"", 'revenue': 13.42, 'unit': 'M', 'net_profit': -5.42}]",-0.83,-0.83,44689000,36455000,22036000,35149000,7835000,0,13506000,22036000,-13794000,0.4181068239962408,0.36194014099371014,0.3805970149253732,__nan__,__nan__,__nan__,0.7865246481236994
283,XLNX,Xilinx Inc. Common Stock,"Xilinx, Inc. designs, develops, and markets programmable devices and associated technologies worldwide. The company offers integrated circuits (ICs) in the form of programmable logic devices (PLDs), such as programmable system on chips, and three dimensional ICs; adaptive compute acceleration platform; software design tools to program the PLDs; software development environments and embedded platforms; targeted reference designs; printed circuit boards; and intellectual property (IP) core licenses covering Ethernet, memory controllers, Interlaken, and peripheral component interconnect express interfaces, as well as domain-specific IP in the areas of embedded, digital signal processing and connectivity, and market-specific IP cores. It also offers development boards; development kits, including hardware, design tools, IP, and reference designs that are designed to streamline and accelerate the development of domain-specific and market-specific applications; and configuration products comprising one-time programmable and in-system programmable storage devices to configure field programmable gate arrays. In addition, it provides design, customer training, field engineering, and technical support services. The company offers its products to electronic equipment manufacturers in sub- markets, such as data center, wireless, wired, aerospace and defense, test, measurement and emulation, industrial, scientific and medical, automotive, audio, video and broadcast, and consumer. It sells its products through a network of independent distributors; and through direct sales to original equipment manufacturers and electronic manufacturing service providers, as well as independent sales representatives. Xilinx, Inc. was incorporated in 1984 and is headquartered in San Jose, California. As of February 14, 2022, Xilinx, Inc. operates as a subsidiary of Advanced Micro Devices, Inc.",Mr. Victor Peng,Semiconductors,194.92,USD,0,https://images.financialmodelingprep.com/symbol/XLNX.png,4087709,0,0,0,969881000,646508000,"[{'period': '2021', 'revenue': 3150.0, 'unit': 'M', 'net_profit': 646.51}, {'period': '2020', 'revenue': 3160.0, 'unit': 'M', 'net_profit': 792.72}, {'period': '2019', 'revenue': 3060.0, 'unit': 'M', 'net_profit': 889.75}, {'period': '2018', 'revenue': 2540.0, 'unit': 'M', 'net_profit': 512.38}]","[{'period': ""Q4 '21"", 'revenue': 1010.0, 'unit': 'M', 'net_profit': 300.06}, {'period': ""Q3 '21"", 'revenue': 935.77, 'unit': 'M', 'net_profit': 234.54}, {'period': ""Q2 '21"", 'revenue': 878.61, 'unit': 'M', 'net_profit': 206.34}, {'period': ""Q1 '21"", 'revenue': 850.99, 'unit': 'M', 'net_profit': 187.88}, {'period': ""Q4 '20"", 'revenue': 803.4, 'unit': 'M', 'net_profit': 170.97}, {'period': ""Q3 '20"", 'revenue': 766.53, 'unit': 'M', 'net_profit': 193.82}]",2.62,2.62,5519201000,3746262000,3078899000,2632240000,285214000,115494000,624555000,1438528000,1043556000,-0.059588669852822115,-0.18444446406743356,-0.15755627009646295,"[0.37, 0.05]","['2022-02-04', '2004-05-10']",__nan__,0.4769241055000534
284,XLRN,Acceleron Pharma Inc. Common Stock,"Acceleron Pharma Inc., a biopharmaceutical company, focuses on the discovery, development, and commercialization of therapeutics to treat serious and rare diseases. It offers luspatercept-aamt for the treatment of anemia in adult patients with beta-thalassemia under the REBLOZYL name. The company also develops luspatercept-aamt for the treatment of myelodysplastic syndromes and myelofibrosis; Sotatercept for the treatment of patients with pulmonary arterial hypertension; and ACE-083, a neuromuscular candidate that is in Phase II clinical trials for the treatment of patients with Charcot-Marie-Tooth disease. In addition, it has a collaboration, license, and option agreement with Celgene Corporation; and collaboration and license agreement with Fulcrum Therapeutics, Inc. to identify small molecules designed to modulate specific pathways associated with a targeted indication within the pulmonary disease space. The company was formerly known as Phoenix Pharma, Inc. Acceleron Pharma Inc. was founded in 2003 and is headquartered in Cambridge, Massachusetts.",Mr. Habib Dable,Biotechnology,178.75,USD,0,https://images.financialmodelingprep.com/symbol/XLRN.png,1265302,0,0,7884284,-162164000,-166030000,"[{'period': '2020', 'revenue': 92.52, 'unit': 'M', 'net_profit': -166.03}, {'period': '2019', 'revenue': 73.99, 'unit': 'M', 'net_profit': -124.86}, {'period': '2018', 'revenue': 13.99, 'unit': 'M', 'net_profit': -118.87}, {'period': '2017', 'revenue': 13.48, 'unit': 'M', 'net_profit': -108.45}]","[{'period': ""Q3 '21"", 'revenue': 34.2, 'unit': 'M', 'net_profit': -70.47}, {'period': ""Q2 '21"", 'revenue': 27.94, 'unit': 'M', 'net_profit': -63.52}, {'period': ""Q1 '21"", 'revenue': 24.76, 'unit': 'M', 'net_profit': -63.47}, {'period': ""Q4 '20"", 'revenue': 25.87, 'unit': 'M', 'net_profit': -57.4}, {'period': ""Q3 '20"", 'revenue': 22.56, 'unit': 'M', 'net_profit': -39.24}, {'period': ""Q2 '20"", 'revenue': 39.75, 'unit': 'M', 'net_profit': -18.45}]",-2.92,-2.92,932337000,893269000,849903000,77230000,26101000,7585000,60163000,670952000,-134530000,-0.340430983889766,-0.329750596677826,-0.22689075630252103,__nan__,__nan__,__nan__,0.08283485477890505
285,XM,Qualtrics International Inc. Class A Common Stock,"Qualtrics International Inc. operates an experience management platform to manage customer, employee, product, and brand experiences worldwide. The company offers The Qualtrics Experience Management Platform, a system of action that guides users with specific instructions for improvement and automated actions to improve experiences, as well as for listening, understanding, and taking action on both structured and unstructured data. It also provides professional services that primarily consist of research services, through its DesignXM, which allows customers to gain market intelligence, as well as implementations, configurations, and integration and engineering services to help customers deploy its XM Platform. The company was founded in 2002 and is headquartered in Provo, Utah. Qualtrics International Inc. is a subsidiary of SAP America, Inc.",Mr. Zig  Serafin,Software - Application,18.15,USD,11006014256,https://images.financialmodelingprep.com/symbol/XM.png,3534853,-10.431034482758621,0.01,1687633,-951435000,-1061478000,"[{'period': '2022', 'revenue': 1.46, 'unit': 'B', 'net_profit': -1.06}, {'period': '2021', 'revenue': 1.08, 'unit': 'B', 'net_profit': -1.06}, {'period': '2020', 'revenue': 763.52, 'unit': 'M', 'net_profit': -272.5}, {'period': '2019', 'revenue': 0.59115, 'unit': 'B', 'net_profit': -1.01}]","[{'period': ""Q1 '23"", 'revenue': 409.77, 'unit': 'M', 'net_profit': -258.96}, {'period': ""Q4 '22"", 'revenue': 389.08, 'unit': 'M', 'net_profit': -256.36}, {'period': ""Q3 '22"", 'revenue': 377.53, 'unit': 'M', 'net_profit': -233.55}, {'period': ""Q2 '22"", 'revenue': 356.37, 'unit': 'M', 'net_profit': -279.25}, {'period': ""Q1 '22"", 'revenue': 335.65, 'unit': 'M', 'net_profit': -292.32}, {'period': ""Q4 '21"", 'revenue': 316.04, 'unit': 'M', 'net_profit': -309.77}]",-1.82,-1.82,3395851000,1406283000,719892000,1491831000,537037000,0,1173904000,719892000,-33297000,0.05595123751766182,-0.0022017738819766113,0.1121951219512194,__nan__,__nan__,__nan__,0.43930991082942095
286,XNCR,Xencor Inc. Common Stock,"Xencor, Inc., a clinical stage biopharmaceutical company, focuses on the discovery and development of engineered monoclonal antibody and cytokine therapeutics to treat patients with cancer and autoimmune diseases. The company provides Sotrovimab that targets the SARS-CoV-2 virus; Ultomiris for the treatment of patients with paroxysmal nocturnal hemoglobinuria and atypical hemolytic uremic syndrome; and Monjuvi for the treatment of patients with relapsed or refractory diffuse large B-cell lymphoma. It develops Plamotamab, a tumor-targeted antibody, which is in Phase I clinical trial to treat non-Hodgkin lymphoma; Vudalimab, a bispecific antibody, which is in Phase II clinical trial to treat metastatic castration-resistant prostate cancer and other solid tumor types; and Tidutamab that is in Phase II clinical trial to treat neuroendocrine tumors. The company is also developing XmAb306, which is in Phase I clinical trial to treat solid tumors; XmAb104 and XmAb841, which are in Phase I clinical trial to treat patients with selected solid tumors; XmAb564 that is in Phase I clinical trial to treat autoimmune diseases; AMG 509, which is in Phase I clinical trial to treat prostate cancer; XmAb819 for patients with renal cell carcinoma; and Novartis XmAb. It develops VIR-3434, which is in Phase II clinical trial for patients with hepatitis B virus infection; VIR-2482 that is in Phase 1/2 clinical trial to trat influenza A; VIR-7832, which is in Phase 1b/2a trial to treat mild-to-moderate COVID-19; and BMS-986414 + BMS-986413 is in Phase 2/3 NIH ACTIV-2 trial in treating COVID-19. The company develops AIMab7195 to reduce blood serum levels of IgE that mediates allergic responses and allergic disease; Obexelimab to treat autoimmune disease; and Xpro1595 to treat patients with Alzheimer's disease, mild cognitive impairment, and depression. It has a license agreement with Caris Life Sciences. Xencor, Inc. was incorporated in 1997 and is headquartered in Monrovia, California.",Dr. Bassil I. Dahiyat Ph.D.,Biotechnology,8.81,USD,620769339,https://images.financialmodelingprep.com/symbol/XNCR.png,683757,-2.46,1.14,1404185,-186173000,-232618000,"[{'period': '2024', 'revenue': 110.49, 'unit': 'M', 'net_profit': -232.62}, {'period': '2023', 'revenue': 168.34, 'unit': 'M', 'net_profit': -126.09}, {'period': '2022', 'revenue': 164.58, 'unit': 'M', 'net_profit': -55.18}, {'period': '2021', 'revenue': 275.11, 'unit': 'M', 'net_profit': 82.63}]","[{'period': ""Q4 '24"", 'revenue': 70.02, 'unit': 'M', 'net_profit': -53.48}, {'period': ""Q3 '24"", 'revenue': 10.71, 'unit': 'M', 'net_profit': -45.14}, {'period': ""Q2 '24"", 'revenue': 16.96, 'unit': 'M', 'net_profit': -65.96}, {'period': ""Q1 '24"", 'revenue': 12.8, 'unit': 'M', 'net_profit': -68.03}, {'period': ""Q4 '23"", 'revenue': 44.69, 'unit': 'M', 'net_profit': -19.1}, {'period': ""Q3 '23"", 'revenue': 59.16, 'unit': 'M', 'net_profit': -24.27}]",-3.58,-3.58,951945000,577601000,449846000,277919000,60849000,0,87432000,40875000,-208285000,-0.47904253459809015,-0.8449007431376748,-0.7211538461538461,__nan__,__nan__,__nan__,0.29194858946682845
