,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
330,VSTO,Vista Outdoor Inc. Common Stock,"Vista Outdoor Inc. designs, manufactures, and markets consumer products in the outdoor sports and recreation markets in the United States and internationally. The company operates through two segments, Sporting Products and Outdoor Products. The Sporting Products segment designs, develops, manufactures, and distributes ammunitions, components, and related equipment and accessories that serves hunters, recreational shooters, federal and local law enforcement agencies, and military. This segment products include ammunition products, such as pistol, rifle, rimfire, and shotshell ammunition, as well as components. The Outdoor Products segment offers gears and equipment that enhances the outdoor experiences of a wide variety of end users, including hunters, hikers, campers, cyclists, skiers, snowboarders, and golfers. This segments products portfolio includes hunting and shooting accessories comprising reloading equipment, clay targets, premium gun care products, hunting arrows, game calls, hunting blinds, and decoys; optics, such as binoculars, riflescopes, game cameras, and telescopes; tactical accessories comprising holsters, duty gear, bags, and packs; personal hydration solutions consist of hydration packs, water bottles, and drinkware; outdoor cooking solutions, including grills, cookware, pellets, and camp stoves; helmets, goggles, footwear, E-bikes, and accessories for cycling, snow sports, action sports, and power sports; audio speakers for outdoor sports; and golf gps devices, laser rangefinders, golf launch monitors and simulators, and other golf technology products. The company sells its products to outdoor enthusiasts, backyard grillers, campers, and athletes, as well as law enforcement and military professionals through a wide variety of mass, specialty, and independent retailers and distributors, as well as consumers through brand's website. Vista Outdoor Inc. was incorporated in 2014 and is headquartered in Anoka, Minnesota.",Jason R. Vanderbrink,Leisure,44.63,USD,2607619325,https://images.financialmodelingprep.com/symbol/VSTO.png,0,2015-02-06,-234.89473684210526,,0,148276000,-5505000,"[{'period': '2024', 'revenue': 2750.0, 'unit': 'M', 'net_profit': -5.5}, {'period': '2023', 'revenue': 3080.0, 'unit': 'M', 'net_profit': -9.72}, {'period': '2022', 'revenue': 3040.0, 'unit': 'M', 'net_profit': 473.23}, {'period': '2021', 'revenue': 2230.0, 'unit': 'M', 'net_profit': 266.01}]","[{'period': ""Q2 '25"", 'revenue': 665.91, 'unit': 'M', 'net_profit': 41.8}, {'period': ""Q1 '25"", 'revenue': 644.18, 'unit': 'M', 'net_profit': 57.12}, {'period': ""Q4 '24"", 'revenue': 693.67, 'unit': 'M', 'net_profit': 40.17}, {'period': ""Q3 '24"", 'revenue': 682.25, 'unit': 'M', 'net_profit': -148.19}, {'period': ""Q2 '24"", 'revenue': 676.81, 'unit': 'M', 'net_profit': 44.42}, {'period': ""Q1 '24"", 'revenue': 693.33, 'unit': 'M', 'net_profit': 58.1}]",-0.095,-0.095,2402380000,1075122000,60271000,1276083000,365016000,13000,385298000,60271000,370353000,-0.7427652956249143,0.4335254167524182,0.44117647058823534,__nan__,__nan__,__nan__,0.5311745019522307
331,VTA,Invesco Credit Opportunities Fund Common Shares of Beneficial Interest,"Invesco Dynamic Credit Opportunities Fund is a diversified closed-end management investment company. The Fund's investment objective is to seek a high level of current income, with a secondary objective of capital appreciation. The Fund invests primarily in a portfolio of interests in floating or variable senior loans to corporations, partnerships and other entities, which operate in a range of industries and geographic regions. The Fund invests in various sectors, which include business equipment and services; electronics and electrical; retailers (except food and drug); telecommunications; utilities; food products; healthcare; leisure goods, activities and movies; lodging and casinos; oil and gas; containers and glass products; structured products; cable and satellite television, and financial intermediaries. It may invest in senior loans to borrowers that are organized or located in countries other than the United States. The Fund's investment advisor is Invesco Advisers, Inc.",Sheri Morris,Asset Management,11.45,USD,0,https://images.financialmodelingprep.com/symbol/VTA.png,467489,2007-06-27,,-0.0100002,2512866,,,[],[],,,,,,,,,,,,,,,"[0.075, 0.1517]","['2021-10-13', '2007-09-12']",__nan__,__nan__
332,VTN,Invesco Trust for Investment Grade New York Municipals Common Stock,"Invesco Trust for Investment Grade New York Municipals is a closed-ended fixed income mutual fund launched by Invesco Ltd. The fund is co-managed by Invesco Advisers, Inc., INVESCO Asset Management (Japan) Limited, INVESCO Asset Management Deutschland GmbH, INVESCO Asset Management Limited, Invesco Canada Ltd., Invesco Hong Kong Limited, and INVESCO Senior Secured Management, Inc. It invests in the fixed income markets of the United States. The fund primarily invests in investment grade New York municipal securities which include municipal bonds, municipal notes, municipal commercial paper, and lease obligations. It employs fundamental analysis with bottom-up security selection approach to create its portfolio. The fund was formerly known as Invesco Van Kampen Trust for Investment Grade New York Municipals. Invesco Trust for Investment Grade New York Municipals was formed on March 27, 1992 and is domiciled in the United States.",Mark E. Paris,Asset Management,10.57,USD,154480222,https://images.financialmodelingprep.com/symbol/VTN.png,39483,1992-05-13,-12.29,-0.07,74484,0,5854173,"[{'period': '2024', 'revenue': 15.01, 'unit': 'M', 'net_profit': 5.85}, {'period': '2023', 'revenue': 15.36, 'unit': 'M', 'net_profit': 16.39}, {'period': '2022', 'revenue': -29.33, 'unit': 'M', 'net_profit': -29.55}, {'period': '2021', 'revenue': 698.54, 'unit': 'K', 'net_profit': 465.13}]","[{'period': ""Q2 '25"", 'revenue': 3.41, 'unit': 'M', 'net_profit': -13.07}, {'period': ""Q4 '24"", 'revenue': 4370.0, 'unit': 'K', 'net_profit': 798.73}, {'period': ""Q2 '24"", 'revenue': 7.06, 'unit': 'M', 'net_profit': 5.06}, {'period': ""Q4 '23"", 'revenue': 7.79, 'unit': 'M', 'net_profit': 13.9}, {'period': ""Q2 '23"", 'revenue': 7.58, 'unit': 'M', 'net_profit': 2.5}, {'period': ""Q4 '22"", 'revenue': 7610.0, 'unit': 'K', 'net_profit': 727.68}]",0.4007,0.4007,259489052,3517169,0,88962742,3517169,0,735325,0,112301195,-1.0,-0.6429259275569719,-0.5229761904761905,"[0.0685, 0.085]","['2026-03-16', '1992-06-09']",__nan__,0.34283813253131
333,VTOL,Bristow Group Inc. Common Stock,"Bristow Group Inc. provides aviation services to integrated, national, and independent offshore energy companies in the United States. It also offers commercial search and rescue services; and other helicopter and fixed wing transportation services. As of March 31, 2022, the company had a fleet of 229 aircrafts, of which 213 were helicopters. It also has operations in Australia, Brazil, Canada, Chile, the Dutch Caribbean, Guyana, India, Mexico, the Netherlands, Nigeria, Norway, Spain, Suriname, Trinidad, and the United Kingdom. The company was founded 1948 and is headquartered in Houston, Texas.",Christopher S. Bradshaw,Oil & Gas Equipment & Services,46.0,USD,1342786000,https://images.financialmodelingprep.com/symbol/VTOL.png,200101,2013-01-22,10.65,-0.3,107506,214112000,129074000,"[{'period': '2025', 'revenue': 1490.0, 'unit': 'M', 'net_profit': 129.07}, {'period': '2024', 'revenue': 1420.0, 'unit': 'M', 'net_profit': 94.8}, {'period': '2023', 'revenue': 1300.0, 'unit': 'M', 'net_profit': -6.78}, {'period': '2022', 'revenue': 1200.0, 'unit': 'M', 'net_profit': 9.21}]","[{'period': ""Q4 '25"", 'revenue': 377.26, 'unit': 'M', 'net_profit': 18.42}, {'period': ""Q3 '25"", 'revenue': 386.29, 'unit': 'M', 'net_profit': 51.54}, {'period': ""Q2 '25"", 'revenue': 376.43, 'unit': 'M', 'net_profit': 31.75}, {'period': ""Q1 '25"", 'revenue': 350.53, 'unit': 'M', 'net_profit': 27.36}, {'period': ""Q4 '24"", 'revenue': 377.21, 'unit': 'M', 'net_profit': 31.79}, {'period': ""Q3 '24"", 'revenue': 356.43, 'unit': 'M', 'net_profit': 28.24}]",4.47,4.32,2311261000,694288000,293631000,1251638000,217102000,23852000,365230000,293631000,56147000,-0.004935540539284486,0.3615831724632636,0.3463855421686747,"[0.125, 0.125]","['2026-03-13', '2026-03-13']",__nan__,0.5415390126861483
334,VTR,Ventas Inc. Common Stock,"Ventas, an S&P 500 company, operates at the intersection of two powerful and dynamic industries: healthcare and real estate. As one of the world's foremost Real Estate Investment Trusts (REIT), we use the power of capital to unlock the value of real estate, partnering with leading care providers, developers, research and medical institutions, innovators and healthcare organizations whose success is buoyed by the demographic tailwind of an aging population. For more than twenty years, Ventas has followed a successful strategy that endures: combining a high-quality diversified portfolio of properties and capital sources to manage through cycles, working with industry leading partners, and a collaborative and experienced team focused on producing consistent growing cash flows and superior returns on a strong balance sheet, ultimately rewarding Ventas shareholders. As of September 30, 2020, Ventas owned or managed through unconsolidated joint ventures approximately 1,200 properties.",Debra A. Cafaro,REIT - Healthcare Facilities,81.91,USD,38904383150,https://images.financialmodelingprep.com/symbol/VTR.png,2922215,1997-05-05,151.69,-0.75,2892404,2238754000,251381000,"[{'period': '2025', 'revenue': 5830.0, 'unit': 'M', 'net_profit': 251.38}, {'period': '2024', 'revenue': 4920.0, 'unit': 'M', 'net_profit': 81.15}, {'period': '2023', 'revenue': 4500.0, 'unit': 'M', 'net_profit': -40.97}, {'period': '2022', 'revenue': 4130.0, 'unit': 'M', 'net_profit': -47.45}]","[{'period': ""Q4 '25"", 'revenue': 1570.0, 'unit': 'M', 'net_profit': 70.2}, {'period': ""Q3 '25"", 'revenue': 1490.0, 'unit': 'M', 'net_profit': 66.05}, {'period': ""Q2 '25"", 'revenue': 1420.0, 'unit': 'M', 'net_profit': 68.26}, {'period': ""Q1 '25"", 'revenue': 1360.0, 'unit': 'M', 'net_profit': 46.87}, {'period': ""Q4 '24"", 'revenue': 1290.0, 'unit': 'M', 'net_profit': 56.84}, {'period': ""Q3 '24"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': 19.24}]",0.55,0.54,27591945000,1326092000,741067000,15006137000,415573000,718185000,1387956000,741067000,1316563000,0.15596502705379314,2.097618079430212,1.75,"[0.52, 0.39]","['2026-03-31', '1999-01-27']",__nan__,0.5438593401081366
335,VVI,Viad Corp Common Stock,"Viad Corp operates as an experiential leisure travel, and live events and marketing services company in the United States, Canada, the United Kingdom, Continental Europe, the United Arab Emirates, and Iceland. It operates through two segments, Pursuit and GES. The Pursuit segment offers vertically integrated attractions and hospitality in destinations with a collection of attractions, lodges, and sightseeing tours. The GES is a full-service live events company that offers a range of services for exhibitions, conferences, brand experiences, and venues. In addition, the company offers a collection of travel experiences in recreational attractions, food and beverage, retail, and ground transportation services. It serves event organizers and corporate brand marketers directly, as well as through a distribution channel network that include tour operators, tour wholesalers, destination management companies, and retail travel agencies. Viad Corp was founded in 1926 and is headquartered in Scottsdale, Arizona.",Derek P. Linde,Specialty Business Services,42.51,USD,1186109769,https://images.financialmodelingprep.com/symbol/VVI.png,162951,2004-06-22,41.6764705882353,-0.3,141196,109912000,71521000,"[{'period': '2025', 'revenue': 452.42, 'unit': 'M', 'net_profit': 71.52}, {'period': '2024', 'revenue': 366.49, 'unit': 'M', 'net_profit': 368.54}, {'period': '2023', 'revenue': 1240.0, 'unit': 'M', 'net_profit': 16.02}, {'period': '2022', 'revenue': 1130.0, 'unit': 'M', 'net_profit': 23.22}]","[{'period': ""Q4 '25"", 'revenue': 57.07, 'unit': 'M', 'net_profit': 26.98}, {'period': ""Q3 '25"", 'revenue': 241.02, 'unit': 'M', 'net_profit': 73.85}, {'period': ""Q2 '25"", 'revenue': 116.74, 'unit': 'M', 'net_profit': 5.65}, {'period': ""Q1 '25"", 'revenue': 37.58, 'unit': 'M', 'net_profit': -34.95}, {'period': ""Q4 '24"", 'revenue': -741.25, 'unit': 'M', 'net_profit': 313.34}, {'period': ""Q3 '24"", 'revenue': 455.7, 'unit': 'M', 'net_profit': 48.62}]",0.88,0.8,965425000,63656000,31118000,305041000,9151000,79000,78790000,31118000,11131000,3.1234930448222564,-0.8059363332465052,1.380952380952381,"[0.1, 0.04]","['2020-03-13', '2004-09-01']",__nan__,0.31596550741901236
336,VVNT,Vivint Smart Home Inc. ,"Vivint Smart Home, Inc., together with its subsidiaries, engages in the sale, installation, servicing, and monitoring of smart home and security systems primarily in the United States and Canada. The company's smart home platform includes cloud-enabled smart home operating systems; AI-driven smart home automation and assistance software; software-enabled smart home devices; and tech-enabled services to educate, manage, and support the smart home. It also offers other devices, including control panel, door and window sensors, security cameras and smoke alarms, door locks, motion sensors, glass break detectors, key fobs, emergency pendants, carbon monoxide detectors, fire, flood, and burglary sensors. The company's solutions enable subscribers to interact their connected home with voice or mobile device, including front door, viewing live and recorded video inside and outside homes; and control thermostats, locks, lights, and garage doors, as well as managing movement of families, friends, and visitors. As of March 31, 2021, its smart home platform had approximately 1.9 million subscribers and managed approximately 26 million in-home devices. It markets its products through direct-to-home and inside sales channels. Vivint Smart Home, Inc. was founded in 1999 and is headquartered in Provo, Utah.",David H. Bywater,Security & Protection Services,12.0,USD,2576328000,https://images.financialmodelingprep.com/symbol/VVNT.png,2169022,2017-10-19,-50.0,0.0,4363060,717861000,-51734000,"[{'period': '2022', 'revenue': 1680.0, 'unit': 'M', 'net_profit': -51.73}, {'period': '2021', 'revenue': 1480.0, 'unit': 'M', 'net_profit': -305.55}, {'period': '2020', 'revenue': 1260.0, 'unit': 'M', 'net_profit': -484.24}, {'period': '2019', 'revenue': 1150.0, 'unit': 'M', 'net_profit': -400.7}]","[{'period': ""Q4 '22"", 'revenue': 443.09, 'unit': 'M', 'net_profit': 20.19}, {'period': ""Q3 '22"", 'revenue': 439.37, 'unit': 'M', 'net_profit': -41.01}, {'period': ""Q2 '22"", 'revenue': 407.28, 'unit': 'M', 'net_profit': -3.49}, {'period': ""Q1 '22"", 'revenue': 392.75, 'unit': 'M', 'net_profit': -27.43}, {'period': ""Q4 '21"", 'revenue': 396.21, 'unit': 'M', 'net_profit': -53.46}, {'period': ""Q3 '21"", 'revenue': 386.71, 'unit': 'M', 'net_profit': -92.74}]",-0.24,-0.24,2878542000,447994000,283852000,4580886000,55694000,0,940701000,283852000,19731000,13.9172094864505,0.8306867570822642,0.8356164383561644,__nan__,__nan__,__nan__,1.5913910583899766
337,VVR,Invesco Senior Income Trust Common Stock (DE),"Invesco Senior Income Trust is a closed ended fixed income mutual fund launched by Invesco Ltd. It is co-managed by Invesco Advisers, Inc., Invesco Asset Management Deutschland GmbH, Invesco Asset Management Limited, Invesco Asset Management (Japan) Limited, Invesco Australia Limited, Invesco Hong Kong Limited, Invesco Senior Secured Management, Inc., and Invesco Canada Ltd. The fund invests in the fixed income markets of the United States. It primarily invests in a portfolio of interests in floating or variable rate senior loans to corporations, partnerships, and other entities which operate in a variety of industries and geographical regions. The fund typically employs fundamental analysis with a bottom up stock picking approach to create its portfolio. It benchmarks the performance of its portfolio against the Credit Suisse Leveraged Loan Index. The fund was formerly known as Invesco Van Kampen Senior Income Trust and Van Kampen Senior Income Trust. Invesco Senior Income Trust was formed on June 23, 1998 and is domiciled in the United States.",Colin D. Meadows,Asset Management - Income,3.11,USD,478706840,https://images.financialmodelingprep.com/symbol/VVR.png,1030362,1998-06-24,14.14,-0.01000005,1083921,40113578,40113578,"[{'period': '2024', 'revenue': 64.98, 'unit': 'M', 'net_profit': 40.11}, {'period': '2023', 'revenue': 94.93, 'unit': 'M', 'net_profit': 70.39}, {'period': '2022', 'revenue': 15830.0, 'unit': 'K', 'net_profit': 655.68}, {'period': '2021', 'revenue': 51.79, 'unit': 'M', 'net_profit': 49.38}]","[{'period': ""Q2 '25"", 'revenue': 8.52, 'unit': 'M', 'net_profit': 16.7}, {'period': ""Q4 '24"", 'revenue': 5.27, 'unit': 'M', 'net_profit': 15.31}, {'period': ""Q2 '24"", 'revenue': 59.71, 'unit': 'M', 'net_profit': 24.8}, {'period': ""Q4 '23"", 'revenue': 49.63, 'unit': 'M', 'net_profit': 33.81}, {'period': ""Q2 '23"", 'revenue': 52.49, 'unit': 'M', 'net_profit': 36.57}, {'period': ""Q4 '22"", 'revenue': 47.25, 'unit': 'M', 'net_profit': 24.74}]",0.262,0.262,975872494,53026805,10819895,385242069,42206910,440479,45938075,10819895,67895418,56.7388955020648,-0.43008838226767143,-0.43043478260869567,"[0.038, 0.065]","['2026-03-16', '1998-08-12']",__nan__,0.39476680751696647
338,VVV,Valvoline Inc. Common Stock,"Valvoline Inc. manufactures, markets, and supplies, engine and automotive maintenance products and services. It operates through two segments, Retail Services and Global Products. The company offers lubricants for passenger car, light duty, and heavy duty; antifreeze/coolants for original equipment manufacturers; functional and maintenance chemicals, such as brake fluids and power steering fluids, as well as specialty coatings for automotive and industrial applications; and oil and air filters for light-duty vehicles. It also provides batteries, windshield wiper blades, light bulbs, serpentine belts, and drain plugs. In addition, the company operates Valvoline instant oil change service centers. As of September 30, 2021, it operated and franchised approximately 1,594 quick-lube locations under the Valvoline Instant Oil Change brand in the United States and the Great Canadian Oil Change brand in Canada. The company also serves car dealers, general repair shops, and third-party quick lube locations, as well as through distributors and licensees. It has operations in North America, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. The company was founded in 1866 and is headquartered in Lexington, Kentucky.",Lori A. Flees,Oil & Gas Refining & Marketing,33.42,USD,4254894905,https://images.financialmodelingprep.com/symbol/VVV.png,1961742,2016-09-23,48.43,-1.23,1218481,510700000,210700000,"[{'period': '2025', 'revenue': 1710.0, 'unit': 'M', 'net_profit': 210.7}, {'period': '2024', 'revenue': 1620.0, 'unit': 'M', 'net_profit': 211.5}, {'period': '2023', 'revenue': 1.44, 'unit': 'B', 'net_profit': 1.42}, {'period': '2022', 'revenue': 1240.0, 'unit': 'M', 'net_profit': 424.3}]","[{'period': ""Q1 '26"", 'revenue': 461.8, 'unit': 'M', 'net_profit': -32.8}, {'period': ""Q4 '25"", 'revenue': 453.8, 'unit': 'M', 'net_profit': 25.0}, {'period': ""Q3 '25"", 'revenue': 439.0, 'unit': 'M', 'net_profit': 56.5}, {'period': ""Q2 '25"", 'revenue': 403.2, 'unit': 'M', 'net_profit': 37.6}, {'period': ""Q1 '25"", 'revenue': 414.3, 'unit': 'M', 'net_profit': 91.6}, {'period': ""Q4 '24"", 'revenue': 435.5, 'unit': 'M', 'net_profit': 92.3}]",1.65,1.64,2670400000,243700000,51600000,2331900000,89600000,4300000,347400000,51600000,38000000,0.3907952069716776,-0.0037825059101654845,0.012269938650306761,"[0.125, 0.049]","['2022-12-01', '2016-12-01']",__nan__,0.8732399640503296
339,VYGG,Vy Global Growth Class A Ordinary Shares,"Vy Global Growth does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or other similar business combination with one or more businesses in the financial, technology, and business services sectors. The company was incorporated in 2020 and is based in Grand Cayman, the Cayman Islands.",John Hering,Shell Companies,10.045,USD,0,https://images.financialmodelingprep.com/symbol/VYGG.png,0,2020-12-15,0.0,-0.005,471424,18432754,38573349,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 38.57}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -286.3}]","[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 22.46}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 18.76}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.34}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.63}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.78}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -286.3}]",0.58,0.58,577145035,1942375,1809415,46356511,0,575202660,1291511,1809415,-607110,65.38310431787858,135.73146511676646,135.88372093023253,__nan__,__nan__,__nan__,0.08032038428607464
340,VZIO,VIZIO Holding Corp. Class A Common Stock,"VIZIO Holding Corp., through its subsidiaries, provides smart televisions, sound bars, and accessories in the United States. It also operates Platform+ that comprises SmartCast, a Smart TV operating system, enabling integrated home entertainment solution, and data intelligence and services products through Inscape. Its SmartCast delivers content and applications through an easy-to-use interface, as well as supports streaming apps, such as Amazon Prime Video, Apple TV+, Discovery+, Disney+, HBO Max, Hulu, Netflix, Paramount+, Peacock, and YouTube TV and hosts its free ad-supported video app, WatchFree, and VIZIO Free channels. In addition, the company provides support for third-party voice platforms, as well as second screen viewing. It sells its products to retailers and through online channels. VIZIO Holding Corp. was incorporated in 2002 and is headquartered in Irvine, California.",William W. Wang,Consumer Electronics,11.35,USD,2298431739,https://images.financialmodelingprep.com/symbol/VZIO.png,0,2021-03-26,162.14285714285714,,0,32200000,28200000,"[{'period': '2023', 'revenue': 1680.0, 'unit': 'M', 'net_profit': 28.2}, {'period': '2022', 'revenue': 1860000.0, 'unit': 'K', 'net_profit': -400.0}, {'period': '2021', 'revenue': 2120.0, 'unit': 'M', 'net_profit': -39.4}, {'period': '2020', 'revenue': 2040.0, 'unit': 'M', 'net_profit': 102.5}]","[{'period': ""Q3 '24"", 'revenue': 444700.0, 'unit': 'K', 'net_profit': 500.0}, {'period': ""Q2 '24"", 'revenue': 437300.0, 'unit': 'K', 'net_profit': 200.0}, {'period': ""Q1 '24"", 'revenue': 353.9, 'unit': 'M', 'net_profit': -12.1}, {'period': ""Q4 '23"", 'revenue': 502.6, 'unit': 'M', 'net_profit': 13.2}, {'period': ""Q3 '23"", 'revenue': 426.2, 'unit': 'M', 'net_profit': 13.8}, {'period': ""Q2 '23"", 'revenue': 394.4, 'unit': 'M', 'net_profit': 1.9}]",0.14,0.14,960700000,794400000,351500000,511400000,390200000,500000,492000000,221600000,-3700000,2.156862745098039,71.5,67.66666666666667,__nan__,__nan__,__nan__,0.5323201831997502
341,W,Wayfair Inc. Class A Common Stock,"Wayfair Inc. engages in the e-commerce business in the United States and internationally. The company provides approximately thirty-three million products for the home sector under various brands. It offers online selections of furniture, décor, housewares, and home improvement products through its sites, including Wayfair, Joss & Main, AllModern, Birch Lane, and Perigold brands. The company was founded in 2002 and is headquartered in Boston, Massachusetts.",Niraj S. Shah,Specialty Retail,71.5,USD,9348227889,https://images.financialmodelingprep.com/symbol/W.png,3476081,2014-10-02,-29.3,-2.2,3284146,82000000,-313000000,"[{'period': '2025', 'revenue': 12460.0, 'unit': 'M', 'net_profit': -313.0}, {'period': '2024', 'revenue': 11850.0, 'unit': 'M', 'net_profit': -492.0}, {'period': '2023', 'revenue': 12000.0, 'unit': 'M', 'net_profit': -738.0}, {'period': '2022', 'revenue': 12.22, 'unit': 'B', 'net_profit': -1.33}]","[{'period': ""Q4 '25"", 'revenue': 3340.0, 'unit': 'M', 'net_profit': -116.0}, {'period': ""Q3 '25"", 'revenue': 3120.0, 'unit': 'M', 'net_profit': -99.0}, {'period': ""Q2 '25"", 'revenue': 3270.0, 'unit': 'M', 'net_profit': 15.0}, {'period': ""Q1 '25"", 'revenue': 2730.0, 'unit': 'M', 'net_profit': -113.0}, {'period': ""Q4 '24"", 'revenue': 3120.0, 'unit': 'M', 'net_profit': -128.0}, {'period': ""Q3 '24"", 'revenue': 2880.0, 'unit': 'M', 'net_profit': -74.0}]",-2.42,-2.42,3440000000,2001000000,1542000000,6222000000,132000000,0,2129000000,1476000000,464000000,2.242424242424242,0.3638211382113821,0.395,__nan__,__nan__,__nan__,1.8087209302325582
342,WAB,Westinghouse Air Brake Technologies Corporation Common Stock,"Westinghouse Air Brake Technologies Corporation provides technology-based equipment, systems, and services for the freight rail and passenger transit industries worldwide. It operates through two segments, Freight and Transit. The Freight segment manufactures and services components for new and existing freight cars and locomotives; builds new commuter locomotives; rebuilds freight locomotives; supplies railway electronics, positive train control equipment, signal design, and engineering services; and provides related heat exchange and cooling systems. It serves publicly traded railroads; leasing companies; manufacturers of original equipment, including locomotives and freight cars; and utilities. The Transit segment manufactures and services components for new and existing passenger transit vehicles, such as regional trains, high speed trains, subway cars, light-rail vehicles, and buses; refurbishes subway cars; and provides heating, ventilation, and air conditioning equipment, as well as doors for buses and subways. This segment serves public transit authorities and municipalities, leasing companies, and manufacturers of subway cars and buses. It also provides electronically controlled pneumatic braking products; railway electronics; freight car trucks; draft gears, couplers, and slack adjusters; air compressors and dryers; heat exchangers and cooling products; and track and switch products. In addition, the company offers railway braking equipment and related components; friction products; new switcher locomotives; transit locomotive and car overhaul services; and freight locomotive overhaul, modernizations, and refurbishment services. Further, it provides platform screen doors; pantographs; window assemblies; couplers; accessibility lifts and ramps for buses and subway cars; and traction motors. The company was founded in 1869 and is headquartered in Pittsburgh, Pennsylvania.",Rafael Ottoni Santana,Railroads,241.11,USD,41219485670,https://images.financialmodelingprep.com/symbol/WAB.png,809666,1995-06-16,35.35,-4.43,550079,2370000000,1170000000,"[{'period': '2025', 'revenue': 11.17, 'unit': 'B', 'net_profit': 1.17}, {'period': '2024', 'revenue': 10.39, 'unit': 'B', 'net_profit': 1.06}, {'period': '2023', 'revenue': 9680.0, 'unit': 'M', 'net_profit': 815.0}, {'period': '2022', 'revenue': 8360.0, 'unit': 'M', 'net_profit': 633.0}]","[{'period': ""Q4 '25"", 'revenue': 2960.0, 'unit': 'M', 'net_profit': 202.0}, {'period': ""Q3 '25"", 'revenue': 2890.0, 'unit': 'M', 'net_profit': 310.0}, {'period': ""Q2 '25"", 'revenue': 2710.0, 'unit': 'M', 'net_profit': 336.0}, {'period': ""Q1 '25"", 'revenue': 2610.0, 'unit': 'M', 'net_profit': 322.0}, {'period': ""Q4 '24"", 'revenue': 2580.0, 'unit': 'M', 'net_profit': 212.0}, {'period': ""Q3 '24"", 'revenue': 2660.0, 'unit': 'M', 'net_profit': 283.0}]",6.86,6.83,22069000000,5694000000,789000000,10879000000,1897000000,0,5150000000,789000000,1499000000,0.14492753623188406,0.10795454545454546,0.13388429752066125,"[0.31, 0.01]","['2026-02-17', '1995-11-13']",__nan__,0.49295391725950427
