,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
395,HIBB,Hibbett Sports Inc. Common Stock,,,,,,,,,,10.801234567901234,0.01,1055180,,,[],"[{'period': ""Q1 '25"", 'revenue': 447.16, 'unit': 'M', 'net_profit': 32.5}, {'period': ""Q4 '24"", 'revenue': 466.59, 'unit': 'M', 'net_profit': 30.88}, {'period': ""Q3 '24"", 'revenue': 431.92, 'unit': 'M', 'net_profit': 25.5}, {'period': ""Q2 '24"", 'revenue': 374.88, 'unit': 'M', 'net_profit': 10.9}, {'period': ""Q1 '24"", 'revenue': 455.5, 'unit': 'M', 'net_profit': 35.88}, {'period': ""Q4 '23"", 'revenue': 458.3, 'unit': 'M', 'net_profit': 38.42}]",,,,,,,,,,,,,,,,,__nan__,__nan__
396,HIFS,Hingham Institution for Savings Common Stock,,,,,,,,,,10.99,-1.55,12655.11183,,,[],"[{'period': ""Q4 '25"", 'revenue': 66.85, 'unit': 'M', 'net_profit': 20.72}, {'period': ""Q3 '25"", 'revenue': 64.47, 'unit': 'M', 'net_profit': 17.3}, {'period': ""Q2 '25"", 'revenue': 54.08, 'unit': 'M', 'net_profit': 9.41}, {'period': ""Q1 '25"", 'revenue': 51.36, 'unit': 'M', 'net_profit': 7.12}, {'period': ""Q4 '24"", 'revenue': 58.72, 'unit': 'M', 'net_profit': 11.38}, {'period': ""Q3 '24"", 'revenue': 53.19, 'unit': 'M', 'net_profit': 5.85}]",,,,,,,,,,,,,,,,,__nan__,__nan__
397,HIHO,Highway Holdings Limited Common Stock,,,,,,,,,,-4.46,-0.011,3674,,,[],"[{'period': ""Q3 '26"", 'revenue': 1150.0, 'unit': 'K', 'net_profit': -115.0}, {'period': ""Q2 '26"", 'revenue': 1180.0, 'unit': 'K', 'net_profit': -373.0}, {'period': ""Q1 '26"", 'revenue': 1550.0, 'unit': 'K', 'net_profit': 61.0}, {'period': ""Q4 '25"", 'revenue': 1490.0, 'unit': 'K', 'net_profit': -315.0}, {'period': ""Q3 '25"", 'revenue': 1930.0, 'unit': 'K', 'net_profit': 92.0}, {'period': ""Q2 '25"", 'revenue': 2120.0, 'unit': 'K', 'net_profit': 231.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
398,HIII,Hudson Executive Investment Corp. III Class A Common Stock,,,,,,,,,,48.0,-0.02,130001,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 936.09}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.55}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.51}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.27}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
399,HIIIU,Hudson Executive Investment Corp. III Unit,,,,,,,,,,40.685483870967744,0.01,35232,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 936.09}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.55}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.51}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.27}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
400,HIIIW,Hudson Executive Investment Corp. III Warrant,,,,,,,,,,0.0,0.0,87008,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 936.09}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.55}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.55}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.51}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.27}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
401,HIMX,Himax Technologies Inc. American Depositary Shares,,,,,,,,,,29.65,-0.38,621639.48258,,,[],"[{'period': ""Q4 '25"", 'revenue': 203.08, 'unit': 'M', 'net_profit': 6.34}, {'period': ""Q3 '25"", 'revenue': 196.71, 'unit': 'M', 'net_profit': 1.06}, {'period': ""Q2 '25"", 'revenue': 214.8, 'unit': 'M', 'net_profit': 16.54}, {'period': ""Q1 '25"", 'revenue': 215.13, 'unit': 'M', 'net_profit': 19.99}, {'period': ""Q4 '24"", 'revenue': 237.22, 'unit': 'M', 'net_profit': 24.61}, {'period': ""Q3 '24"", 'revenue': 222.41, 'unit': 'M', 'net_profit': 13.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
402,HJLI,Hancock Jaffe Laboratories Inc. Common Stock,,,,,,,,,,0.0,-0.21000004,221867,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.54}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.69}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.5}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -16.67}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.38}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.77}]",,,,,,,,,,,,,,,,,__nan__,__nan__
403,HJLIW,Hancock Jaffe Laboratories Inc. Warrants,,,,,,,,,,0.0,0.0948,10292,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.74}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.54}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.69}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.5}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.23}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.64}]",,,,,,,,,,,,,,,,,__nan__,__nan__
404,HLAH,Hamilton Lane Alliance Holdings I Inc. Class A Common Stock,,,,,,,,,,9.08108108108108,0.03,951917,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 783.94}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.1}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'T', 'net_profit': 8.82}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.39}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.35}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.32}]",,,,,,,,,,,,,,,,,__nan__,__nan__
405,HLAHU,Hamilton Lane Alliance Holdings I Inc. Unit,,,,,,,,,,63.67088607594937,0.015,3218,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 783.94}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.1}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'T', 'net_profit': 8.82}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.39}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.35}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.32}]",,,,,,,,,,,,,,,,,__nan__,__nan__
406,HLAHW,Hamilton Lane Alliance Holdings I Inc. Warrant,,,,,,,,,,0.0,0.0027,128706,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 783.94}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.1}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'T', 'net_profit': 8.82}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.39}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.35}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.32}]",,,,,,,,,,,,,,,,,__nan__,__nan__
407,HLG,Hailiang Education Group Inc. American Depositary Shares,,,,,,,,,,5.292592592592593,-0.010000229,15278,,,[],"[{'period': ""Q4 '21"", 'revenue': 4.02, 'unit': 'M', 'net_profit': -132.75}, {'period': ""Q3 '21"", 'revenue': 434.77, 'unit': 'M', 'net_profit': 99.87}, {'period': ""Q2 '21"", 'revenue': 638.47, 'unit': 'M', 'net_profit': 241.08}, {'period': ""Q1 '21"", 'revenue': 298.53, 'unit': 'M', 'net_profit': 26.89}, {'period': ""Q4 '20"", 'revenue': 434.66, 'unit': 'M', 'net_profit': 106.97}, {'period': ""Q3 '20"", 'revenue': 298.54, 'unit': 'M', 'net_profit': 59.73}]",,,,,,,,,,,,,,,,,__nan__,__nan__
408,HLIO,Helios Technologies Inc. Common Stock,,,,,,,,,,44.03,-0.6,12612,,,[],"[{'period': ""Q4 '25"", 'revenue': 210.7, 'unit': 'M', 'net_profit': 19.5}, {'period': ""Q3 '25"", 'revenue': 220.3, 'unit': 'M', 'net_profit': 10.3}, {'period': ""Q2 '25"", 'revenue': 212.5, 'unit': 'M', 'net_profit': 11.4}, {'period': ""Q1 '25"", 'revenue': 195.5, 'unit': 'M', 'net_profit': 7.3}, {'period': ""Q4 '24"", 'revenue': 179.5, 'unit': 'M', 'net_profit': 4.8}, {'period': ""Q3 '24"", 'revenue': 194.5, 'unit': 'M', 'net_profit': 11.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
409,HLIT,Harmonic Inc. Common Stock,,,,,,,,,,867.0,-0.71,431932,,,[],"[{'period': ""Q4 '25"", 'revenue': 98.23, 'unit': 'M', 'net_profit': -54.81}, {'period': ""Q3 '25"", 'revenue': 142.38, 'unit': 'M', 'net_profit': 2.69}, {'period': ""Q2 '25"", 'revenue': 138.03, 'unit': 'M', 'net_profit': 2.87}, {'period': ""Q1 '25"", 'revenue': 133.13, 'unit': 'M', 'net_profit': 5.94}, {'period': ""Q4 '24"", 'revenue': 222.17, 'unit': 'M', 'net_profit': 38.12}, {'period': ""Q3 '24"", 'revenue': 195.76, 'unit': 'M', 'net_profit': 21.72}]",,,,,,,,,,,,,,,,,__nan__,__nan__
410,HLNE,Hamilton Lane Incorporated Class A Common Stock,,,,,,,,,,17.12,1.25,34245.30696,,,[],"[{'period': ""Q3 '26"", 'revenue': 198.59, 'unit': 'M', 'net_profit': 58.37}, {'period': ""Q2 '26"", 'revenue': 190.88, 'unit': 'M', 'net_profit': 70.89}, {'period': ""Q1 '26"", 'revenue': 175.96, 'unit': 'M', 'net_profit': 53.74}, {'period': ""Q4 '25"", 'revenue': 197.97, 'unit': 'M', 'net_profit': 50.5}, {'period': ""Q3 '25"", 'revenue': 168.26, 'unit': 'M', 'net_profit': 52.97}, {'period': ""Q2 '25"", 'revenue': 150.0, 'unit': 'M', 'net_profit': 54.98}]",,,,,,,,,,,,,,,,,__nan__,__nan__
411,HLXA,Helix Acquisition Corp. Class A Ordinary Shares,,,,,,,,,,-43.159609120521175,2.1899996,554068,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -62.52}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -70.46}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -55.86}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -40.25}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'B', 'net_profit': -120.68}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -35.93}]",,,,,,,,,,,,,,,,,__nan__,__nan__
412,HMCO,HumanCo Acquisition Corp. Class A Common Stock,,,,,,,,,,27.944444444444443,0.0,80170,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.86}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -30.31}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.9}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.31}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.59}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 277.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
413,HMCOU,HumanCo Acquisition Corp. Unit,,,,,,,,,,33.804713804713806,0.0,1113,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.86}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -30.31}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.9}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.31}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.59}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 277.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
414,HMCOW,HumanCo Acquisition Corp. Warrant,,,,,,,,,,0.0,0.0,200,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.86}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -30.31}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.9}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.31}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.59}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 277.12}]",,,,,,,,,,,,,,,,,__nan__,__nan__
415,HMHC,Houghton Mifflin Harcourt Company Common Stock,,,,,,,,,,12.54025044722719,0.0,9430628,,,[],"[{'period': ""Q4 '21"", 'revenue': 178.81, 'unit': 'M', 'net_profit': -46.43}, {'period': ""Q3 '21"", 'revenue': 417.13, 'unit': 'M', 'net_profit': 95.36}, {'period': ""Q2 '21"", 'revenue': 308.67, 'unit': 'M', 'net_profit': 218.63}, {'period': ""Q1 '21"", 'revenue': 146.19, 'unit': 'M', 'net_profit': -51.98}, {'period': ""Q4 '20"", 'revenue': 203.56, 'unit': 'M', 'net_profit': -83.14}, {'period': ""Q3 '20"", 'revenue': 386.59, 'unit': 'M', 'net_profit': -12.55}]",,,,,,,,,,,,,,,,,__nan__,__nan__
416,HMNF,HMN Financial Inc. Common Stock,,,,,,,,,,23.521008403361346,-0.61,156666,,,[],"[{'period': ""Q2 '24"", 'revenue': 14790.0, 'unit': 'K', 'net_profit': 970.0}, {'period': ""Q1 '24"", 'revenue': 13.91, 'unit': 'M', 'net_profit': 1.32}, {'period': ""Q4 '23"", 'revenue': 11.54, 'unit': 'M', 'net_profit': 1.45}, {'period': ""Q3 '23"", 'revenue': 11.53, 'unit': 'M', 'net_profit': 1.5}, {'period': ""Q2 '23"", 'revenue': 9.7, 'unit': 'M', 'net_profit': 1.42}, {'period': ""Q1 '23"", 'revenue': 9.99, 'unit': 'M', 'net_profit': 1.63}]",,,,,,,,,,,,,,,,,__nan__,__nan__
417,HMPT,Home Point Capital Inc Common Stock,,,,,,,,,,-1.0379464285714286,0.005,7181,,,[],"[{'period': ""Q1 '23"", 'revenue': -107.59, 'unit': 'M', 'net_profit': -221.04}, {'period': ""Q4 '22"", 'revenue': 63.2, 'unit': 'M', 'net_profit': -63.05}, {'period': ""Q3 '22"", 'revenue': 8.32, 'unit': 'M', 'net_profit': -132.35}, {'period': ""Q2 '22"", 'revenue': 70.01, 'unit': 'M', 'net_profit': -63.52}, {'period': ""Q1 '22"", 'revenue': 158.17, 'unit': 'M', 'net_profit': 25.78}, {'period': ""Q4 '21"", 'revenue': 163.3, 'unit': 'M', 'net_profit': 19.3}]",,,,,,,,,,,,,,,,,__nan__,__nan__
418,HMST,HomeStreet Inc. Common Stock,,,,,,,,,,-1.8768606224627875,0.25,292884,,,[],"[{'period': ""Q4 '25"", 'revenue': 255.14, 'unit': 'M', 'net_profit': 124.3}, {'period': ""Q3 '25"", 'revenue': 204.89, 'unit': 'M', 'net_profit': 150.31}, {'period': ""Q2 '25"", 'revenue': 90.7, 'unit': 'M', 'net_profit': -4.41}, {'period': ""Q1 '25"", 'revenue': 90.32, 'unit': 'M', 'net_profit': -4.46}, {'period': ""Q4 '24"", 'revenue': 13.74, 'unit': 'M', 'net_profit': -123.33}, {'period': ""Q3 '24"", 'revenue': 103.15, 'unit': 'M', 'net_profit': -7.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
419,HMTV,Hemisphere Media Group Inc. Class A Common Stock,,,,,,,,,,-7.988826815642458,0.11000013,2212842,,,[],"[{'period': ""Q2 '22"", 'revenue': 54.17, 'unit': 'M', 'net_profit': -3.91}, {'period': ""Q1 '22"", 'revenue': 48.8, 'unit': 'M', 'net_profit': -13.23}, {'period': ""Q4 '21"", 'revenue': -44.43, 'unit': 'M', 'net_profit': -1.21}, {'period': ""Q3 '21"", 'revenue': 50.79, 'unit': 'M', 'net_profit': -14.8}, {'period': ""Q2 '21"", 'revenue': 50.46, 'unit': 'M', 'net_profit': -6.29}, {'period': ""Q1 '21"", 'revenue': 37.58, 'unit': 'M', 'net_profit': 33.36}]",,,,,,,,,,,,,,,,,__nan__,__nan__
420,HNNA,Hennessy Advisors Inc. Common Stock,,,,,,,,,,8.34,0.08,489.64643,,,[],"[{'period': ""Q1 '26"", 'revenue': 8.32, 'unit': 'M', 'net_profit': 1.93}, {'period': ""Q4 '25"", 'revenue': 8.5, 'unit': 'M', 'net_profit': 2.42}, {'period': ""Q3 '25"", 'revenue': 8.05, 'unit': 'M', 'net_profit': 2.12}, {'period': ""Q2 '25"", 'revenue': 9.28, 'unit': 'M', 'net_profit': 2.58}, {'period': ""Q1 '25"", 'revenue': 9.71, 'unit': 'M', 'net_profit': 2.83}, {'period': ""Q4 '24"", 'revenue': 8.78, 'unit': 'M', 'net_profit': 2.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
421,HNRG,Hallador Energy Company Common Stock,,,,,,,,,,18.06,-0.23,111565,,,[],"[{'period': ""Q4 '25"", 'revenue': 101940.0, 'unit': 'K', 'net_profit': -240.0}, {'period': ""Q3 '25"", 'revenue': 146.85, 'unit': 'M', 'net_profit': 23.88}, {'period': ""Q2 '25"", 'revenue': 102.89, 'unit': 'M', 'net_profit': 8.25}, {'period': ""Q1 '25"", 'revenue': 117.79, 'unit': 'M', 'net_profit': 9.98}, {'period': ""Q4 '24"", 'revenue': 94.22, 'unit': 'M', 'net_profit': -215.79}, {'period': ""Q3 '24"", 'revenue': 105.04, 'unit': 'M', 'net_profit': 1.55}]",,,,,,,,,,,,,,,,,__nan__,__nan__
422,HNST,The Honest Company Inc. Common Stock,,,,,,,,,,-20.75,0.025,281197.10129,,,[],"[{'period': ""Q4 '25"", 'revenue': 88.04, 'unit': 'M', 'net_profit': -23.57}, {'period': ""Q3 '25"", 'revenue': 92570.0, 'unit': 'K', 'net_profit': 758.0}, {'period': ""Q2 '25"", 'revenue': 93.46, 'unit': 'M', 'net_profit': 3.87}, {'period': ""Q1 '25"", 'revenue': 97.25, 'unit': 'M', 'net_profit': 3.25}, {'period': ""Q4 '24"", 'revenue': 99840.0, 'unit': 'K', 'net_profit': -810.0}, {'period': ""Q3 '24"", 'revenue': 99240.0, 'unit': 'K', 'net_profit': 165.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
423,HOFT,Hooker Furniture Corporation Common Stock,,,,,,,,,,-6.62,0.46,3099.9233,,,[],"[{'period': ""Q3 '26"", 'revenue': 70.73, 'unit': 'M', 'net_profit': -21.17}, {'period': ""Q2 '26"", 'revenue': 82.15, 'unit': 'M', 'net_profit': -3.28}, {'period': ""Q1 '26"", 'revenue': 85.32, 'unit': 'M', 'net_profit': -3.05}, {'period': ""Q4 '25"", 'revenue': 104.46, 'unit': 'M', 'net_profit': -2.33}, {'period': ""Q3 '25"", 'revenue': 104.35, 'unit': 'M', 'net_profit': -4.13}, {'period': ""Q2 '25"", 'revenue': 95.08, 'unit': 'M', 'net_profit': -1.95}]",,,,,,,,,,,,,,,,,__nan__,__nan__
424,HOFV,Hall of Fame Resort & Entertainment Company Common Stock,,,,,,,,,,-0.0364963503649635,0.0,692,,,[],"[{'period': ""Q3 '25"", 'revenue': 5.0, 'unit': 'M', 'net_profit': -14.36}, {'period': ""Q2 '25"", 'revenue': 4.34, 'unit': 'M', 'net_profit': -11.9}, {'period': ""Q1 '25"", 'revenue': 2.95, 'unit': 'M', 'net_profit': -15.07}, {'period': ""Q4 '24"", 'revenue': 4.81, 'unit': 'M', 'net_profit': -21.32}, {'period': ""Q3 '24"", 'revenue': 7.5, 'unit': 'M', 'net_profit': -4.42}, {'period': ""Q2 '24"", 'revenue': 4.7, 'unit': 'M', 'net_profit': -15.49}]",,,,,,,,,,,,,,,,,__nan__,__nan__
425,HOFVW,Hall of Fame Resort &amp; Entertainment Company Warrant,,,,,,,,,,0.0,0.0018,27192,,,[],"[{'period': ""Q3 '25"", 'revenue': 5.0, 'unit': 'M', 'net_profit': -14.36}, {'period': ""Q2 '25"", 'revenue': 4.34, 'unit': 'M', 'net_profit': -11.9}, {'period': ""Q1 '25"", 'revenue': 2.95, 'unit': 'M', 'net_profit': -15.07}, {'period': ""Q4 '24"", 'revenue': 4.81, 'unit': 'M', 'net_profit': -21.32}, {'period': ""Q3 '24"", 'revenue': 7.5, 'unit': 'M', 'net_profit': -4.42}, {'period': ""Q2 '24"", 'revenue': 4.7, 'unit': 'M', 'net_profit': -15.49}]",,,,,,,,,,,,,,,,,__nan__,__nan__
426,HOL,Holicity Inc. Class A Common Stock,,,,,,,,,,0.0,-0.97999954,2299967,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -31.3}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -655.16}]",,,,,,,,,,,,,,,,,__nan__,__nan__
427,HOLI,Hollysys Automation Technologies Ltd. Common Shares (British Virgin Islands),,,,,,,,,,21.834710743801654,0.01,2979060,,,[],"[{'period': ""Q3 '24"", 'revenue': 183.59, 'unit': 'M', 'net_profit': 3.91}, {'period': ""Q2 '24"", 'revenue': 238.49, 'unit': 'M', 'net_profit': 14.14}, {'period': ""Q1 '24"", 'revenue': 199.9, 'unit': 'M', 'net_profit': 31.64}, {'period': ""Q4 '23"", 'revenue': 194.96, 'unit': 'M', 'net_profit': 25.72}, {'period': ""Q3 '23"", 'revenue': 167.64, 'unit': 'M', 'net_profit': 11.57}, {'period': ""Q2 '23"", 'revenue': 244.73, 'unit': 'M', 'net_profit': 48.24}]",,,,,,,,,,,,,,,,,__nan__,__nan__
428,HOLUU,Holicity Inc. Unit,,,,,,,,,,0.0,-0.35,3914,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -31.3}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -655.16}]",,,,,,,,,,,,,,,,,__nan__,__nan__
429,HOLUW,Holicity Inc. Warrant,,,,,,,,,,,,,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -31.3}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -655.16}]",,,,,,,,,,,,,,,,,__nan__,__nan__
430,HOLX,Hologic Inc. Common Stock,,,,,,,,,,31.37,-0.0678,304111.86878,,,[],"[{'period': ""Q1 '26"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 179.1}, {'period': ""Q4 '25"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 187.3}, {'period': ""Q3 '25"", 'revenue': 1020.0, 'unit': 'M', 'net_profit': 194.9}, {'period': ""Q2 '25"", 'revenue': 1010.0, 'unit': 'M', 'net_profit': -17.4}, {'period': ""Q1 '25"", 'revenue': 1020.0, 'unit': 'M', 'net_profit': 201.0}, {'period': ""Q4 '24"", 'revenue': 988.0, 'unit': 'M', 'net_profit': 178.6}]",,,,,,,,,,,,,,,,,__nan__,__nan__
431,HOMB,Home BancShares Inc. Common Stock,,,,,,,,,,11.0,0.08,80233,,,[],"[{'period': ""Q4 '25"", 'revenue': 374.13, 'unit': 'M', 'net_profit': 118.22}, {'period': ""Q3 '25"", 'revenue': 279.67, 'unit': 'M', 'net_profit': 123.6}, {'period': ""Q2 '25"", 'revenue': 365.77, 'unit': 'M', 'net_profit': 118.4}, {'period': ""Q1 '25"", 'revenue': 354.8, 'unit': 'M', 'net_profit': 115.21}, {'period': ""Q4 '24"", 'revenue': 360.33, 'unit': 'M', 'net_profit': 100.56}, {'period': ""Q3 '24"", 'revenue': 372.05, 'unit': 'M', 'net_profit': 100.04}]",,,,,,,,,,,,,,,,,__nan__,__nan__
432,HON,Honeywell International Inc. Common Stock,,,,,,,,,,32.29,0.95,349226.56624,,,[],"[{'period': ""Q4 '25"", 'revenue': 9760.0, 'unit': 'M', 'net_profit': 295.0}, {'period': ""Q3 '25"", 'revenue': 10.41, 'unit': 'B', 'net_profit': 1.82}, {'period': ""Q2 '25"", 'revenue': 10.35, 'unit': 'B', 'net_profit': 1.57}, {'period': ""Q1 '25"", 'revenue': 9.82, 'unit': 'B', 'net_profit': 1.45}, {'period': ""Q4 '24"", 'revenue': 10.09, 'unit': 'B', 'net_profit': 1.28}, {'period': ""Q3 '24"", 'revenue': 9.73, 'unit': 'B', 'net_profit': 1.41}]",,,,,,,,,,,,,,,,,__nan__,__nan__
